,REAL,PREDICHAS,BAG,METODO
10,0.058,0.06342935662108258,76,HDY
11,0.002,0.010383936153682664,76,HDY
12,0.028,0.034072939195182846,76,HDY
13,0.045,0.01936023012164463,76,HDY
14,0.043,0.04460952284106685,76,HDY
15,0.025,0.05113549081063837,76,HDY
16,0.011,0.007833297117119527,76,HDY
17,0.019,0.018528699731769845,76,HDY
18,0.041,0.049938543405805245,76,HDY
19,0.002,0.0028657823124104056,76,HDY
20,0.027,0.018699248460666496,76,HDY
21,0.028,0.03328067175997134,76,HDY
22,0.011,1.918344801710627e-06,76,HDY
23,0.019,0.016522675295188218,76,HDY
24,0.068,0.07282906233995269,76,HDY
25,0.016,0.013104404119913472,76,HDY
26,0.021,0.022027463245813766,76,HDY
27,0.026,0.029167239333323918,76,HDY
0,0.099,0.02957042862208723,75,HDY
1,0.026,0.049087558848381445,75,HDY
2,0.027,0.02680944726518394,75,HDY
3,0.02,0.013481967472062092,75,HDY
4,0.014,0.009932534295066636,75,HDY
5,0.061,0.06173233270033565,75,HDY
6,0.037,0.045208604334107734,75,HDY
7,0.067,0.07498016716579403,75,HDY
8,0.055,0.11330873061140412,75,HDY
9,0.003,5.8769452000716165e-05,75,HDY
10,0.019,0.030071743087124077,75,HDY
11,0.054,0.05484718638728147,75,HDY
12,0.0,0.013133664252305085,75,HDY
13,0.125,0.10796746866701558,75,HDY
14,0.075,0.0679223329756314,75,HDY
15,0.021,0.002423134922389723,75,HDY
16,0.072,0.0686298604959776,75,HDY
17,0.002,4.0874891927373956e-07,75,HDY
18,0.015,0.0196957082415294,75,HDY
19,0.023,0.024599188953512145,75,HDY
20,0.001,1.674603025685446e-06,75,HDY
21,0.052,0.05649489383435623,75,HDY
22,0.0,1.3308913312845352e-05,75,HDY
23,0.004,0.0029509397306987438,75,HDY
24,0.015,0.015654298577870613,75,HDY
25,0.014,0.017244923816946943,75,HDY
26,0.034,0.027905979554741188,75,HDY
27,0.065,0.06627268926263362,75,HDY
0,0.091,1.8621580852000135e-05,74,HDY
1,0.019,0.08721943592744712,74,HDY
2,0.008,0.006126125625351375,74,HDY
3,0.0,7.480130016448231e-07,74,HDY
4,0.003,0.0028841566258754354,74,HDY
5,0.0,6.08110991276564e-07,74,HDY
6,0.011,0.03134154161826679,74,HDY
7,0.009,0.006835546841022525,74,HDY
8,0.033,0.13178471442344603,74,HDY
9,0.021,1.38552774545928e-06,74,HDY
10,0.07,0.09944171108402508,74,HDY
11,0.063,0.061159871135548334,74,HDY
12,0.141,0.17164560520030683,74,HDY
13,0.132,0.07799386020526822,74,HDY
14,0.011,0.010096320560409253,74,HDY
15,0.123,0.0717356857054034,74,HDY
16,0.033,0.02663965725682418,74,HDY
17,0.023,0.020419740054896725,74,HDY
18,0.013,0.012136531804953408,74,HDY
19,0.0,8.997159421405857e-07,74,HDY
20,0.001,0.0004040807880993094,74,HDY
21,0.013,0.01075392261170709,74,HDY
22,0.006,0.016223541373764788,74,HDY
23,0.033,0.029778423513111437,74,HDY
24,0.038,0.01828487569782663,74,HDY
25,0.042,0.05139001922923228,74,HDY
26,0.042,0.033779768124011234,74,HDY
27,0.021,0.021902560693747013,74,HDY
0,0.102,5.6525058191776e-06,73,HDY
1,0.005,0.018000743782339654,73,HDY
2,0.058,0.06305551602781527,73,HDY
3,0.009,0.010407551762669469,73,HDY
4,0.033,0.02187152390864404,73,HDY
5,0.011,0.009633251702821253,73,HDY
6,0.008,0.09080189476926159,73,HDY
7,0.072,0.07264333020492054,73,HDY
8,0.002,0.10724612517710375,73,HDY
9,0.086,0.009508337765796706,73,HDY
10,0.111,0.10744643794926864,73,HDY
11,0.002,0.030875551577135323,73,HDY
12,0.007,3.193896617309295e-06,73,HDY
13,0.018,0.006507241119257409,73,HDY
14,0.02,0.02974780247409639,73,HDY
15,0.023,0.014066816229104452,73,HDY
16,0.018,0.01877291559625739,73,HDY
17,0.064,0.06361608761182536,73,HDY
18,0.006,0.007127169991679473,73,HDY
19,0.008,0.008427755658075534,73,HDY
20,0.001,0.006298959482711134,73,HDY
21,0.013,0.017008375783819574,73,HDY
22,0.049,2.0742666098487745e-06,73,HDY
23,0.067,0.06793010324427719,73,HDY
24,0.006,2.4082344443388916e-06,73,HDY
25,0.047,0.05101336570597527,73,HDY
26,0.05,0.057720623410250985,73,HDY
27,0.104,0.11025913469033888,73,HDY
0,0.001,0.017209069830471015,72,HDY
1,0.002,0.003665391668067032,72,HDY
2,0.086,0.0676268902728068,72,HDY
3,0.007,0.005754663229541707,72,HDY
4,0.009,0.009940402157609841,72,HDY
5,0.043,0.04104900605966172,72,HDY
6,0.123,0.11927069906474363,72,HDY
7,0.004,0.006089499673270316,72,HDY
8,0.023,0.010670805595836354,72,HDY
9,0.008,0.020348343113051587,72,HDY
10,0.018,0.01437057187616323,72,HDY
11,0.016,0.03094212488767855,72,HDY
12,0.03,0.041634213347512154,72,HDY
13,0.037,0.0244954922450064,72,HDY
14,0.006,0.007197472820780566,72,HDY
15,0.006,0.005225598951185799,72,HDY
16,0.087,0.07270301635968134,72,HDY
17,0.022,0.019770485612694722,72,HDY
18,0.068,0.07473515453887788,72,HDY
19,0.004,2.195972232657529e-06,72,HDY
20,0.141,0.1386072463667526,72,HDY
21,0.003,0.006637669521275671,72,HDY
22,0.022,2.122501383852677e-05,72,HDY
23,0.1,0.09062652172928844,72,HDY
24,0.034,0.031788626866247345,72,HDY
25,0.034,0.058135730627187916,72,HDY
26,0.005,0.01820920964094714,72,HDY
27,0.061,0.06327261758216736,72,HDY
0,0.014,0.008475955723277582,71,HDY
1,0.011,0.006233221079903332,71,HDY
2,0.017,0.028973427421499238,71,HDY
3,0.004,0.005283113983236796,71,HDY
4,0.006,0.010075619503470216,71,HDY
5,0.005,1.637196636890783e-05,71,HDY
6,0.0,0.027396512316311974,71,HDY
7,0.032,0.022618128431488544,71,HDY
8,0.089,0.10022991168366252,71,HDY
9,0.03,7.639003418372369e-06,71,HDY
10,0.081,0.10093080816286891,71,HDY
11,0.062,0.11014512022949807,71,HDY
12,0.025,0.032330208646823726,71,HDY
13,0.011,0.010571738666030882,71,HDY
14,0.073,0.07724324261434003,71,HDY
15,0.028,0.050095799224424024,71,HDY
16,0.009,0.009897250312177622,71,HDY
17,0.022,0.02072297457930728,71,HDY
18,0.061,0.06860115630209439,71,HDY
19,0.048,0.04173810442479106,71,HDY
20,0.14,0.11349906218499797,71,HDY
21,0.005,0.013138283972671626,71,HDY
22,0.091,9.290889887915409e-06,71,HDY
23,0.004,3.896686554372051e-06,71,HDY
24,0.037,0.04062688364953583,71,HDY
25,0.002,6.710520887049772e-06,71,HDY
26,0.048,0.0585455000902333,71,HDY
27,0.045,0.042584012593100885,71,HDY
0,0.007,2.610360548276547e-05,70,HDY
1,0.025,0.032597351793833815,70,HDY
2,0.001,0.012637038237426316,70,HDY
3,0.217,0.20504808468537367,70,HDY
4,0.011,0.010282964903152383,70,HDY
5,0.017,0.021177471319902837,70,HDY
6,0.0,0.0157529146524207,70,HDY
7,0.003,0.0026960341938245713,70,HDY
8,0.104,0.10100563436798334,70,HDY
9,0.014,8.152152781273555e-06,70,HDY
10,0.023,0.006300528966048481,70,HDY
11,0.022,0.03992208696995254,70,HDY
12,0.016,0.02710271677547197,70,HDY
13,0.086,0.08849508099810925,70,HDY
14,0.018,0.024450112256825467,70,HDY
15,0.104,0.1009845002148643,70,HDY
16,0.008,1.5460999245497535e-05,70,HDY
17,0.018,0.02088651151347715,70,HDY
18,0.014,0.023387997139273347,70,HDY
19,0.084,0.08021382607009941,70,HDY
20,0.011,0.005795488192738514,70,HDY
21,0.061,0.06569728686011277,70,HDY
22,0.019,5.364716491778121e-05,70,HDY
23,0.001,3.111397417351778e-06,70,HDY
24,0.02,0.02339409099816993,70,HDY
25,0.021,1.9993839312475802e-05,70,HDY
26,0.054,0.07150228351823174,70,HDY
27,0.021,0.02054346663373508,70,HDY
0,0.055,0.012068647552464958,69,HDY
1,0.019,0.0005224418816793743,69,HDY
2,0.027,0.03010712240201331,69,HDY
3,0.058,0.04724618259444475,69,HDY
4,0.045,0.03711368192915261,69,HDY
5,0.001,0.018928176819853336,69,HDY
6,0.002,9.259520263219261e-07,69,HDY
7,0.017,0.018094021680102216,69,HDY
8,0.029,0.06950165014669064,69,HDY
9,0.0,1.0354297807318846e-06,69,HDY
10,0.144,0.13434338947862284,69,HDY
11,0.005,0.08129312738171361,69,HDY
12,0.005,9.003191717167776e-07,69,HDY
13,0.036,0.06615109634516862,69,HDY
14,0.042,0.025368150602391455,69,HDY
15,0.03,0.06700627752250075,69,HDY
16,0.015,0.021397626295591676,69,HDY
17,0.169,0.1785061391323146,69,HDY
18,0.0,0.006382564740614355,69,HDY
19,0.005,0.017304444557230313,69,HDY
20,0.038,0.032628395089372056,69,HDY
21,0.019,0.022496982875643053,69,HDY
22,0.127,0.026303672746830816,69,HDY
23,0.029,0.025263564875480995,69,HDY
24,0.015,0.017256162029136164,69,HDY
25,0.017,9.731342118135074e-05,69,HDY
26,0.03,0.025906261037199705,69,HDY
27,0.021,0.01871001144035997,69,HDY
0,0.026,0.03857198391518485,68,HDY
1,0.053,2.9634450183761086e-07,68,HDY
2,0.021,0.012479981178396939,68,HDY
3,0.057,0.05544060254490116,68,HDY
4,0.048,0.04801308535673897,68,HDY
5,0.034,0.041218018475620524,68,HDY
6,0.007,3.8049919483031224e-07,68,HDY
7,0.024,0.03300030184563672,68,HDY
8,0.018,2.7006229767298276e-07,68,HDY
9,0.016,0.02625319343361029,68,HDY
10,0.046,0.05504688800570725,68,HDY
11,0.1,0.11186162806712997,68,HDY
12,0.038,0.0423418070594339,68,HDY
13,0.007,0.014154252258072104,68,HDY
14,0.013,0.004843977774918924,68,HDY
15,0.045,0.07708578932821497,68,HDY
16,0.028,0.02917234650237384,68,HDY
17,0.06,0.06227880650638052,68,HDY
18,0.046,0.037214175746932775,68,HDY
19,0.027,0.03574248707021849,68,HDY
20,0.044,0.04004369719337974,68,HDY
21,0.021,0.02270080715884546,68,HDY
22,0.024,0.008630123168319037,68,HDY
23,0.106,0.10618117004553344,68,HDY
24,0.024,0.01687566121499061,68,HDY
25,0.033,0.038777087195973815,68,HDY
26,0.0,0.0033945596284913797,68,HDY
27,0.034,0.03867662495533001,68,HDY
0,0.032,0.03730191266954499,67,HDY
1,0.086,0.04929803371763539,67,HDY
2,0.09,0.08736167443649145,67,HDY
3,0.0,0.0036062563246747107,67,HDY
4,0.018,0.015004464713197118,67,HDY
5,0.017,0.03556545627333737,67,HDY
6,0.025,0.028711013356303765,67,HDY
7,0.046,0.05999866515864435,67,HDY
8,0.002,1.3398054227677188e-05,67,HDY
9,0.003,0.00017556307897139157,67,HDY
10,0.075,0.08246997052336251,67,HDY
11,0.054,0.07835437662978237,67,HDY
12,0.047,0.021076848557661006,67,HDY
13,0.034,0.05032987530747756,67,HDY
14,0.018,0.005408353888419245,67,HDY
15,0.007,0.033169334011554245,67,HDY
16,0.001,3.861900379032425e-06,67,HDY
17,0.006,0.004786885365757212,67,HDY
18,0.022,0.015278532057353394,67,HDY
19,0.0,2.215000588541526e-06,67,HDY
20,0.004,0.003431607441786493,67,HDY
21,0.033,0.034955413907493814,67,HDY
22,0.045,0.007542659989615582,67,HDY
23,0.015,0.014705042904004586,67,HDY
24,0.271,0.2598259259483003,67,HDY
25,0.004,0.017389215039022025,67,HDY
26,0.001,0.00668671548315443,67,HDY
27,0.044,0.047546680082450825,67,HDY
0,0.024,0.013292281463230938,66,HDY
1,0.015,0.012798965797559216,66,HDY
2,0.044,0.03337665524515271,66,HDY
3,0.0,0.000903404100230677,66,HDY
4,0.051,0.06399165301742053,66,HDY
5,0.007,0.015524919299310158,66,HDY
6,0.009,0.008293420120187722,66,HDY
7,0.037,0.029845068682207602,66,HDY
8,0.034,0.050500882304856526,66,HDY
9,0.0,1.8645657469701852e-05,66,HDY
10,0.041,0.030389940153169127,66,HDY
11,0.019,0.05548442659881168,66,HDY
12,0.019,0.03262208823723105,66,HDY
13,0.041,0.025228687829410533,66,HDY
14,0.044,0.03439420340416168,66,HDY
15,0.054,0.06821287342457386,66,HDY
16,0.009,0.008628829885386649,66,HDY
17,0.028,0.029026168791608374,66,HDY
18,0.214,0.21238277030718505,66,HDY
19,0.03,0.03205465198965473,66,HDY
20,0.014,0.01105204549972784,66,HDY
21,0.04,0.04625465136746379,66,HDY
22,0.064,0.001284510864521723,66,HDY
23,0.052,0.0639177344222706,66,HDY
24,0.056,0.05274133005894785,66,HDY
25,0.034,0.04507354013810582,66,HDY
26,0.014,0.012700378502395342,66,HDY
27,0.006,0.010005242287537665,66,HDY
0,0.018,3.096837993381714e-05,65,HDY
1,0.023,0.09861507081966679,65,HDY
2,0.058,0.06319843709686823,65,HDY
3,0.025,0.02074825380427185,65,HDY
4,0.038,0.03923993417733087,65,HDY
5,0.003,0.003186123033032855,65,HDY
6,0.022,0.09677599381672107,65,HDY
7,0.032,0.04192152604265775,65,HDY
8,0.037,0.05792925548438615,65,HDY
9,0.07,6.716879777986446e-06,65,HDY
10,0.001,1.7727582659234788e-06,65,HDY
11,0.002,0.03907041149698485,65,HDY
12,0.013,0.02193625706276042,65,HDY
13,0.02,4.553627253060655e-06,65,HDY
14,0.009,0.011294929533081494,65,HDY
15,0.114,0.06121635460257759,65,HDY
16,0.002,2.9299155009527807e-07,65,HDY
17,0.025,0.026280190228271844,65,HDY
18,0.02,0.01894945113330669,65,HDY
19,0.008,0.014237622846551968,65,HDY
20,0.013,0.006090990204596296,65,HDY
21,0.117,0.12336920663682205,65,HDY
22,0.078,0.004560807753649458,65,HDY
23,0.021,0.019642591438640698,65,HDY
24,0.032,0.014483860224874912,65,HDY
25,0.071,0.06427529147587646,65,HDY
26,0.097,0.12910078329250185,65,HDY
27,0.031,0.02383230240030447,65,HDY
0,0.11,4.27055615292286e-05,64,HDY
1,0.035,0.0285853479905113,64,HDY
2,0.025,0.020904014774110607,64,HDY
3,0.008,0.015757465637864804,64,HDY
4,0.011,0.009695877905567618,64,HDY
5,0.055,0.053697336610628914,64,HDY
6,0.002,0.023103983837349653,64,HDY
7,0.15,0.15097389013005472,64,HDY
8,0.003,0.10527539289236738,64,HDY
9,0.047,0.030876191293731817,64,HDY
10,0.026,0.037051177249905226,64,HDY
11,0.012,0.04771780446127636,64,HDY
12,0.018,0.037760200895303415,64,HDY
13,0.056,0.022080899971621146,64,HDY
14,0.041,0.05135796769686417,64,HDY
15,0.001,0.006962699725454354,64,HDY
16,0.003,3.536546933714797e-06,64,HDY
17,0.009,0.00773761998526649,64,HDY
18,0.006,0.0067737771318434805,64,HDY
19,0.082,0.07380693717668285,64,HDY
20,0.021,0.023682141430784145,64,HDY
21,0.062,0.06101288053084485,64,HDY
22,0.06,0.012040516027473257,64,HDY
23,0.001,4.664563377543933e-06,64,HDY
24,0.062,0.0704797962279384,64,HDY
25,0.015,0.02316745217664918,64,HDY
26,0.041,0.045398064547906875,64,HDY
27,0.038,0.03404960323627073,64,HDY
0,0.044,6.631412644580625e-05,63,HDY
1,0.024,3.755658612598483e-05,63,HDY
2,0.015,0.014592646541274392,63,HDY
3,0.003,9.631616479770732e-06,63,HDY
4,0.012,0.014630484084804314,63,HDY
5,0.008,0.021456390821983702,63,HDY
6,0.011,3.3693518038020945e-06,63,HDY
7,0.045,0.04607558188148207,63,HDY
8,0.038,0.07167735200270729,63,HDY
9,0.001,0.009752487548399004,63,HDY
10,0.023,0.021419640699725875,63,HDY
11,0.053,0.07341959480774433,63,HDY
12,0.005,0.010335509125136812,63,HDY
13,0.059,0.06082392608054781,63,HDY
14,0.024,0.014799889947333054,63,HDY
15,0.039,0.05932596909243816,63,HDY
16,0.007,0.009508375040109903,63,HDY
17,0.033,0.036030577169445695,63,HDY
18,0.027,0.031855837753065525,63,HDY
19,0.078,0.09321422170786235,63,HDY
20,0.083,0.06157943158886767,63,HDY
21,0.054,0.05405595947501168,63,HDY
22,0.035,0.014249922235555587,63,HDY
23,0.012,0.011465009290496814,63,HDY
24,0.0,0.007337149100104667,63,HDY
25,0.063,0.0547230925869603,63,HDY
26,0.113,0.1197458044704457,63,HDY
27,0.091,0.08780822598861168,63,HDY
0,0.008,8.628238538309982e-06,62,HDY
1,0.035,0.025055013271963508,62,HDY
2,0.015,0.01337515402031056,62,HDY
3,0.125,0.12214264568677295,62,HDY
4,0.029,0.02382924497365074,62,HDY
5,0.021,0.02165455689973909,62,HDY
6,0.1,0.11518113214873103,62,HDY
7,0.011,0.016138022856959162,62,HDY
8,0.036,0.04229171902457812,62,HDY
9,0.021,0.008612538244452968,62,HDY
10,0.034,0.032714801262314366,62,HDY
11,0.043,0.0448767248587922,62,HDY
12,0.002,0.011973416663393658,62,HDY
13,0.01,0.009781791334137481,62,HDY
14,0.005,0.004894413889108158,62,HDY
15,0.071,0.06870446545085446,62,HDY
16,0.008,9.540345591470823e-05,62,HDY
17,0.028,0.027963594176429903,62,HDY
18,0.014,0.01519906984605518,62,HDY
19,0.078,0.06224804887056718,62,HDY
20,0.014,0.019655161077264848,62,HDY
21,0.029,0.031716755923767194,62,HDY
22,0.001,1.8779119434268557e-05,62,HDY
23,0.055,0.058738757537422887,62,HDY
24,0.009,0.011960312100211973,62,HDY
25,0.031,0.04131136458164444,62,HDY
26,0.091,0.08485170444322791,62,HDY
27,0.076,0.08500672953351623,62,HDY
0,0.036,0.03440204815747769,61,HDY
1,0.1,0.0359879136349592,61,HDY
2,0.005,2.7363613077132493e-08,61,HDY
3,0.019,0.02696807927790395,61,HDY
4,0.025,0.022165276063048436,61,HDY
5,0.03,0.015596737550188873,61,HDY
6,0.035,0.06677441820101074,61,HDY
7,0.048,0.05586971249833744,61,HDY
8,0.023,0.0317336115393586,61,HDY
9,0.034,1.015231839984324e-05,61,HDY
10,0.049,0.022635559036549794,61,HDY
11,0.021,0.03408687201047943,61,HDY
12,0.063,0.07686773569295935,61,HDY
13,0.026,0.04207984666884088,61,HDY
14,0.001,0.009437410514515169,61,HDY
15,0.005,0.04477155392938714,61,HDY
16,0.041,0.034118280092869296,61,HDY
17,0.027,0.02967658983080136,61,HDY
18,0.056,0.06734460194954747,61,HDY
19,0.035,0.049334646802113476,61,HDY
20,0.094,0.07915217637665606,61,HDY
21,0.0,0.0011251095225069117,61,HDY
22,0.024,0.002853897349345085,61,HDY
23,0.038,0.0466424214170893,61,HDY
24,0.025,0.01687749333911867,61,HDY
25,0.066,0.07528114660840708,61,HDY
26,0.035,0.04091038498159956,61,HDY
27,0.039,0.03729629534151549,61,HDY
0,0.031,0.0002692154825254581,60,HDY
1,0.008,0.024610035560373937,60,HDY
2,0.01,0.009936235750426774,60,HDY
3,0.03,0.032751698611758334,60,HDY
4,0.162,0.15799816604891978,60,HDY
5,0.001,0.002195533650990707,60,HDY
6,0.017,0.025201166409491958,60,HDY
7,0.002,1.3727845015365143e-05,60,HDY
8,0.107,0.14376766708237126,60,HDY
9,0.009,3.954329517071659e-06,60,HDY
10,0.036,0.04366990280134805,60,HDY
11,0.008,0.03148015729658237,60,HDY
12,0.101,0.10654454162472007,60,HDY
13,0.057,0.039193101573023054,60,HDY
14,0.03,0.02953862479715542,60,HDY
15,0.01,0.005208295622997898,60,HDY
16,0.059,0.04821063189307806,60,HDY
17,0.001,0.001796587426478491,60,HDY
18,0.017,0.022177556627056217,60,HDY
19,0.07,0.07685829763682571,60,HDY
20,0.006,1.6464004349278835e-05,60,HDY
21,0.018,0.025037460480565522,60,HDY
22,0.04,6.98108775405943e-05,60,HDY
23,0.042,0.04170824850138089,60,HDY
24,0.002,0.004713433942346408,60,HDY
25,0.011,0.008492999945532832,60,HDY
26,0.108,0.1134848964216966,60,HDY
27,0.007,0.005051547081914235,60,HDY
0,0.018,3.452923055509957e-05,59,HDY
1,0.015,0.005056182275510442,59,HDY
2,0.005,0.007304478347318286,59,HDY
3,0.072,0.06441900163716063,59,HDY
4,0.088,0.07860491849298241,59,HDY
5,0.038,0.09499926842054766,59,HDY
6,0.041,0.0844462844448328,59,HDY
7,0.046,0.04645695737395313,59,HDY
8,0.001,0.025789918175029097,59,HDY
9,0.057,0.011784561281949258,59,HDY
10,0.056,0.062232701505213324,59,HDY
11,0.036,0.05023628237878459,59,HDY
12,0.013,0.02425593939917492,59,HDY
13,0.008,0.00016277881545031874,59,HDY
14,0.087,0.033362373839750735,59,HDY
15,0.011,0.02034653951789116,59,HDY
16,0.015,0.009464551753762747,59,HDY
17,0.036,0.0424012081841344,59,HDY
18,0.054,0.0560595395214029,59,HDY
19,0.034,0.038113569960629756,59,HDY
20,0.014,0.008911609804904791,59,HDY
21,0.0,3.237419042055164e-07,59,HDY
22,0.032,1.3891653693931997e-06,59,HDY
23,0.02,0.022216310848277465,59,HDY
24,0.077,0.09118021127590183,59,HDY
25,0.028,0.0294506437812407,59,HDY
26,0.032,0.037670229961266385,59,HDY
27,0.066,0.0550376607714028,59,HDY
0,0.014,3.4600247951907537e-06,58,HDY
1,0.014,0.03054675738790741,58,HDY
2,0.008,0.027890058147200646,58,HDY
3,0.023,0.02631106979671735,58,HDY
4,0.02,0.005016593047891593,58,HDY
5,0.019,0.030584918880411302,58,HDY
6,0.014,0.01629532423845457,58,HDY
7,0.056,0.06699620355772742,58,HDY
8,0.016,0.020851098467029653,58,HDY
9,0.031,0.035243472709607385,58,HDY
10,0.14,0.1305785237149745,58,HDY
11,0.002,0.005326010905534454,58,HDY
12,0.032,0.04092773425572868,58,HDY
13,0.036,0.03220898138712544,58,HDY
14,0.031,0.018155925560090463,58,HDY
15,0.011,2.668089650353635e-06,58,HDY
16,0.059,0.0484091266732832,58,HDY
17,0.012,0.007859461523159451,58,HDY
18,0.025,0.027417126617321836,58,HDY
19,0.024,0.02387004854590062,58,HDY
20,0.124,0.10308812510892447,58,HDY
21,0.074,0.06438197358672676,58,HDY
22,0.005,9.120672217500195e-07,58,HDY
23,0.098,0.09539837188569643,58,HDY
24,0.089,0.0958372368690509,58,HDY
25,0.0,0.0118314443153515,58,HDY
26,0.006,0.01458367637661298,58,HDY
27,0.017,0.02038361952267393,58,HDY
0,0.01,0.037576206968970786,57,HDY
1,0.004,1.58537478687903e-06,57,HDY
2,0.097,0.10672043842261199,57,HDY
3,0.019,0.013325626414603341,57,HDY
4,0.075,0.06573650520677879,57,HDY
5,0.096,0.15267235458600026,57,HDY
6,0.044,0.06935785531074327,57,HDY
7,0.022,0.023431654346640875,57,HDY
8,0.072,0.04949995675036809,57,HDY
9,0.019,7.882076235002931e-06,57,HDY
10,0.007,0.008685636009230058,57,HDY
11,0.036,0.0323084368530958,57,HDY
12,0.008,0.015113218719127172,57,HDY
13,0.035,0.009868693347476315,57,HDY
14,0.178,0.12680610763824887,57,HDY
15,0.014,0.013917677488837318,57,HDY
16,0.011,0.009120634261107596,57,HDY
17,0.007,0.005186743702480647,57,HDY
18,0.003,7.571619991426411e-06,57,HDY
19,0.036,0.04203394046050513,57,HDY
20,0.074,0.0757713673336118,57,HDY
21,0.01,0.01403289069034947,57,HDY
22,0.004,1.012764813767941e-05,57,HDY
23,0.061,0.0569176608379496,57,HDY
24,0.015,0.0172074715972244,57,HDY
25,0.017,0.03046171940558388,57,HDY
26,0.001,1.0951909906353188e-06,57,HDY
27,0.025,0.024218888681235864,57,HDY
0,0.028,0.005284138806774688,56,HDY
1,0.014,0.013974604542172546,56,HDY
2,0.021,0.016387534869685666,56,HDY
3,0.004,0.006851484184982865,56,HDY
4,0.031,0.03104828042740538,56,HDY
5,0.029,0.015700945769054755,56,HDY
6,0.058,0.050665637562388496,56,HDY
7,0.035,0.03597848097914728,56,HDY
8,0.0,0.014240683401999467,56,HDY
9,0.009,0.01780718659520577,56,HDY
10,0.061,0.06725594182291701,56,HDY
11,0.011,0.06903260959786367,56,HDY
12,0.153,0.167171923692248,56,HDY
13,0.034,0.039068579214968494,56,HDY
14,0.014,0.029241560207363394,56,HDY
15,0.007,0.021805953862234013,56,HDY
16,0.028,0.024574234729443298,56,HDY
17,0.011,0.00910886434761773,56,HDY
18,0.047,0.048930883039576864,56,HDY
19,0.021,0.015240510070289344,56,HDY
20,0.151,0.14559289104119383,56,HDY
21,0.014,0.015262306612033328,56,HDY
22,0.092,0.010863783814747925,56,HDY
23,0.039,0.043409828044979754,56,HDY
24,0.04,0.031907415390455,56,HDY
25,0.009,0.016856825042699985,56,HDY
26,0.007,4.742153782728217e-07,56,HDY
27,0.032,0.03673641241565739,56,HDY
0,0.058,0.019688335741635688,55,HDY
1,0.076,0.04606067696275792,55,HDY
2,0.028,0.02687778006485756,55,HDY
3,0.029,0.020840478673087363,55,HDY
4,0.025,0.025249035598252347,55,HDY
5,0.025,0.03034482148852895,55,HDY
6,0.175,0.16411399683136518,55,HDY
7,0.003,0.006374741230519794,55,HDY
8,0.036,0.0761924512913104,55,HDY
9,0.015,0.03976011963727541,55,HDY
10,0.008,0.003915983017251629,55,HDY
11,0.015,0.07311216482521705,55,HDY
12,0.039,0.039767522440746356,55,HDY
13,0.005,0.031224029992622332,55,HDY
14,0.02,0.008215625316909598,55,HDY
15,0.008,0.02148935563832784,55,HDY
16,0.037,0.0383973264938294,55,HDY
17,0.033,0.03648458251650523,55,HDY
18,0.04,0.03823977210950326,55,HDY
19,0.023,0.025205453221904157,55,HDY
20,0.028,0.03288539336969843,55,HDY
21,0.004,3.947809250965835e-06,55,HDY
22,0.082,0.011998911818306686,55,HDY
23,0.045,0.056081652114279,55,HDY
24,0.117,0.10452148024866711,55,HDY
25,0.002,7.676933155670061e-06,55,HDY
26,0.0,1.1551708075396403e-06,55,HDY
27,0.024,0.022945488964276305,55,HDY
0,0.011,8.755818167695921e-06,54,HDY
1,0.007,0.01059501491337546,54,HDY
2,0.019,0.036395164635665445,54,HDY
3,0.053,0.05830738374659807,54,HDY
4,0.008,0.005820006478738261,54,HDY
5,0.051,0.045695002048004744,54,HDY
6,0.047,0.07199113787632261,54,HDY
7,0.075,0.07165266851345727,54,HDY
8,0.103,0.11382221302184362,54,HDY
9,0.024,8.039982819125407e-06,54,HDY
10,0.013,0.013829896369606276,54,HDY
11,0.048,0.043588902337153235,54,HDY
12,0.011,9.367069759377584e-06,54,HDY
13,0.013,4.338599075886117e-06,54,HDY
14,0.035,0.04614123660677631,54,HDY
15,0.022,0.024673319118039105,54,HDY
16,0.007,0.00412366311172125,54,HDY
17,0.04,0.041129729779626735,54,HDY
18,0.0,0.0052895893288981595,54,HDY
19,0.031,0.014899340038839446,54,HDY
20,0.003,0.014770795542583398,54,HDY
21,0.032,0.033450686956872575,54,HDY
22,0.006,1.0417501237244725e-06,54,HDY
23,0.003,0.004674489345179254,54,HDY
24,0.01,0.0038361140370382378,54,HDY
25,0.03,0.02453977801937375,54,HDY
26,0.243,0.2502773728773733,54,HDY
27,0.055,0.060464902944579735,54,HDY
0,0.031,0.0023752429437333532,53,HDY
1,0.002,1.0939687283685473e-05,53,HDY
2,0.009,0.008793153756834598,53,HDY
3,0.044,0.048833560781671205,53,HDY
4,0.0,4.326523250949671e-06,53,HDY
5,0.008,0.009764077658491408,53,HDY
6,0.022,0.08079393614861953,53,HDY
7,0.112,0.12314966233701778,53,HDY
8,0.06,0.09029081460465324,53,HDY
9,0.055,3.1051830995418234e-05,53,HDY
10,0.041,0.03998805411157249,53,HDY
11,0.0,0.02624213365786182,53,HDY
12,0.199,0.22019339209426314,53,HDY
13,0.041,0.013644499544578399,53,HDY
14,0.061,0.05663510257962756,53,HDY
15,0.028,0.030810989026298974,53,HDY
16,0.018,0.01813278336622732,53,HDY
17,0.012,0.007993073357907499,53,HDY
18,0.002,3.6323623798622848e-06,53,HDY
19,0.068,0.07322568476238811,53,HDY
20,0.05,0.0532785153568963,53,HDY
