,REAL,PREDICHAS,BAG,METODO
27,0.065,0.06415334377379421,75,AC
0,0.091,0.005021089546509718,74,AC
1,0.019,0.02698057781326712,74,AC
2,0.008,0.008367268255576385,74,AC
3,0.0,0.006842162195975492,74,AC
4,0.003,0.007440523689571196,74,AC
5,0.0,0.013157445030641212,74,AC
6,0.011,0.027890734923330277,74,AC
7,0.009,0.0050401176668066795,74,AC
8,0.033,0.12840009508152897,74,AC
9,0.021,0.004102069926328454,74,AC
10,0.07,0.09968142279794752,74,AC
11,0.063,0.07382807729113626,74,AC
12,0.141,0.1654886746672353,74,AC
13,0.132,0.04781508069970835,74,AC
14,0.011,0.005527914123259057,74,AC
15,0.123,0.09238691700152937,74,AC
16,0.033,0.019663996323720515,74,AC
17,0.023,0.022501231076824234,74,AC
18,0.013,0.013649111856184417,74,AC
19,0.0,0.010598415861060551,74,AC
20,0.001,0.008709415974400427,74,AC
21,0.013,0.012956813430509313,74,AC
22,0.006,0.010414135655288573,74,AC
23,0.033,0.029463327899170114,74,AC
24,0.038,0.022451059121197867,74,AC
25,0.042,0.07550302654385901,74,AC
26,0.042,0.03656964135757952,74,AC
27,0.021,0.01954965418985397,74,AC
0,0.102,0.00675543723272055,73,AC
1,0.005,0.008088255616528733,73,AC
2,0.058,0.032592610308594866,73,AC
3,0.009,0.010936344666107408,73,AC
4,0.033,0.031124104221298125,73,AC
5,0.011,0.022481384661433637,73,AC
6,0.008,0.08356427613775666,73,AC
7,0.072,0.05934940344106002,73,AC
8,0.002,0.09890367652528408,73,AC
9,0.086,0.00647903096860015,73,AC
10,0.111,0.10451312924229356,73,AC
11,0.002,0.0301257113748978,73,AC
12,0.007,0.043901716699478587,73,AC
13,0.018,0.012011451102600632,73,AC
14,0.02,0.023997345878783122,73,AC
15,0.023,0.01985022088934257,73,AC
16,0.018,0.01253593069768865,73,AC
17,0.064,0.061711278107866925,73,AC
18,0.006,0.009342853082261076,73,AC
19,0.008,0.025888064084234483,73,AC
20,0.001,0.002317756724701182,73,AC
21,0.013,0.01602653139997463,73,AC
22,0.049,0.0022230816699904308,73,AC
23,0.067,0.05575326732058076,73,AC
24,0.006,0.0,73,AC
25,0.047,0.06465011795487396,73,AC
26,0.05,0.04946841755546069,73,AC
27,0.104,0.10540860243558656,73,AC
0,0.001,0.0020246262086188733,72,AC
1,0.002,0.005021482558637601,72,AC
2,0.086,0.04233898075829488,72,AC
3,0.007,0.005448744992904102,72,AC
4,0.009,0.017821279398355143,72,AC
5,0.043,0.07049299606806583,72,AC
6,0.123,0.12894642544885576,72,AC
7,0.004,0.0046569671900951745,72,AC
8,0.023,0.023024221293440072,72,AC
9,0.008,0.007468588574734019,72,AC
10,0.018,0.02781346368431684,72,AC
11,0.016,0.0322170325450947,72,AC
12,0.03,0.0596871980124199,72,AC
13,0.037,0.008433114149007522,72,AC
14,0.006,0.0,72,AC
15,0.006,0.004447451535070418,72,AC
16,0.087,0.053581014672502064,72,AC
17,0.022,0.020880520622218044,72,AC
18,0.068,0.06307539734193304,72,AC
19,0.004,0.006472913989422111,72,AC
20,0.141,0.11034091529108937,72,AC
21,0.003,0.009343151548927894,72,AC
22,0.022,0.0028423443755256923,72,AC
23,0.1,0.07373703500823091,72,AC
24,0.034,0.03782588751679254,72,AC
25,0.034,0.08691131012413343,72,AC
26,0.005,0.034333551293416184,72,AC
27,0.061,0.06081338579789795,72,AC
0,0.014,0.0023900636996117782,71,AC
1,0.011,0.019409501638700248,71,AC
2,0.017,0.01741886706229119,71,AC
3,0.004,0.014854831771129685,71,AC
4,0.006,0.01502775643761134,71,AC
5,0.005,0.015534761692372256,71,AC
6,0.0,0.01885578305795823,71,AC
7,0.032,0.019732084118680826,71,AC
8,0.089,0.0971263859044041,71,AC
9,0.03,0.0071086554227508415,71,AC
10,0.081,0.10045909895421128,71,AC
11,0.062,0.10606061290077659,71,AC
12,0.025,0.045082329843025105,71,AC
13,0.011,0.006450921784273253,71,AC
14,0.073,0.06179905966442387,71,AC
15,0.028,0.031433633065079014,71,AC
16,0.009,0.008402915913329216,71,AC
17,0.022,0.019237731717648646,71,AC
18,0.061,0.05327946972090988,71,AC
19,0.048,0.040843125857963625,71,AC
20,0.14,0.09205179762625447,71,AC
21,0.005,0.014646724267956048,71,AC
22,0.091,0.008977970890614943,71,AC
23,0.004,0.0009673520737107016,71,AC
24,0.037,0.05011323452483782,71,AC
25,0.002,0.021863994124924273,71,AC
26,0.048,0.07122173062548703,71,AC
27,0.045,0.03964960563906382,71,AC
0,0.007,0.0017761363259770737,70,AC
1,0.025,0.03506339169795082,70,AC
2,0.001,0.008912256843943643,70,AC
3,0.217,0.15067436928843075,70,AC
4,0.011,0.01897121475539233,70,AC
5,0.017,0.03884819407071819,70,AC
6,0.0,0.014273324985104353,70,AC
7,0.003,0.0,70,AC
8,0.104,0.1146826678178544,70,AC
9,0.014,0.0008361339026936983,70,AC
10,0.023,0.014708511634973482,70,AC
11,0.022,0.039589639753674744,70,AC
12,0.016,0.054541494681576055,70,AC
13,0.086,0.05598376763081786,70,AC
14,0.018,0.008655885963691597,70,AC
15,0.104,0.0804363340319387,70,AC
16,0.008,0.0026315285319184205,70,AC
17,0.018,0.017243538204761096,70,AC
18,0.014,0.020419468988284405,70,AC
19,0.084,0.0952149587846344,70,AC
20,0.011,0.009040001098154001,70,AC
21,0.061,0.06121553108210886,70,AC
22,0.019,0.003677759544250793,70,AC
23,0.001,0.0,70,AC
24,0.02,0.023323774626036117,70,AC
25,0.021,0.03785837381256877,70,AC
26,0.054,0.0716819554729666,70,AC
27,0.021,0.019739786469578694,70,AC
0,0.055,0.004952595328031593,69,AC
1,0.019,0.019060647665197168,69,AC
2,0.027,0.022502664642771224,69,AC
3,0.058,0.0436611197399834,69,AC
4,0.045,0.04412258528100268,69,AC
5,0.001,0.033051429758313454,69,AC
6,0.002,0.00104141375187436,69,AC
7,0.017,0.01170820414216121,69,AC
8,0.029,0.06578657323411596,69,AC
9,0.0,0.0008518818766631936,69,AC
10,0.144,0.1464295046917581,69,AC
11,0.005,0.08089638482209571,69,AC
12,0.005,0.031329111971090756,69,AC
13,0.036,0.030716098348413746,69,AC
14,0.042,0.018884338714107773,69,AC
15,0.03,0.045710639218805214,69,AC
16,0.015,0.01247455905303422,69,AC
17,0.169,0.16348124984096393,69,AC
18,0.0,0.007880849065616704,69,AC
19,0.005,0.029821870570409158,69,AC
20,0.038,0.02624115975476147,69,AC
21,0.019,0.02205637362661135,69,AC
22,0.127,0.01318587694108256,69,AC
23,0.029,0.022069753025190958,69,AC
24,0.015,0.028319799079801353,69,AC
25,0.017,0.027115994770685527,69,AC
26,0.03,0.03017299446662597,69,AC
27,0.021,0.016474326618831178,69,AC
0,0.026,0.001426684978167152,68,AC
1,0.053,0.018697773196477488,68,AC
2,0.021,0.010591738174947388,68,AC
3,0.057,0.03579058939729321,68,AC
4,0.048,0.04079475398096085,68,AC
5,0.034,0.04223790113169594,68,AC
6,0.007,0.02396348848212736,68,AC
7,0.024,0.02483649490695123,68,AC
8,0.018,0.05198146630568001,68,AC
9,0.016,0.001229491935794457,68,AC
10,0.046,0.06175317414215653,68,AC
11,0.1,0.1042888653296258,68,AC
12,0.038,0.059169622941213064,68,AC
13,0.007,0.012911690740064343,68,AC
14,0.013,0.009962648889806356,68,AC
15,0.045,0.05263969698794873,68,AC
16,0.028,0.01967272298290074,68,AC
17,0.06,0.061408355272579776,68,AC
18,0.046,0.030981021922313928,68,AC
19,0.027,0.04911874129448577,68,AC
20,0.044,0.04191471690377137,68,AC
21,0.021,0.021346634681224143,68,AC
22,0.024,0.00816977428262453,68,AC
23,0.106,0.08541203867318392,68,AC
24,0.024,0.022516279796466993,68,AC
25,0.033,0.06370984497596331,68,AC
26,0.0,0.009392944988614442,68,AC
27,0.034,0.0340808427049611,68,AC
0,0.032,0.0,67,AC
1,0.086,0.027337373194434064,67,AC
2,0.09,0.04713326541808761,67,AC
3,0.0,0.003946449299896909,67,AC
4,0.018,0.023320061420899617,67,AC
5,0.017,0.03946589604713952,67,AC
6,0.025,0.024793363817967786,67,AC
7,0.046,0.048980631722404945,67,AC
8,0.002,0.05915783120614912,67,AC
9,0.003,0.0014109453132981759,67,AC
10,0.075,0.07480186454854422,67,AC
11,0.054,0.07921209168131721,67,AC
12,0.047,0.07575963575231986,67,AC
13,0.034,0.0275203458876803,67,AC
14,0.018,0.00307794743874544,67,AC
15,0.007,0.0351726032088106,67,AC
16,0.001,0.0024905627879923363,67,AC
17,0.006,0.004811399719520194,67,AC
18,0.022,0.017763907754554893,67,AC
19,0.0,0.0072464858197898155,67,AC
20,0.004,0.004602854449594016,67,AC
21,0.033,0.030659450490276144,67,AC
22,0.045,0.004540288754424443,67,AC
23,0.015,0.009068427964693154,67,AC
24,0.271,0.25752123776544084,67,AC
25,0.004,0.04501844973413559,67,AC
26,0.001,0.00029278334870567156,67,AC
27,0.044,0.04489384545317752,67,AC
0,0.024,0.0017474632171261032,66,AC
1,0.015,0.022190729754743236,66,AC
2,0.044,0.02184502256911727,66,AC
3,0.0,0.008093459866668722,66,AC
4,0.051,0.05588269348985515,66,AC
5,0.007,0.02748474333879231,66,AC
6,0.009,0.008050787693628634,66,AC
7,0.037,0.027805224610403398,66,AC
8,0.034,0.06541346201890995,66,AC
9,0.0,0.0026378631607451063,66,AC
10,0.041,0.059184925555032936,66,AC
11,0.019,0.04989670394414645,66,AC
12,0.019,0.04732441065126246,66,AC
13,0.041,0.0228109449753889,66,AC
14,0.044,0.025585557161932046,66,AC
15,0.054,0.04081521445266203,66,AC
16,0.009,0.009618110033277146,66,AC
17,0.028,0.029263306399038853,66,AC
18,0.214,0.17184452968779462,66,AC
19,0.03,0.035724982446280494,66,AC
20,0.014,0.01361280304057139,66,AC
21,0.04,0.042665627687633434,66,AC
22,0.064,0.010050828246780127,66,AC
23,0.052,0.049446675823166336,66,AC
24,0.056,0.07112764631039936,66,AC
25,0.034,0.05141591516066412,66,AC
26,0.014,0.01717544476450806,66,AC
27,0.006,0.011284923939471295,66,AC
0,0.018,0.0019049987065260896,65,AC
1,0.023,0.040831398103847755,65,AC
2,0.058,0.03463483636752038,65,AC
3,0.025,0.02732702210103323,65,AC
4,0.038,0.04548399625149881,65,AC
5,0.003,0.005674897754218244,65,AC
6,0.022,0.07768967611523582,65,AC
7,0.032,0.03219636144150171,65,AC
8,0.037,0.07314265898452851,65,AC
9,0.07,0.015153144290041352,65,AC
10,0.001,0.006422027547271926,65,AC
11,0.002,0.04828432264624393,65,AC
12,0.013,0.04462491666219674,65,AC
13,0.02,0.022650624113159615,65,AC
14,0.009,0.013907597783040558,65,AC
15,0.114,0.08276605715174326,65,AC
16,0.002,0.0006340553300914768,65,AC
17,0.025,0.023229549068672938,65,AC
18,0.02,0.015265866332842633,65,AC
19,0.008,0.018757088211787894,65,AC
20,0.013,0.01002217461787547,65,AC
21,0.117,0.11251378985770918,65,AC
22,0.078,0.009812579688848484,65,AC
23,0.021,0.01602421831307886,65,AC
24,0.032,0.011429576426505147,65,AC
25,0.071,0.07007092226204001,65,AC
26,0.097,0.11823492131273605,65,AC
27,0.031,0.021310722558203838,65,AC
0,0.11,0.005289686677652088,64,AC
1,0.035,0.013529880754028101,64,AC
2,0.025,0.011833489562230171,64,AC
3,0.008,0.014024961283109027,64,AC
4,0.011,0.01218265094968266,64,AC
5,0.055,0.05685966447563924,64,AC
6,0.002,0.043801690844325315,64,AC
7,0.15,0.12779051154910487,64,AC
8,0.003,0.09229602011261587,64,AC
9,0.047,0.005124391101958138,64,AC
10,0.026,0.05011884733816507,64,AC
11,0.012,0.05121776135752274,64,AC
12,0.018,0.04518395884994545,64,AC
13,0.056,0.013839515062849224,64,AC
14,0.041,0.045812804775407716,64,AC
15,0.001,0.014303502709988656,64,AC
16,0.003,0.0014051194997708174,64,AC
17,0.009,0.005224182529313422,64,AC
18,0.006,0.003515409599176823,64,AC
19,0.082,0.07484392793802085,64,AC
20,0.021,0.021869187664434565,64,AC
21,0.062,0.06282758921468151,64,AC
22,0.06,0.005842077437115159,64,AC
23,0.001,0.004256074625145105,64,AC
24,0.062,0.0860225181629836,64,AC
25,0.015,0.044225010221042534,64,AC
26,0.041,0.05373506655576522,64,AC
27,0.038,0.03302449914832609,64,AC
0,0.044,0.0,63,AC
1,0.024,0.0117025070509529,63,AC
2,0.015,0.01227912881808744,63,AC
3,0.003,0.007318734090261371,63,AC
4,0.012,0.021400113251893987,63,AC
5,0.008,0.020800585511702437,63,AC
6,0.011,0.00877844162109576,63,AC
7,0.045,0.043198447697146355,63,AC
8,0.038,0.07874684136389358,63,AC
9,0.001,0.0025072845577081035,63,AC
10,0.023,0.0315970915951866,63,AC
11,0.053,0.0751637569145321,63,AC
12,0.005,0.01715118910039979,63,AC
13,0.059,0.02898292425580522,63,AC
14,0.024,0.017664960158446277,63,AC
15,0.039,0.044584581326333764,63,AC
16,0.007,0.007558737601415476,63,AC
17,0.033,0.03607978925873824,63,AC
18,0.027,0.029006919630308818,63,AC
19,0.078,0.07836295462300041,63,AC
20,0.083,0.055685783913754706,63,AC
21,0.054,0.05165006321161819,63,AC
22,0.035,0.0059145350543063436,63,AC
23,0.012,0.013400534665373907,63,AC
24,0.0,0.006642380164473538,63,AC
25,0.063,0.08365219948708966,63,AC
26,0.113,0.12602568964516295,63,AC
27,0.091,0.08414382543131217,63,AC
0,0.008,0.0015004534448236288,62,AC
1,0.035,0.02000501247671048,62,AC
2,0.015,0.010056392976563583,62,AC
3,0.125,0.09453265060689739,62,AC
4,0.029,0.024678420867605248,62,AC
5,0.021,0.026983049455572884,62,AC
6,0.1,0.11418176866893247,62,AC
7,0.011,0.013357284449336088,62,AC
8,0.036,0.03560456723388331,62,AC
9,0.021,0.0035180740534728936,62,AC
10,0.034,0.030875100392340357,62,AC
11,0.043,0.04428321299143288,62,AC
12,0.002,0.026668467973835014,62,AC
13,0.01,0.005601477672571774,62,AC
14,0.005,0.0,62,AC
15,0.071,0.05788873012428291,62,AC
16,0.008,0.005657901892974549,62,AC
17,0.028,0.03330730399558254,62,AC
18,0.014,0.017998849529405857,62,AC
19,0.078,0.07510326579304087,62,AC
20,0.014,0.027884409693984476,62,AC
21,0.029,0.029360581925373497,62,AC
22,0.001,0.004189457215506751,62,AC
23,0.055,0.04459676622764013,62,AC
24,0.009,0.03693275581053187,62,AC
25,0.031,0.0543272409963941,62,AC
26,0.091,0.08606165971461817,62,AC
27,0.076,0.07484514381668642,62,AC
0,0.036,0.0077760059584330125,61,AC
1,0.1,0.02964708671519832,61,AC
2,0.005,0.00330134858715284,61,AC
3,0.019,0.02509438698757751,61,AC
4,0.025,0.02948843402705125,61,AC
5,0.03,0.034247573367510005,61,AC
6,0.035,0.05912953113759636,61,AC
7,0.048,0.0471162045832604,61,AC
8,0.023,0.06119805821730738,61,AC
9,0.034,0.004736762218690879,61,AC
10,0.049,0.04556917531547943,61,AC
11,0.021,0.03640323476202172,61,AC
12,0.063,0.08336563222403472,61,AC
13,0.026,0.020672751984963503,61,AC
14,0.001,0.006078162010135174,61,AC
15,0.005,0.03738109390306921,61,AC
16,0.041,0.028656012102434198,61,AC
17,0.027,0.029846781640780456,61,AC
18,0.056,0.052199969428898936,61,AC
19,0.035,0.04775252258829552,61,AC
20,0.094,0.06344523889730518,61,AC
21,0.0,0.007328691789813638,61,AC
22,0.024,0.0028296939324987743,61,AC
23,0.038,0.035999368650161505,61,AC
24,0.025,0.03181956946279995,61,AC
25,0.066,0.08429289188699934,61,AC
26,0.035,0.04629316136808746,61,AC
27,0.039,0.03833065625244326,61,AC
0,0.031,0.0,60,AC
1,0.008,0.006340501229617253,60,AC
2,0.01,0.007610054462997241,60,AC
3,0.03,0.024957016853401733,60,AC
4,0.162,0.14247668492528842,60,AC
5,0.001,0.03144385412207404,60,AC
6,0.017,0.024454931278658686,60,AC
7,0.002,0.0028300413444545397,60,AC
8,0.107,0.15246453960718123,60,AC
9,0.009,0.0036209283828726626,60,AC
10,0.036,0.042545392152050526,60,AC
11,0.008,0.03403875230158656,60,AC
12,0.101,0.11503694231942624,60,AC
13,0.057,0.02007659764250491,60,AC
14,0.03,0.018378280832721642,60,AC
15,0.01,0.01655511946640569,60,AC
16,0.059,0.0393238926414431,60,AC
17,0.001,6.184309985940071e-05,60,AC
18,0.017,0.01812965892186044,60,AC
19,0.07,0.08230180792385024,60,AC
20,0.006,0.0,60,AC
21,0.018,0.026943708125415994,60,AC
22,0.04,0.001747576265415591,60,AC
23,0.042,0.035116651232191896,60,AC
24,0.002,0.012887328805942589,60,AC
25,0.011,0.030804837401355638,60,AC
26,0.108,0.10532735435361949,60,AC
27,0.007,0.004525704307804482,60,AC
0,0.018,0.007039916002773762,59,AC
1,0.015,0.014281061963750683,59,AC
2,0.005,0.0027658585879829856,59,AC
3,0.072,0.048345185970803256,59,AC
4,0.088,0.07743944703261578,59,AC
5,0.038,0.11486010420137144,59,AC
6,0.041,0.08654738098812646,59,AC
7,0.046,0.04278281022803145,59,AC
8,0.001,0.025359051886440453,59,AC
9,0.057,0.007061658547797241,59,AC
10,0.056,0.06658250937661543,59,AC
11,0.036,0.05075203137073735,59,AC
12,0.013,0.024680606705413805,59,AC
13,0.008,0.010463888587025757,59,AC
14,0.087,0.019044940601847426,59,AC
15,0.011,0.012088055509163075,59,AC
16,0.015,0.007369399175709581,59,AC
17,0.036,0.03961716120270232,59,AC
18,0.054,0.04462154468236916,59,AC
19,0.034,0.043334708743575465,59,AC
20,0.014,0.0037828269732593793,59,AC
21,0.0,0.0016083133673077223,59,AC
22,0.032,0.0001314731754151216,59,AC
23,0.02,0.0205800827522167,59,AC
24,0.077,0.08141295789649021,59,AC
25,0.028,0.049071542431731445,59,AC
26,0.032,0.041751945145537595,59,AC
27,0.066,0.05662353689318907,59,AC
0,0.014,0.0,58,AC
1,0.014,0.009998732431063069,58,AC
2,0.008,0.016306397139955332,58,AC
3,0.023,0.023173527001053615,58,AC
4,0.02,0.013000737346213244,58,AC
5,0.019,0.05345989751189319,58,AC
6,0.014,0.038344458721535545,58,AC
7,0.056,0.05675856671933778,58,AC
8,0.016,0.03496098824635947,58,AC
9,0.031,0.006645878064238087,58,AC
10,0.14,0.14025602219034947,58,AC
11,0.002,0.008502360476375525,58,AC
12,0.032,0.05000930735295429,58,AC
13,0.036,0.01594291325545065,58,AC
14,0.031,0.017349776275902406,58,AC
15,0.011,0.016089991207943043,58,AC
16,0.059,0.03742441511529323,58,AC
17,0.012,0.013739232722440075,58,AC
18,0.025,0.02404854133786323,58,AC
19,0.024,0.035085776088019646,58,AC
20,0.124,0.07486051787494154,58,AC
21,0.074,0.06628939140559603,58,AC
22,0.005,0.0,58,AC
23,0.098,0.0744827940272653,58,AC
24,0.089,0.08851949824189491,58,AC
25,0.0,0.04282531562638757,58,AC
26,0.006,0.024471130853162073,58,AC
27,0.017,0.017453832766511596,58,AC
0,0.01,0.0,57,AC
1,0.004,0.003918414080561672,57,AC
2,0.097,0.05730046780336024,57,AC
3,0.019,0.013046065209471403,57,AC
4,0.075,0.08035281292822961,57,AC
5,0.096,0.17922286632373985,57,AC
6,0.044,0.05376751198490821,57,AC
7,0.022,0.022999239998410876,57,AC
8,0.072,0.08408354661829516,57,AC
9,0.019,0.009850625122217436,57,AC
10,0.007,0.012954666622316412,57,AC
11,0.036,0.03607512001676268,57,AC
12,0.008,0.04927092420703176,57,AC
13,0.035,0.01450010622038781,57,AC
14,0.178,0.09950809822963858,57,AC
15,0.014,0.013673920731599534,57,AC
16,0.011,0.008015450222918549,57,AC
17,0.007,0.00695202131562009,57,AC
18,0.003,0.0017634669060033485,57,AC
19,0.036,0.03481670040774392,57,AC
20,0.074,0.06412153426775033,57,AC
21,0.01,0.012751454945340733,57,AC
22,0.004,0.0017468655081098287,57,AC
23,0.061,0.048943520540270034,57,AC
24,0.015,0.02338714306870269,57,AC
25,0.017,0.03464214999313721,57,AC
26,0.001,0.010362199043398232,57,AC
27,0.025,0.02197310768407375,57,AC
0,0.028,0.002357979650731276,56,AC
1,0.014,0.007208358709852421,56,AC
2,0.021,0.014615005756036628,56,AC
3,0.004,0.010116417015547517,56,AC
4,0.031,0.030843679703565066,56,AC
5,0.029,0.03764527006123932,56,AC
6,0.058,0.05948541895666928,56,AC
7,0.035,0.031263505918295166,56,AC
8,0.0,0.019141683587656062,56,AC
9,0.009,0.005821963543344553,56,AC
10,0.061,0.07689253016739375,56,AC
11,0.011,0.06690884677236439,56,AC
12,0.153,0.18418212723273766,56,AC
13,0.034,0.016929397652937737,56,AC
14,0.014,0.017619984830900253,56,AC
15,0.007,0.0206417535865464,56,AC
16,0.028,0.020589743725661174,56,AC
17,0.011,0.013876810110506317,56,AC
18,0.047,0.038615670964074894,56,AC
19,0.021,0.019664670809517327,56,AC
20,0.151,0.10646702342718734,56,AC
21,0.014,0.021409388290404646,56,AC
22,0.092,0.007383984530531828,56,AC
23,0.039,0.03709244396595061,56,AC
24,0.04,0.0461765853295399,56,AC
25,0.009,0.04371455468510854,56,AC
26,0.007,0.008130860918873679,56,AC
27,0.032,0.03520434009682623,56,AC
0,0.058,0.0030358195172757035,55,AC
1,0.076,0.01690328733281558,55,AC
2,0.028,0.011523804108916092,55,AC
3,0.029,0.01903144603159788,55,AC
4,0.025,0.03257740703342836,55,AC
5,0.025,0.04313395154583801,55,AC
6,0.175,0.18282238773413204,55,AC
7,0.003,0.008894682561539592,55,AC
8,0.036,0.09108074090274741,55,AC
9,0.015,0.007470274960104366,55,AC
10,0.008,0.01037546876579127,55,AC
11,0.015,0.07115958286551283,55,AC
12,0.039,0.05814550680070921,55,AC
13,0.005,0.01767123568992358,55,AC
14,0.02,0.008578319767154447,55,AC
15,0.008,0.03884739965610864,55,AC
16,0.037,0.022620114187396966,55,AC
17,0.033,0.036494352625827606,55,AC
18,0.04,0.027448593283896112,55,AC
19,0.023,0.03470296896344873,55,AC
20,0.028,0.02048095538720542,55,AC
21,0.004,0.005797482471425042,55,AC
22,0.082,0.010868651933915252,55,AC
23,0.045,0.043705049616766835,55,AC
24,0.117,0.12287330375041178,55,AC
25,0.002,0.020293466807235743,55,AC
26,0.0,0.011024879137312697,55,AC
27,0.024,0.022438866561562895,55,AC
0,0.011,0.0,54,AC
1,0.007,0.007481995121029027,54,AC
2,0.019,0.01596616963401413,54,AC
3,0.053,0.04296179199490087,54,AC
4,0.008,0.006741328870501946,54,AC
5,0.051,0.06541405246661192,54,AC
6,0.047,0.06230679918579338,54,AC
7,0.075,0.06144952860462227,54,AC
8,0.103,0.11755119047798661,54,AC
9,0.024,0.007631421951318678,54,AC
10,0.013,0.014201927357940097,54,AC
11,0.048,0.04091024604922307,54,AC
12,0.011,0.02284539645763968,54,AC
13,0.013,0.004416537327806515,54,AC
14,0.035,0.02944549271219138,54,AC
15,0.022,0.02097685388226563,54,AC
16,0.007,0.0061886658432935004,54,AC
17,0.04,0.04265778473398048,54,AC
18,0.0,0.011602927114157915,54,AC
19,0.031,0.022817583487626556,54,AC
20,0.003,0.014538242812705498,54,AC
21,0.032,0.031935783912944896,54,AC
22,0.006,0.001916031438743779,54,AC
23,0.003,0.0038546280140526303,54,AC
24,0.01,0.009694089478969756,54,AC
25,0.03,0.04824947054315906,54,AC
26,0.243,0.22912915190776792,54,AC
27,0.055,0.05711490861875301,54,AC
0,0.031,0.0,53,AC
1,0.002,0.006827510201401081,53,AC
2,0.009,0.004498030022623239,53,AC
3,0.044,0.03662095028992703,53,AC
4,0.0,0.006832452071911426,53,AC
5,0.008,0.02298587618322273,53,AC
6,0.022,0.05755114093677544,53,AC
7,0.112,0.10333756896763913,53,AC
8,0.06,0.09870873156554005,53,AC
9,0.055,0.015824896937475397,53,AC
10,0.041,0.04726084075093655,53,AC
11,0.0,0.03174499561928539,53,AC
12,0.199,0.2108090086062303,53,AC
13,0.041,0.015332272110436659,53,AC
14,0.061,0.04668987586661158,53,AC
15,0.028,0.021467973299723837,53,AC
16,0.018,0.013525420120888209,53,AC
17,0.012,0.011055192732963584,53,AC
18,0.002,0.006912228652442917,53,AC
19,0.068,0.07584518497522473,53,AC
20,0.05,0.05628252890556754,53,AC
21,0.039,0.045005421464634585,53,AC
22,0.039,0.0033817318909030044,53,AC
23,0.011,0.012071960915470688,53,AC
24,0.008,0.004675169870566133,53,AC
25,0.002,0.007017864707176373,53,AC
26,0.013,0.015983189481501073,53,AC
27,0.025,0.021751982852921393,53,AC
0,0.001,0.005876565545479106,52,AC
1,0.128,0.044969000793319995,52,AC
2,0.003,0.0031126538952640026,52,AC
3,0.027,0.030214938863886737,52,AC
4,0.007,0.009155595457188654,52,AC
5,0.013,0.044221779714305465,52,AC
6,0.003,0.017695898372345562,52,AC
7,0.027,0.023336883590686454,52,AC
8,0.092,0.08293881089513944,52,AC
9,0.014,0.0,52,AC
10,0.029,0.05313991040205728,52,AC
11,0.012,0.05062606718823594,52,AC
12,0.002,0.03257268879164817,52,AC
13,0.046,0.02828712765870484,52,AC
14,0.035,0.014061616067164539,52,AC
15,0.016,0.0659633734815838,52,AC
16,0.035,0.02452097508938617,52,AC
17,0.003,0.0031056556151360204,52,AC
18,0.245,0.20469000728818224,52,AC
19,0.007,0.016116210147049132,52,AC
20,0.038,0.040769890303666095,52,AC
21,0.004,0.005392901874582578,52,AC
22,0.069,0.013982838386245337,52,AC
23,0.008,0.011009103200213895,52,AC
24,0.045,0.06393063550447385,52,AC
25,0.009,0.01975404584702025,52,AC
26,0.081,0.08523694229731962,52,AC
27,0.001,0.005317883729714642,52,AC
0,0.0,0.0,51,AC
1,0.015,0.00730373426042352,51,AC
2,0.006,0.0028156337072109796,51,AC
3,0.001,0.012747996952866542,51,AC
4,0.073,0.07003112295452742,51,AC
5,0.025,0.07949889535595989,51,AC
6,0.081,0.09341870600920787,51,AC
7,0.041,0.04127407543293438,51,AC
8,0.007,0.00978377619207692,51,AC
9,0.019,0.010475390893382007,51,AC
10,0.004,0.02422513938284362,51,AC
11,0.042,0.060133668956089875,51,AC
12,0.016,0.043360915650189596,51,AC
13,0.06,0.024780034086523142,51,AC
14,0.087,0.06924934276366902,51,AC
15,0.008,0.01493053217465749,51,AC
16,0.125,0.07585632935142611,51,AC
17,0.053,0.04595231028195238,51,AC
18,0.002,0.0,51,AC
19,0.012,0.01699173792594915,51,AC
20,0.008,0.006524662721829519,51,AC
21,0.019,0.021286118679848667,51,AC
22,0.052,0.009754709583434077,51,AC
23,0.045,0.04320159208860916,51,AC
24,0.057,0.07073983906720573,51,AC
25,0.072,0.07305830072510713,51,AC
26,0.036,0.04110560499707988,51,AC
27,0.034,0.03149982980499589,51,AC
0,0.015,0.0006189825706219693,50,AC
1,0.016,0.04587511676752977,50,AC
2,0.02,0.014806044549392161,50,AC
3,0.051,0.048070937094926915,50,AC
4,0.013,0.014567087706693984,50,AC
5,0.011,0.013674766596854106,50,AC
6,0.013,0.05272984857675077,50,AC
7,0.006,0.007223733046070062,50,AC
8,0.072,0.0810121507128575,50,AC
9,0.054,0.013044259761338276,50,AC
10,0.145,0.15758772010322314,50,AC
11,0.014,0.0324487729769711,50,AC
12,0.031,0.0422488289844057,50,AC
13,0.016,0.012019603960484605,50,AC
14,0.001,0.0009918550231484073,50,AC
15,0.201,0.13852257112376065,50,AC
16,0.003,0.002742367940630235,50,AC
17,0.03,0.02585371619216525,50,AC
18,0.034,0.02955831882988478,50,AC
19,0.002,0.014733937943796663,50,AC
20,0.063,0.061252341003096226,50,AC
21,0.047,0.04702124095401822,50,AC
22,0.016,0.008125281954694329,50,AC
23,0.009,0.0085212455207166,50,AC
24,0.053,0.05892577699831946,50,AC
25,0.04,0.04236249868433994,50,AC
26,0.0,0.0057013611049107765,50,AC
