,REAL,PREDICHAS,BAG,METODO
18,0.041,0.05002286341355772,76,EDy
19,0.002,-1.0151115534049808e-19,76,EDy
20,0.027,0.02353179967596449,76,EDy
21,0.028,0.03032762915536767,76,EDy
22,0.011,0.0,76,EDy
23,0.019,0.014138069328405029,76,EDy
24,0.068,0.07746133142068387,76,EDy
25,0.016,0.00940727613148946,76,EDy
26,0.021,0.02375371691317878,76,EDy
27,0.026,0.028470024679631667,76,EDy
0,0.099,0.019706489483013956,75,EDy
1,0.026,0.02102171880307941,75,EDy
2,0.027,0.023171521291163993,75,EDy
3,0.02,0.011017093787913037,75,EDy
4,0.014,0.0009320222999592755,75,EDy
5,0.061,0.056067162011132606,75,EDy
6,0.037,0.04171501946672612,75,EDy
7,0.067,0.0709406995112477,75,EDy
8,0.055,0.12074600627937976,75,EDy
9,0.003,-5.642173520448901e-20,75,EDy
10,0.019,0.026183198188884736,75,EDy
11,0.054,0.05360129523376465,75,EDy
12,0.0,0.018488825443773046,75,EDy
13,0.125,0.1333351032160141,75,EDy
14,0.075,0.07522563272121836,75,EDy
15,0.021,0.020438639306983645,75,EDy
16,0.072,0.07696673204034758,75,EDy
17,0.002,-3.438177891953763e-21,75,EDy
18,0.015,0.021959017314921288,75,EDy
19,0.023,0.022804477076977667,75,EDy
20,0.001,0.0,75,EDy
21,0.052,0.054193434285689346,75,EDy
22,0.0,-4.715089478820383e-20,75,EDy
23,0.004,0.001101183220661486,75,EDy
24,0.015,0.0165540305867416,75,EDy
25,0.014,0.018125577643418607,75,EDy
26,0.034,0.03016170110283604,75,EDy
27,0.065,0.065543419684152,75,EDy
0,0.091,5.392259523417197e-19,74,EDy
1,0.019,0.0645260724282125,74,EDy
2,0.008,0.00907650779980723,74,EDy
3,0.0,1.0036583167570732e-18,74,EDy
4,0.003,-7.963713804650309e-20,74,EDy
5,0.0,1.1399892034452884e-19,74,EDy
6,0.011,0.03041259735221468,74,EDy
7,0.009,0.0020571418838254735,74,EDy
8,0.033,0.12795956436694758,74,EDy
9,0.021,1.8201979700595466e-18,74,EDy
10,0.07,0.0874932548391547,74,EDy
11,0.063,0.0605228094128126,74,EDy
12,0.141,0.1617038399926027,74,EDy
13,0.132,0.11724168154843609,74,EDy
14,0.011,0.009788787651922516,74,EDy
15,0.123,0.08187639464901497,74,EDy
16,0.033,0.03056074735929372,74,EDy
17,0.023,0.01828941460250011,74,EDy
18,0.013,0.015464767885085766,74,EDy
19,0.0,-1.1382915590631812e-18,74,EDy
20,0.001,0.0,74,EDy
21,0.013,0.008245273852573181,74,EDy
22,0.006,0.024881227990863078,74,EDy
23,0.033,0.029503676652546242,74,EDy
24,0.038,0.018777637669654373,74,EDy
25,0.042,0.04694759152747369,74,EDy
26,0.042,0.03155100767704343,74,EDy
27,0.021,0.0231200028580153,74,EDy
0,0.102,0.03200952479629376,73,EDy
1,0.005,0.013129840042666603,73,EDy
2,0.058,0.06055705017383425,73,EDy
3,0.009,0.010056533674282525,73,EDy
4,0.033,0.017378566309782358,73,EDy
5,0.011,0.008193693335353606,73,EDy
6,0.008,0.05338061790264857,73,EDy
7,0.072,0.0728161216298118,73,EDy
8,0.002,0.06809276678089408,73,EDy
9,0.086,0.03777859027975615,73,EDy
10,0.111,0.10006087476352928,73,EDy
11,0.002,0.02788025127902394,73,EDy
12,0.007,0.012013402777559773,73,EDy
13,0.018,0.02835082316444047,73,EDy
14,0.02,0.03025711144620313,73,EDy
15,0.023,0.018437086049536835,73,EDy
16,0.018,0.01917500361832037,73,EDy
17,0.064,0.06019848892739908,73,EDy
18,0.006,0.009907855408626815,73,EDy
19,0.008,0.010041390039629868,73,EDy
20,0.001,0.004881485312175574,73,EDy
21,0.013,0.0150818319670601,73,EDy
22,0.049,0.011212241965814692,73,EDy
23,0.067,0.06158486490629465,73,EDy
24,0.006,0.0,73,EDy
25,0.047,0.048398614422436544,73,EDy
26,0.05,0.06238793588343727,73,EDy
27,0.104,0.10673743314318784,73,EDy
0,0.001,-1.263960200208962e-19,72,EDy
1,0.002,-1.5470177908949884e-18,72,EDy
2,0.086,0.08335247708124521,72,EDy
3,0.007,0.0,72,EDy
4,0.009,0.014061833209602187,72,EDy
5,0.043,0.04069851019364588,72,EDy
6,0.123,0.10093414133375456,72,EDy
7,0.004,0.0068304892011592806,72,EDy
8,0.023,0.02730348530258127,72,EDy
9,0.008,0.04062748929342047,72,EDy
10,0.018,0.013297820997439765,72,EDy
11,0.016,0.0327690465993872,72,EDy
12,0.03,0.02568904762568973,72,EDy
13,0.037,0.010065128702398328,72,EDy
14,0.006,0.002371530890996309,72,EDy
15,0.006,0.006188428477425972,72,EDy
16,0.087,0.08419886900843859,72,EDy
17,0.022,0.01715962883715535,72,EDy
18,0.068,0.079913410778398,72,EDy
19,0.004,0.008239200174125836,72,EDy
20,0.141,0.14204303666432253,72,EDy
21,0.003,0.006307347403512591,72,EDy
22,0.022,-5.453155579057018e-20,72,EDy
23,0.1,0.08573216647713403,72,EDy
24,0.034,0.03221170463329768,72,EDy
25,0.034,0.05791777681103649,72,EDy
26,0.005,0.01817972836216213,72,EDy
27,0.061,0.06390770194167061,72,EDy
0,0.014,-1.6875895438786795e-19,71,EDy
1,0.011,0.04377384948115914,71,EDy
2,0.017,0.02367127265764172,71,EDy
3,0.004,0.005763188502516765,71,EDy
4,0.006,0.009045443187573561,71,EDy
5,0.005,0.002479307505658188,71,EDy
6,0.0,0.007009384652067006,71,EDy
7,0.032,0.021333157176055422,71,EDy
8,0.089,0.09853272929068832,71,EDy
9,0.03,0.017796446729693355,71,EDy
10,0.081,0.09783576976268892,71,EDy
11,0.062,0.10772901733435854,71,EDy
12,0.025,0.030877831984573233,71,EDy
13,0.011,0.01776964632389963,71,EDy
14,0.073,0.07115987480431399,71,EDy
15,0.028,0.01927646032196623,71,EDy
16,0.009,0.014678356260836816,71,EDy
17,0.022,0.019511218096298435,71,EDy
18,0.061,0.06680610349197406,71,EDy
19,0.048,0.04076667998213365,71,EDy
20,0.14,0.12128573304341708,71,EDy
21,0.005,0.010999741790679871,71,EDy
22,0.091,0.0069672172169993165,71,EDy
23,0.004,0.0,71,EDy
24,0.037,0.041668626023843296,71,EDy
25,0.002,0.0016848716765931868,71,EDy
26,0.048,0.05980166284908708,71,EDy
27,0.045,0.041776409853283236,71,EDy
0,0.007,-2.701840937635293e-18,70,EDy
1,0.025,0.02708023302940723,70,EDy
2,0.001,0.010024326944903336,70,EDy
3,0.217,0.20533135907123526,70,EDy
4,0.011,0.0,70,EDy
5,0.017,0.023213922565799853,70,EDy
6,0.0,0.015045019122140377,70,EDy
7,0.003,-5.2989284442745494e-20,70,EDy
8,0.104,0.10288251966519991,70,EDy
9,0.014,6.982664033401913e-19,70,EDy
10,0.023,0.003276763991439629,70,EDy
11,0.022,0.035940351142361014,70,EDy
12,0.016,0.024182765482800964,70,EDy
13,0.086,0.134446085383362,70,EDy
14,0.018,0.018147792265531197,70,EDy
15,0.104,0.09701288977239661,70,EDy
16,0.008,0.004189619400661338,70,EDy
17,0.018,0.01878642142422808,70,EDy
18,0.014,0.021597803787464464,70,EDy
19,0.084,0.07817163938328804,70,EDy
20,0.011,-1.4180290766553642e-18,70,EDy
21,0.061,0.06471180290447226,70,EDy
22,0.019,0.00855875027125247,70,EDy
23,0.001,0.0003297776905371105,70,EDy
24,0.02,0.018648373000961962,70,EDy
25,0.021,-2.0161634126808703e-19,70,EDy
26,0.054,0.06686756540499462,70,EDy
27,0.021,0.021554218295562255,70,EDy
0,0.055,0.018782884980787572,69,EDy
1,0.019,0.03474047488660816,69,EDy
2,0.027,0.031555647359455576,69,EDy
3,0.058,0.04217610330611991,69,EDy
4,0.045,0.03135737546328136,69,EDy
5,0.001,0.012338201903039287,69,EDy
6,0.002,-2.53737548546787e-19,69,EDy
7,0.017,0.013634920962462226,69,EDy
8,0.029,0.05041745414235546,69,EDy
9,0.0,0.0,69,EDy
10,0.144,0.13702915067934265,69,EDy
11,0.005,0.08033405788704881,69,EDy
12,0.005,-2.6896518881291524e-20,69,EDy
13,0.036,0.0813833687557322,69,EDy
14,0.042,0.028520152920679172,69,EDy
15,0.03,0.03901419192456784,69,EDy
16,0.015,0.017909404970935464,69,EDy
17,0.169,0.17014543421178016,69,EDy
18,0.0,0.006049146110462803,69,EDy
19,0.005,0.020644617244737897,69,EDy
20,0.038,0.03821727971431335,69,EDy
21,0.019,0.02312409486429703,69,EDy
22,0.127,0.01870530035141731,69,EDy
23,0.029,0.023501240905948087,69,EDy
24,0.015,0.021683104026553445,69,EDy
25,0.017,0.010656611656018484,69,EDy
26,0.03,0.03047546681528969,69,EDy
27,0.021,0.017604313956766093,69,EDy
0,0.026,0.014263503045550125,68,EDy
1,0.053,0.04596170800220272,68,EDy
2,0.021,0.016226672344817866,68,EDy
3,0.057,0.04941613011705899,68,EDy
4,0.048,0.044932729381131534,68,EDy
5,0.034,0.02478454516400533,68,EDy
6,0.007,0.02271942218616032,68,EDy
7,0.024,0.03157449914743112,68,EDy
8,0.018,0.023998981494694305,68,EDy
9,0.016,0.0,68,EDy
10,0.046,0.05374889413709711,68,EDy
11,0.1,0.11189697399668848,68,EDy
12,0.038,0.045888639180215365,68,EDy
13,0.007,0.02020009864857098,68,EDy
14,0.013,0.016273440984426134,68,EDy
15,0.045,0.04156488839291746,68,EDy
16,0.028,0.03203113866901168,68,EDy
17,0.06,0.05755326436987465,68,EDy
18,0.046,0.038642181004423404,68,EDy
19,0.027,0.03600354284153339,68,EDy
20,0.044,0.03877039778545477,68,EDy
21,0.021,0.024016701720439387,68,EDy
22,0.024,0.0010488210525975246,68,EDy
23,0.106,0.09889052408268614,68,EDy
24,0.024,0.013255958380176942,68,EDy
25,0.033,0.05077329176873492,68,EDy
26,0.0,0.009016166627073911,68,EDy
27,0.034,0.03654688547502549,68,EDy
0,0.032,0.03614896557389074,67,EDy
1,0.086,0.08927485694810282,67,EDy
2,0.09,0.08513003099881797,67,EDy
3,0.0,1.2532956516016337e-19,67,EDy
4,0.018,0.010723161779875508,67,EDy
5,0.017,0.019758396731844017,67,EDy
6,0.025,0.021985164111050087,67,EDy
7,0.046,0.05380170111885564,67,EDy
8,0.002,3.6506865888598683e-19,67,EDy
9,0.003,7.690793111560332e-19,67,EDy
10,0.075,0.07696844104165533,67,EDy
11,0.054,0.07728085051038605,67,EDy
12,0.047,0.02381217522314695,67,EDy
13,0.034,0.0888725782383468,67,EDy
14,0.018,0.012362657524703407,67,EDy
15,0.007,1.0172527858853228e-18,67,EDy
16,0.001,0.004310233357224129,67,EDy
17,0.006,0.0,67,EDy
18,0.022,0.019781755178005934,67,EDy
19,0.0,1.4823333694606497e-19,67,EDy
20,0.004,0.010970445705853852,67,EDy
21,0.033,0.031565028068781524,67,EDy
22,0.045,0.003590393146693312,67,EDy
23,0.015,0.011858642054802379,67,EDy
24,0.271,0.2496060788907666,67,EDy
25,0.004,0.020722143068716458,67,EDy
26,0.001,0.00989273126378244,67,EDy
27,0.044,0.0415835694646981,67,EDy
0,0.024,-4.0398097231140517e-19,66,EDy
1,0.015,0.058035066934222314,66,EDy
2,0.044,0.03612491297456359,66,EDy
3,0.0,0.0022271527518000155,66,EDy
4,0.051,0.05395226896465838,66,EDy
5,0.007,0.008358429585160018,66,EDy
6,0.009,0.0,66,EDy
7,0.037,0.028973872064665118,66,EDy
8,0.034,0.05942450148292982,66,EDy
9,0.0,0.005763758539152961,66,EDy
10,0.041,0.017815008703309765,66,EDy
11,0.019,0.051942089968357655,66,EDy
12,0.019,0.023697281413324483,66,EDy
13,0.041,0.06130295079101231,66,EDy
14,0.044,0.03708320736776183,66,EDy
15,0.054,0.025013287326813054,66,EDy
16,0.009,0.009205312053847085,66,EDy
17,0.028,0.02687824531260653,66,EDy
18,0.214,0.22395800355967074,66,EDy
19,0.03,0.031238135131561543,66,EDy
20,0.014,0.015283986312193305,66,EDy
21,0.04,0.04492169944441411,66,EDy
22,0.064,0.010840006176838415,66,EDy
23,0.052,0.056454117861671406,66,EDy
24,0.056,0.05636850368950547,66,EDy
25,0.034,0.03599931019181922,66,EDy
26,0.014,0.009035836625204066,66,EDy
27,0.006,0.010103054772936937,66,EDy
0,0.018,2.503384546499082e-18,65,EDy
1,0.023,0.10703546633102044,65,EDy
2,0.058,0.06611507831878118,65,EDy
3,0.025,0.01717314805534167,65,EDy
4,0.038,0.03762700934256965,65,EDy
5,0.003,0.0,65,EDy
6,0.022,0.06174557424872206,65,EDy
7,0.032,0.03347929367468199,65,EDy
8,0.037,0.05452562081584932,65,EDy
9,0.07,0.02862461643270406,65,EDy
10,0.001,-1.0669185783032633e-19,65,EDy
11,0.002,0.03869597592343911,65,EDy
12,0.013,0.0237677192578356,65,EDy
13,0.02,0.020202807238233995,65,EDy
14,0.009,0.011149709864176557,65,EDy
15,0.114,0.05162209251860984,65,EDy
16,0.002,0.003996709262591254,65,EDy
17,0.025,0.0225759798779842,65,EDy
18,0.02,0.017653558303578638,65,EDy
19,0.008,0.01960774938037154,65,EDy
20,0.013,0.005018249251704999,65,EDy
21,0.117,0.1132248719627652,65,EDy
22,0.078,0.01881602008363882,65,EDy
23,0.021,0.017777987459945983,65,EDy
24,0.032,0.016226550774996892,65,EDy
25,0.071,0.06368914696189633,65,EDy
26,0.097,0.12817586758606014,65,EDy
27,0.031,0.021473197072500616,65,EDy
0,0.11,0.035364918788789425,64,EDy
1,0.035,0.040061219643243835,64,EDy
2,0.025,0.01888616841124214,64,EDy
3,0.008,0.01835125492727423,64,EDy
4,0.011,0.0011501961472886798,64,EDy
5,0.055,0.05045407020722195,64,EDy
6,0.002,0.021223207131054217,64,EDy
7,0.15,0.14046436515642047,64,EDy
8,0.003,0.05765003743803382,64,EDy
9,0.047,0.023639186509573907,64,EDy
10,0.026,0.03779579722241034,64,EDy
11,0.012,0.044886883391473564,64,EDy
12,0.018,0.03194162449989781,64,EDy
13,0.056,0.06419414496449838,64,EDy
14,0.041,0.04795824126768531,64,EDy
15,0.001,0.0,64,EDy
16,0.003,0.0033471754640489997,64,EDy
17,0.009,0.0035273752153540438,64,EDy
18,0.006,0.005592509023742644,64,EDy
19,0.082,0.06782185979674753,64,EDy
20,0.021,0.024200793700066718,64,EDy
21,0.062,0.06645568336936643,64,EDy
22,0.06,0.013573061964226689,64,EDy
23,0.001,0.0001898575091636608,64,EDy
24,0.062,0.07159684550225273,64,EDy
25,0.015,0.023606223463270674,64,EDy
26,0.041,0.05139424160463974,64,EDy
27,0.038,0.03467305768101192,64,EDy
0,0.044,0.021357740823377366,63,EDy
1,0.024,0.04668322845489189,63,EDy
2,0.015,0.016186013113011936,63,EDy
3,0.003,2.90511451699701e-20,63,EDy
4,0.012,0.012349044635760897,63,EDy
5,0.008,0.012040515818147367,63,EDy
6,0.011,0.009309846156710311,63,EDy
7,0.045,0.040313106197260216,63,EDy
8,0.038,0.04784419326336304,63,EDy
9,0.001,-2.414932851246005e-19,63,EDy
10,0.023,0.025340838289063295,63,EDy
11,0.053,0.07638551117953837,63,EDy
12,0.005,0.0,63,EDy
13,0.059,0.0675440991935811,63,EDy
14,0.024,0.020384004972461026,63,EDy
15,0.039,0.02936561704026994,63,EDy
16,0.007,0.011446959548929271,63,EDy
17,0.033,0.033988692722914965,63,EDy
18,0.027,0.03135362022161677,63,EDy
19,0.078,0.08961057179379142,63,EDy
20,0.083,0.0636620836836184,63,EDy
21,0.054,0.05109331606120634,63,EDy
22,0.035,0.0038923212894201725,63,EDy
23,0.012,0.01276161634030659,63,EDy
24,0.0,0.0021374090061538186,63,EDy
25,0.063,0.059650893005901366,63,EDy
26,0.113,0.12975315040983093,63,EDy
27,0.091,0.08554560677887324,63,EDy
0,0.008,0.0,62,EDy
1,0.035,0.03897736276486511,62,EDy
2,0.015,0.014879220898995108,62,EDy
3,0.125,0.12262435189541698,62,EDy
4,0.029,0.017140037436766665,62,EDy
5,0.021,0.020624706171570636,62,EDy
6,0.1,0.11696358450594634,62,EDy
7,0.011,0.01444207268171379,62,EDy
8,0.036,0.04164589759214147,62,EDy
9,0.021,-1.3892965353367463e-20,62,EDy
10,0.034,0.028681483032307255,62,EDy
11,0.043,0.04375910636275619,62,EDy
12,0.002,0.018387829061326726,62,EDy
13,0.01,0.027380975391602523,62,EDy
14,0.005,0.001550524619818624,62,EDy
15,0.071,0.05625297842814219,62,EDy
16,0.008,0.005202328850463331,62,EDy
17,0.028,0.02683849241356589,62,EDy
18,0.014,0.016462446950470968,62,EDy
19,0.078,0.06040021642674664,62,EDy
20,0.014,0.023804610770729706,62,EDy
21,0.029,0.03092527465744457,62,EDy
22,0.001,0.0033924813435668136,62,EDy
23,0.055,0.05266188417471382,62,EDy
24,0.009,0.01580640092931378,62,EDy
25,0.031,0.0368236027595493,62,EDy
26,0.091,0.08312660549531913,62,EDy
27,0.076,0.08124552438474641,62,EDy
0,0.036,0.0,61,EDy
1,0.1,0.07268120530552516,61,EDy
2,0.005,2.2204934776026133e-20,61,EDy
3,0.019,0.026772924038986106,61,EDy
4,0.025,0.021170676719058666,61,EDy
5,0.03,0.015044172958772384,61,EDy
6,0.035,0.05510322562011333,61,EDy
7,0.048,0.05225425806115186,61,EDy
8,0.023,0.05486219570167912,61,EDy
9,0.034,0.011279180673350011,61,EDy
10,0.049,0.023911301419755338,61,EDy
11,0.021,0.03546130155258929,61,EDy
12,0.063,0.0746769124852292,61,EDy
13,0.026,0.05518630643999707,61,EDy
14,0.001,0.007062474249860714,61,EDy
15,0.005,0.014200911855194839,61,EDy
16,0.041,0.04458690189394659,61,EDy
17,0.027,0.028167496046183644,61,EDy
18,0.056,0.06635142975339176,61,EDy
19,0.035,0.041294518753423076,61,EDy
20,0.094,0.08650406996522877,61,EDy
21,0.0,0.0032003150509114014,61,EDy
22,0.024,4.3835535816790465e-19,61,EDy
23,0.038,0.043445299588319546,61,EDy
24,0.025,0.017450523031048642,61,EDy
25,0.066,0.06745330405035647,61,EDy
26,0.035,0.04385508910693672,61,EDy
27,0.039,0.038024005678990336,61,EDy
0,0.031,-1.5305800517172821e-18,60,EDy
1,0.008,0.030874369126118417,60,EDy
2,0.01,0.016004883830025993,60,EDy
3,0.03,0.022732431809424455,60,EDy
4,0.162,0.15443023679369575,60,EDy
5,0.001,5.143103920780744e-05,60,EDy
6,0.017,0.025447011641196688,60,EDy
7,0.002,-1.3268704603155389e-21,60,EDy
8,0.107,0.14499472098047433,60,EDy
9,0.009,1.16921465559715e-19,60,EDy
10,0.036,0.03958269132751068,60,EDy
11,0.008,0.03214282771975457,60,EDy
12,0.101,0.10737640448240043,60,EDy
13,0.057,0.058732380669564016,60,EDy
14,0.03,0.02989423815600094,60,EDy
15,0.01,0.00038615742284982377,60,EDy
16,0.059,0.05811141594500932,60,EDy
17,0.001,-1.64827707744885e-19,60,EDy
18,0.017,0.01942311532526242,60,EDy
19,0.07,0.07760848457864379,60,EDy
20,0.006,0.0022636887095800924,60,EDy
21,0.018,0.025679635925635175,60,EDy
22,0.04,0.005865369147054204,60,EDy
23,0.042,0.04089480597921171,60,EDy
24,0.002,-2.205827546821257e-19,60,EDy
25,0.011,0.0,60,EDy
26,0.108,0.10382738787938772,60,EDy
27,0.007,0.003676311511991659,60,EDy
0,0.018,0.01847812345325864,59,EDy
1,0.015,0.030074789348077724,59,EDy
2,0.005,0.008066243521644013,59,EDy
3,0.072,0.05930060009069468,59,EDy
4,0.088,0.07604643677948163,59,EDy
5,0.038,0.07492978160268174,59,EDy
6,0.041,0.05796108331924621,59,EDy
7,0.046,0.04398439449676807,59,EDy
8,0.001,0.0031935241985513517,59,EDy
9,0.057,0.035220586207392934,59,EDy
10,0.056,0.054459701936188064,59,EDy
11,0.036,0.052577527538981456,59,EDy
12,0.013,0.015791384916943298,59,EDy
13,0.008,0.040025838593241145,59,EDy
14,0.087,0.05328071578054953,59,EDy
15,0.011,0.0012360442609635905,59,EDy
16,0.015,0.01331250092765817,59,EDy
17,0.036,0.04088070535198597,59,EDy
18,0.054,0.05725858536551402,59,EDy
19,0.034,0.0344709305279362,59,EDy
20,0.014,0.009675128904458926,59,EDy
21,0.0,0.0,59,EDy
22,0.032,-8.33496289223654e-23,59,EDy
23,0.02,0.021198498114272393,59,EDy
24,0.077,0.08652044686188133,59,EDy
25,0.028,0.01810118686375277,59,EDy
26,0.032,0.03968813764699672,59,EDy
27,0.066,0.05426710339087937,59,EDy
0,0.014,-9.363265753963901e-19,58,EDy
1,0.014,0.03027563749016391,58,EDy
2,0.008,0.027216675549262794,58,EDy
3,0.023,0.021623804614666575,58,EDy
4,0.02,0.006365510745238562,58,EDy
5,0.019,0.026796743151003725,58,EDy
6,0.014,0.020015231025380525,58,EDy
7,0.056,0.06403382070386798,58,EDy
8,0.016,0.027732063680217675,58,EDy
9,0.031,0.0264648648852698,58,EDy
10,0.14,0.12888101458712573,58,EDy
11,0.002,0.005976421913439021,58,EDy
12,0.032,0.03515574454451202,58,EDy
13,0.036,0.03397418509748433,58,EDy
14,0.031,0.02118553290642511,58,EDy
15,0.011,0.0,58,EDy
16,0.059,0.05889874483713644,58,EDy
17,0.012,0.006769043520867638,58,EDy
18,0.025,0.02733437620036037,58,EDy
19,0.024,0.028011968359489915,58,EDy
20,0.124,0.1012014409228436,58,EDy
21,0.074,0.06406949131115523,58,EDy
22,0.005,3.85547391055469e-19,58,EDy
23,0.098,0.0912938159459102,58,EDy
24,0.089,0.0934675256326611,58,EDy
25,0.0,0.018067144343509648,58,EDy
26,0.006,0.018515396634110837,58,EDy
27,0.017,0.016673801397897203,58,EDy
0,0.01,0.0076626423213833955,57,EDy
1,0.004,-4.4652381902880356e-20,57,EDy
2,0.097,0.11092290739851969,57,EDy
3,0.019,0.012370459137391857,57,EDy
4,0.075,0.06770087341388213,57,EDy
5,0.096,0.14391351907090497,57,EDy
6,0.044,0.04041616978877308,57,EDy
7,0.022,0.021136547474529734,57,EDy
8,0.072,0.07905399002645762,57,EDy
9,0.019,0.02562772074218821,57,EDy
10,0.007,0.008011126961023041,57,EDy
11,0.036,0.034435907109187536,57,EDy
12,0.008,0.009192942465176488,57,EDy
13,0.035,0.02947270207273533,57,EDy
14,0.178,0.13241942445749214,57,EDy
15,0.014,0.016704912845271935,57,EDy
16,0.011,0.008921470836730077,57,EDy
17,0.007,0.005117347395831072,57,EDy
18,0.003,0.00041722408366948416,57,EDy
19,0.036,0.0378399896487376,57,EDy
20,0.074,0.0796627049899205,57,EDy
21,0.01,0.011685996412949604,57,EDy
22,0.004,0.0,57,EDy
23,0.061,0.052879478789484534,57,EDy
24,0.015,0.01014431028969744,57,EDy
25,0.017,0.020587650443889608,57,EDy
26,0.001,0.009166788327736167,57,EDy
27,0.025,0.024535193496436736,57,EDy
0,0.028,0.005453994319857121,56,EDy
1,0.014,0.033449527167324154,56,EDy
2,0.021,0.02066854037877049,56,EDy
3,0.004,0.0007996033763091201,56,EDy
4,0.031,0.030398264634357228,56,EDy
5,0.029,0.014103228120967424,56,EDy
6,0.058,0.057217650431336774,56,EDy
7,0.035,0.037833716924538546,56,EDy
8,0.0,0.016043618099137305,56,EDy
9,0.009,0.007903001761737262,56,EDy
10,0.061,0.05833708411378905,56,EDy
11,0.011,0.0655217277587327,56,EDy
12,0.153,0.17413648089548206,56,EDy
13,0.034,0.0495677288475417,56,EDy
14,0.014,0.027237064505686942,56,EDy
15,0.007,0.0068543682834545,56,EDy
16,0.028,0.03174026662521246,56,EDy
17,0.011,0.009433272229592744,56,EDy
18,0.047,0.04836984679169154,56,EDy
19,0.021,0.013480665141786495,56,EDy
20,0.151,0.13382159940728922,56,EDy
21,0.014,0.01960057836291576,56,EDy
22,0.092,0.012523499849447409,56,EDy
23,0.039,0.0417664802660089,56,EDy
24,0.04,0.033696562033094894,56,EDy
25,0.009,0.014673470758583258,56,EDy
26,0.007,0.00026341532929429243,56,EDy
27,0.032,0.03510474358606053,56,EDy
0,0.058,0.03860231300461092,55,EDy
1,0.076,0.07767972094710854,55,EDy
2,0.028,0.02095890508736603,55,EDy
3,0.029,0.019758979723478957,55,EDy
4,0.025,0.02384839430213588,55,EDy
5,0.025,0.019839487183921665,55,EDy
6,0.175,0.1651839443831534,55,EDy
7,0.003,0.00602673355398592,55,EDy
8,0.036,0.047178590398594074,55,EDy
9,0.015,0.024690942695097796,55,EDy
10,0.008,0.003584638220689592,55,EDy
11,0.015,0.0614747936537883,55,EDy
12,0.039,0.044242732411778986,55,EDy
13,0.005,0.05115123424149608,55,EDy
14,0.02,0.01340459126410017,55,EDy
15,0.008,0.0,55,EDy
16,0.037,0.03700541195180001,55,EDy
17,0.033,0.03166706333706412,55,EDy
18,0.04,0.03580991090094447,55,EDy
19,0.023,0.02286129474418074,55,EDy
20,0.028,0.030172961925235966,55,EDy
21,0.004,0.001514714151567947,55,EDy
22,0.082,0.031242271615408723,55,EDy
23,0.045,0.05161680597205055,55,EDy
24,0.117,0.11726786873516917,55,EDy
25,0.002,0.0,55,EDy
26,0.0,0.0026589027962181165,55,EDy
27,0.024,0.02055679279905387,55,EDy
0,0.011,0.0,54,EDy
1,0.007,0.011205446110582626,54,EDy
2,0.019,0.02915342660117743,54,EDy
3,0.053,0.05214816995351579,54,EDy
4,0.008,0.005569757993427379,54,EDy
5,0.051,0.05048895151892051,54,EDy
6,0.047,0.07045127809847,54,EDy
7,0.075,0.07071370188771395,54,EDy
8,0.103,0.11235364353964823,54,EDy
9,0.024,-4.486605866662957e-21,54,EDy
10,0.013,0.014039077077008941,54,EDy
11,0.048,0.040684747095156175,54,EDy
12,0.011,0.005498149157905771,54,EDy
13,0.013,0.012485760669143607,54,EDy
14,0.035,0.035539330804017236,54,EDy
15,0.022,0.020500477873647064,54,EDy
16,0.007,0.009585978096764198,54,EDy
17,0.04,0.03979716295091961,54,EDy
18,0.0,0.008005717189346073,54,EDy
19,0.031,0.015361778044207812,54,EDy
20,0.003,0.012083022843325197,54,EDy
21,0.032,0.030716999427810747,54,EDy
22,0.006,0.006696592407609366,54,EDy
23,0.003,0.002421498434183152,54,EDy
24,0.01,0.0019559704596670306,54,EDy
25,0.03,0.027788083488396387,54,EDy
26,0.243,0.258149422781856,54,EDy
27,0.055,0.05660585549557995,54,EDy
0,0.031,0.015777504021593683,53,EDy
1,0.002,0.0020092104279038647,53,EDy
2,0.009,0.006379481145967357,53,EDy
3,0.044,0.05275819799142605,53,EDy
4,0.0,-2.482661601628521e-19,53,EDy
5,0.008,-1.7447818809596109e-19,53,EDy
6,0.022,0.01618213323595321,53,EDy
7,0.112,0.12130288373041151,53,EDy
8,0.06,0.07819317851789444,53,EDy
9,0.055,0.061769484014695154,53,EDy
10,0.041,0.0394918046022448,53,EDy
11,0.0,0.02691996946299841,53,EDy
12,0.199,0.2059772956719797,53,EDy
13,0.041,0.02430212565928773,53,EDy
14,0.061,0.06472891382262867,53,EDy
15,0.028,0.028260137798038307,53,EDy
16,0.018,0.017467519296360763,53,EDy
17,0.012,0.009687618790079549,53,EDy
18,0.002,0.003726842120235826,53,EDy
19,0.068,0.07060016748548585,53,EDy
20,0.05,0.05535318990203583,53,EDy
21,0.039,0.04094572750421331,53,EDy
22,0.039,0.012593933988852581,53,EDy
23,0.011,0.01040848962746109,53,EDy
24,0.008,0.0,53,EDy
25,0.002,0.0,53,EDy
26,0.013,0.009595958190025638,53,EDy
27,0.025,0.02556823299222677,53,EDy
0,0.001,6.5352759708595775e-19,52,EDy
1,0.128,0.12522576083282067,52,EDy
2,0.003,0.004294589048584969,52,EDy
3,0.027,0.020562127943446886,52,EDy
4,0.007,0.0002651600841269299,52,EDy
5,0.013,0.015667452699362896,52,EDy
6,0.003,0.014721791148886212,52,EDy
7,0.027,0.023975860658179884,52,EDy
8,0.092,0.08051566294277816,52,EDy
