,REAL,PREDICHAS,BAG,METODO
11,0.002,0.01449351280044289,76,HDx
12,0.028,0.05471040687212399,76,HDx
13,0.045,0.01155196148326098,76,HDx
14,0.043,0.021758717568805933,76,HDx
15,0.025,0.043615347025922506,76,HDx
16,0.011,0.006238804075121361,76,HDx
17,0.019,0.02807102350335504,76,HDx
18,0.041,0.047889070860763445,76,HDx
19,0.002,0.027486973570593633,76,HDx
20,0.027,0.028055423469820318,76,HDx
21,0.028,0.04556877908087636,76,HDx
22,0.011,3.147322166254639e-05,76,HDx
23,0.019,0.009250851692116716,76,HDx
24,0.068,0.09117092694139967,76,HDx
25,0.016,0.05872957975621527,76,HDx
26,0.021,2.36619067618109e-05,76,HDx
27,0.026,0.034234425692201545,76,HDx
0,0.099,0.0450165029040548,75,HDx
1,0.026,0.022885682407908618,75,HDx
2,0.027,7.497770344038485e-05,75,HDx
3,0.02,0.022233322168575324,75,HDx
4,0.014,0.016454531655615046,75,HDx
5,0.061,0.12441766926656445,75,HDx
6,0.037,1.2778140476742589e-05,75,HDx
7,0.067,0.02988260907762404,75,HDx
8,0.055,0.08960369236822845,75,HDx
9,0.003,0.03512506682479297,75,HDx
10,0.019,0.07577326516464418,75,HDx
11,0.054,0.05349906943050114,75,HDx
12,0.0,0.07592370447002098,75,HDx
13,0.125,0.020587963074470552,75,HDx
14,0.075,0.032408322864503146,75,HDx
15,0.021,0.026714576522037767,75,HDx
16,0.072,0.021841645731141543,75,HDx
17,0.002,0.006301873048045187,75,HDx
18,0.015,0.026912682101757974,75,HDx
19,0.023,0.038210140112064514,75,HDx
20,0.001,5.311294464839804e-05,75,HDx
21,0.052,0.07187947887905849,75,HDx
22,0.0,3.237901445963431e-05,75,HDx
23,0.004,0.012188314341379717,75,HDx
24,0.015,0.05338585271680919,75,HDx
25,0.014,0.02729454499182839,75,HDx
26,0.034,0.017389968935565808,75,HDx
27,0.065,0.05389457162311154,75,HDx
0,0.091,0.02390164327815485,74,HDx
1,0.019,0.040151170063540104,74,HDx
2,0.008,9.254230938412434e-05,74,HDx
3,0.0,0.03257574695612134,74,HDx
4,0.003,0.009922400631365999,74,HDx
5,0.0,0.011534218050148376,74,HDx
6,0.011,0.037230513725300764,74,HDx
7,0.009,0.006240460480873784,74,HDx
8,0.033,0.09395035245136954,74,HDx
9,0.021,0.00016765952529700835,74,HDx
10,0.07,0.0953010061888179,74,HDx
11,0.063,0.08736658698287182,74,HDx
12,0.141,0.14859086681600747,74,HDx
13,0.132,0.02075112378286247,74,HDx
14,0.011,3.755702932272077e-05,74,HDx
15,0.123,0.0910768864313598,74,HDx
16,0.033,0.012176403940985766,74,HDx
17,0.023,0.038832805374804547,74,HDx
18,0.013,0.00554215334889049,74,HDx
19,0.0,0.03046249481168747,74,HDx
20,0.001,0.0033799819448343885,74,HDx
21,0.013,0.025663313778442932,74,HDx
22,0.006,0.0012664889623721376,74,HDx
23,0.033,0.02531946619965878,74,HDx
24,0.038,0.049310717444779814,74,HDx
25,0.042,0.08070784326354455,74,HDx
26,0.042,6.301138685875461e-05,74,HDx
27,0.021,0.028383188047191192,74,HDx
0,0.102,0.010665867481727556,73,HDx
1,0.005,0.026558748398551903,73,HDx
2,0.058,0.02189654598615747,73,HDx
3,0.009,0.013814384677798117,73,HDx
4,0.033,0.06033335529785595,73,HDx
5,0.011,9.869429089475013e-05,73,HDx
6,0.008,0.08035287103992497,73,HDx
7,0.072,0.10404900142203866,73,HDx
8,0.002,0.07949232619486352,73,HDx
9,0.086,0.012041119791357201,73,HDx
10,0.111,0.08644076190310139,73,HDx
11,0.002,0.03501326639631904,73,HDx
12,0.007,0.05172263636350845,73,HDx
13,0.018,0.0077615550790228575,73,HDx
14,0.02,0.058300378389938345,73,HDx
15,0.023,0.011462973842615607,73,HDx
16,0.018,0.0075269172726501275,73,HDx
17,0.064,0.0529713932108037,73,HDx
18,0.006,0.003925207834006716,73,HDx
19,0.008,3.915326112069254e-05,73,HDx
20,0.001,6.779454012064381e-06,73,HDx
21,0.013,0.019684437083412387,73,HDx
22,0.049,0.0051040464625835376,73,HDx
23,0.067,0.052098394342710616,73,HDx
24,0.006,3.412309448014403e-05,73,HDx
25,0.047,0.04182582433019143,73,HDx
26,0.05,0.04655096794480938,73,HDx
27,0.104,0.11022754649547828,73,HDx
0,0.001,0.002770836571908622,72,HDx
1,0.002,0.00455641247349377,72,HDx
2,0.086,0.03437450301009722,72,HDx
3,0.007,1.1591922257100187e-05,72,HDx
4,0.009,0.037011773102381844,72,HDx
5,0.043,0.08321659821117519,72,HDx
6,0.123,0.06930922781163835,72,HDx
7,0.004,2.47821986093056e-06,72,HDx
8,0.023,0.0012731620137662206,72,HDx
9,0.008,0.06516870810761582,72,HDx
10,0.018,0.05343901064726965,72,HDx
11,0.016,0.0380300440924281,72,HDx
12,0.03,0.05811461544874327,72,HDx
13,0.037,0.029633780413064414,72,HDx
14,0.006,8.884534547448364e-06,72,HDx
15,0.006,0.007738741367604444,72,HDx
16,0.087,0.030831339610081925,72,HDx
17,0.022,0.02010772520489527,72,HDx
18,0.068,0.04846936488032829,72,HDx
19,0.004,0.022723128843633526,72,HDx
20,0.141,0.12440213699023636,72,HDx
21,0.003,0.007249080985485166,72,HDx
22,0.022,0.0008385732513349919,72,HDx
23,0.1,0.08312507087697882,72,HDx
24,0.034,0.06946415944490031,72,HDx
25,0.034,0.02782537011514846,72,HDx
26,0.005,0.004901283610807365,72,HDx
27,0.061,0.07540110633520027,72,HDx
0,0.014,0.013957798859840078,71,HDx
1,0.011,0.031730255141977186,71,HDx
2,0.017,5.2221144921752354e-05,71,HDx
3,0.004,4.54461540792565e-05,71,HDx
4,0.006,0.02195102189581237,71,HDx
5,0.005,0.047905443329848536,71,HDx
6,0.0,2.5944280125664446e-05,71,HDx
7,0.032,0.0004987486422781597,71,HDx
8,0.089,0.08732676844556465,71,HDx
9,0.03,0.04003751741144111,71,HDx
10,0.081,0.12806294242783695,71,HDx
11,0.062,0.11795331339597233,71,HDx
12,0.025,0.07686556635711267,71,HDx
13,0.011,0.00011763473485924503,71,HDx
14,0.073,0.02349424934013355,71,HDx
15,0.028,0.03213583762615596,71,HDx
16,0.009,0.006776106383748411,71,HDx
17,0.022,0.021751964024398236,71,HDx
18,0.061,0.02826864980784751,71,HDx
19,0.048,0.02877712147995592,71,HDx
20,0.14,0.08449159561282117,71,HDx
21,0.005,0.04458075066318667,71,HDx
22,0.091,0.005174532952276336,71,HDx
23,0.004,0.0010811602169701361,71,HDx
24,0.037,0.07523862745852239,71,HDx
25,0.002,0.01217383593443092,71,HDx
26,0.048,0.016130155301833267,71,HDx
27,0.045,0.053392936844746545,71,HDx
0,0.007,0.019812351842140634,70,HDx
1,0.025,0.040073680374401933,70,HDx
2,0.001,1.7034336533476833e-05,70,HDx
3,0.217,0.17277916636288992,70,HDx
4,0.011,0.01659351776559834,70,HDx
5,0.017,0.03861759019821009,70,HDx
6,0.0,2.8158380853566627e-05,70,HDx
7,0.003,1.4419052289156551e-05,70,HDx
8,0.104,0.1232504761424945,70,HDx
9,0.014,0.0144495850019364,70,HDx
10,0.023,0.0032012273318236142,70,HDx
11,0.022,0.04987288325844344,70,HDx
12,0.016,0.06128883320857832,70,HDx
13,0.086,0.0596168638691776,70,HDx
14,0.018,3.998235805913005e-05,70,HDx
15,0.104,0.07898437450665062,70,HDx
16,0.008,1.2084940401691702e-05,70,HDx
17,0.018,0.03405348017987617,70,HDx
18,0.014,0.03183841536925022,70,HDx
19,0.084,0.08689341600205065,70,HDx
20,0.011,0.003056741408212586,70,HDx
21,0.061,0.06778357843794867,70,HDx
22,0.019,0.00011440091358348546,70,HDx
23,0.001,4.49511007821042e-05,70,HDx
24,0.02,0.022026510460998024,70,HDx
25,0.021,0.012698039085267728,70,HDx
26,0.054,0.03874971751035906,70,HDx
27,0.021,0.024086708945397058,70,HDx
0,0.055,0.0024322789236830003,69,HDx
1,0.019,0.013906241293499075,69,HDx
2,0.027,0.02263860536068404,69,HDx
3,0.058,0.04651052601089278,69,HDx
4,0.045,0.050915500154863076,69,HDx
5,0.001,0.040377159466072586,69,HDx
6,0.002,2.0173454303683556e-06,69,HDx
7,0.017,6.671812673366537e-06,69,HDx
8,0.029,0.061530950890472905,69,HDx
9,0.0,5.034915131069718e-06,69,HDx
10,0.144,0.16970734519708716,69,HDx
11,0.005,0.08062516026651449,69,HDx
12,0.005,0.004855404180185021,69,HDx
13,0.036,0.024339673734508457,69,HDx
14,0.042,0.01062899791376481,69,HDx
15,0.03,0.06085377079365444,69,HDx
16,0.015,0.00568402164337022,69,HDx
17,0.169,0.1596717774447962,69,HDx
18,0.0,0.012812163715174048,69,HDx
19,0.005,0.03978409682650984,69,HDx
20,0.038,0.05284692803572929,69,HDx
21,0.019,0.05813777151317439,69,HDx
22,0.127,5.885771175532988e-06,69,HDx
23,0.029,0.023184779674605447,69,HDx
24,0.015,0.0013341136997383476,69,HDx
25,0.017,0.009389128013697793,69,HDx
26,0.03,0.02907564233115892,69,HDx
27,0.021,0.018737276255542393,69,HDx
0,0.026,1.001934330146615e-05,68,HDx
1,0.053,0.016091534433630608,68,HDx
2,0.021,1.1111058066295867e-05,68,HDx
3,0.057,0.05556296185510308,68,HDx
4,0.048,0.0517900736174364,68,HDx
5,0.034,0.025212683240458063,68,HDx
6,0.007,0.034819927131186514,68,HDx
7,0.024,0.03486277655120936,68,HDx
8,0.018,0.026220893181232965,68,HDx
9,0.016,0.00016842153329242693,68,HDx
10,0.046,0.08151592518195613,68,HDx
11,0.1,0.10107389327961637,68,HDx
12,0.038,0.08785582223955953,68,HDx
13,0.007,1.0553538825974608e-05,68,HDx
14,0.013,0.03399412664475466,68,HDx
15,0.045,0.058773076570179,68,HDx
16,0.028,0.009256196462354638,68,HDx
17,0.06,0.05873522991787105,68,HDx
18,0.046,0.012716391570224507,68,HDx
19,0.027,0.03723188887196581,68,HDx
20,0.044,0.01798383006267639,68,HDx
21,0.021,0.0262050558770598,68,HDx
22,0.024,0.007250173778480944,68,HDx
23,0.106,0.08843075995641142,68,HDx
24,0.024,0.0315263568382232,68,HDx
25,0.033,0.054001907340213234,68,HDx
26,0.0,0.010761789509086763,68,HDx
27,0.034,0.03792587623870198,68,HDx
0,0.032,3.895232389211708e-05,67,HDx
1,0.086,0.01831188710777825,67,HDx
2,0.09,0.028542333835654334,67,HDx
3,0.0,1.9851758141648006e-05,67,HDx
4,0.018,0.038093121352797535,67,HDx
5,0.017,8.550505986473165e-06,67,HDx
6,0.025,0.02090213363675587,67,HDx
7,0.046,0.09198979345064302,67,HDx
8,0.002,0.038448827043546116,67,HDx
9,0.003,3.318322981290915e-05,67,HDx
10,0.075,0.0736853135027883,67,HDx
11,0.054,0.0682311343957224,67,HDx
12,0.047,0.10794076933931068,67,HDx
13,0.034,0.010677664903187811,67,HDx
14,0.018,0.03785178198597799,67,HDx
15,0.007,0.05931130045785909,67,HDx
16,0.001,0.0053387536732345305,67,HDx
17,0.006,3.03564770081364e-05,67,HDx
18,0.022,0.023801699904927615,67,HDx
19,0.0,1.2945861408820654e-05,67,HDx
20,0.004,0.033114244754078925,67,HDx
21,0.033,0.04666325586777238,67,HDx
22,0.045,0.0045926824745495505,67,HDx
23,0.015,0.01624136821391554,67,HDx
24,0.271,0.22166318041999214,67,HDx
25,0.004,0.0007765633951705688,67,HDx
26,0.001,0.00951668429896106,67,HDx
27,0.044,0.0441606559440801,67,HDx
0,0.024,0.006715867247501746,66,HDx
1,0.015,0.02545914318594906,66,HDx
2,0.044,0.006344958743155177,66,HDx
3,0.0,0.02260433792059924,66,HDx
4,0.051,0.0748079055734844,66,HDx
5,0.007,0.027930760831289227,66,HDx
6,0.009,0.020660066911125263,66,HDx
7,0.037,0.026265243991793436,66,HDx
8,0.034,0.06159869871363421,66,HDx
9,0.0,0.0026717154403653014,66,HDx
10,0.041,0.06775830270181746,66,HDx
11,0.019,0.06882479307204473,66,HDx
12,0.019,0.029301211612344072,66,HDx
13,0.041,0.029801220194892168,66,HDx
14,0.044,0.03929843779369986,66,HDx
15,0.054,0.0510659927280244,66,HDx
16,0.009,0.0034071505796955475,66,HDx
17,0.028,0.011306909901698033,66,HDx
18,0.214,0.1517625415334995,66,HDx
19,0.03,0.011841767917851742,66,HDx
20,0.014,0.005962668882904454,66,HDx
21,0.04,0.03499858903483499,66,HDx
22,0.064,0.01412012875333633,66,HDx
23,0.052,0.03795188406123033,66,HDx
24,0.056,0.0739666285939823,66,HDx
25,0.034,0.07727869015657378,66,HDx
26,0.014,3.268048739841012e-05,66,HDx
27,0.006,0.016260485375586248,66,HDx
0,0.018,0.013548184301240721,65,HDx
1,0.023,0.04957008754376925,65,HDx
2,0.058,0.011751171916415039,65,HDx
3,0.025,0.009249266907984971,65,HDx
4,0.038,0.040551566941149635,65,HDx
5,0.003,0.001682522876847173,65,HDx
6,0.022,0.07666387623764513,65,HDx
7,0.032,0.03889229444538406,65,HDx
8,0.037,0.07291506760005223,65,HDx
9,0.07,0.017443447806756204,65,HDx
10,0.001,3.837468375164395e-05,65,HDx
11,0.002,0.05444381643068161,65,HDx
12,0.013,0.07564827571419398,65,HDx
13,0.02,0.02017403376847064,65,HDx
14,0.009,0.012042704094863117,65,HDx
15,0.114,0.08259479598483178,65,HDx
16,0.002,0.00016886786641208214,65,HDx
17,0.025,0.029197344101571987,65,HDx
18,0.02,0.015365919060780288,65,HDx
19,0.008,0.02073171010309752,65,HDx
20,0.013,0.03943152680654446,65,HDx
21,0.117,0.12404479908500043,65,HDx
22,0.078,0.0015488354859084627,65,HDx
23,0.021,0.013058583062576836,65,HDx
24,0.032,0.016206049588292405,65,HDx
25,0.071,0.04252378301945468,65,HDx
26,0.097,0.08028817130883713,65,HDx
27,0.031,0.04022368604475347,65,HDx
0,0.11,0.020090271832770353,64,HDx
1,0.035,0.010286190787011774,64,HDx
2,0.025,0.00010665316854209575,64,HDx
3,0.008,0.022464677643044488,64,HDx
4,0.011,0.00817061994331308,64,HDx
5,0.055,0.05360799726845354,64,HDx
6,0.002,6.84139045676148e-06,64,HDx
7,0.15,0.09251878558625282,64,HDx
8,0.003,0.07252130874647338,64,HDx
9,0.047,0.034405445548770536,64,HDx
10,0.026,0.08442554270968346,64,HDx
11,0.012,0.0474100472370671,64,HDx
12,0.018,0.08279833688329791,64,HDx
13,0.056,0.01336128171415174,64,HDx
14,0.041,0.035884526801431824,64,HDx
15,0.001,0.028693599148879895,64,HDx
16,0.003,0.007450548690748703,64,HDx
17,0.009,0.021201556886250552,64,HDx
18,0.006,0.011855108568061674,64,HDx
19,0.082,0.0712793897926203,64,HDx
20,0.021,0.00028473460738437915,64,HDx
21,0.062,0.09854260135982577,64,HDx
22,0.06,0.0017656840894779667,64,HDx
23,0.001,0.00036240142200636826,64,HDx
24,0.062,0.089721852473476,64,HDx
25,0.015,0.024507479793198957,64,HDx
26,0.041,0.033082229548906016,64,HDx
27,0.038,0.03319290961800637,64,HDx
0,0.044,0.01949030954959095,63,HDx
1,0.024,0.02774244889857195,63,HDx
2,0.015,7.893702110064308e-05,63,HDx
3,0.003,0.00014126727964378037,63,HDx
4,0.012,0.029580217120831444,63,HDx
5,0.008,0.02490239819586746,63,HDx
6,0.011,9.581790564474958e-06,63,HDx
7,0.045,0.0002764513495927572,63,HDx
8,0.038,0.05537778575535205,63,HDx
9,0.001,0.013237029844473098,63,HDx
10,0.023,0.04309984756728474,63,HDx
11,0.053,0.07283340639456092,63,HDx
12,0.005,0.04155844331102474,63,HDx
13,0.059,0.03603535632429167,63,HDx
14,0.024,0.007415628546315404,63,HDx
15,0.039,0.03989147790232595,63,HDx
16,0.007,0.00018993014097153427,63,HDx
17,0.033,0.03962025340084048,63,HDx
18,0.027,0.027602983263893596,63,HDx
19,0.078,0.09534003690600926,63,HDx
20,0.083,0.052734207636575305,63,HDx
21,0.054,0.06918466282212246,63,HDx
22,0.035,0.00030686770156379745,63,HDx
23,0.012,0.024929570882970157,63,HDx
24,0.0,0.04207304032031374,63,HDx
25,0.063,0.048838337891301146,63,HDx
26,0.113,0.09407413231897231,63,HDx
27,0.091,0.09343372479230713,63,HDx
0,0.008,0.016384667187938972,62,HDx
1,0.035,0.023694903652444445,62,HDx
2,0.015,5.063250001867408e-05,62,HDx
3,0.125,0.07380630220307091,62,HDx
4,0.029,0.015897371881079946,62,HDx
5,0.021,0.019343980259028584,62,HDx
6,0.1,0.011471410798939204,62,HDx
7,0.011,4.3619641963627714e-05,62,HDx
8,0.036,0.049173905332193575,62,HDx
9,0.021,0.09173845370742761,62,HDx
10,0.034,0.030857917391027112,62,HDx
11,0.043,0.05359872208532795,62,HDx
12,0.002,0.01104748876874623,62,HDx
13,0.01,0.030950840974844133,62,HDx
14,0.005,9.334490655253715e-05,62,HDx
15,0.071,0.06142181375234583,62,HDx
16,0.008,0.006108293604315771,62,HDx
17,0.028,0.04991203494372207,62,HDx
18,0.014,0.026156873920056983,62,HDx
19,0.078,0.07253388967224744,62,HDx
20,0.014,0.023284976196850684,62,HDx
21,0.029,0.021585323232141268,62,HDx
22,0.001,0.0038497581806003277,62,HDx
23,0.055,0.055420615018470454,62,HDx
24,0.009,0.03302439305086648,62,HDx
25,0.031,0.05876920158965997,62,HDx
26,0.091,0.08312302715086697,62,HDx
27,0.076,0.0766542512261107,62,HDx
0,0.036,0.022035957105344447,61,HDx
1,0.1,0.0323051586988717,61,HDx
2,0.005,2.4657406340199144e-05,61,HDx
3,0.019,0.04580827730388614,61,HDx
4,0.025,0.03899398241374863,61,HDx
5,0.03,0.03201613535978822,61,HDx
6,0.035,0.012652269585148696,61,HDx
7,0.048,0.012145793462381163,61,HDx
8,0.023,0.02639161400767344,61,HDx
9,0.034,0.05320674257206719,61,HDx
10,0.049,0.09798832947485792,61,HDx
11,0.021,0.05687099087402104,61,HDx
12,0.063,0.05670943957809607,61,HDx
13,0.026,0.03018717708076011,61,HDx
14,0.001,3.259632358846198e-05,61,HDx
15,0.005,0.049529649492357275,61,HDx
16,0.041,0.029087058545396983,61,HDx
17,0.027,0.03923556793593022,61,HDx
18,0.056,0.039960329001664754,61,HDx
19,0.035,0.058851433124308426,61,HDx
20,0.094,0.04216194354500294,61,HDx
21,0.0,0.010971503518520305,61,HDx
22,0.024,1.4433135924440562e-05,61,HDx
23,0.038,0.02631698811748229,61,HDx
24,0.025,0.03854664290004879,61,HDx
25,0.066,0.07526770147459909,61,HDx
26,0.035,0.031222718204077717,61,HDx
27,0.039,0.04146331093657517,61,HDx
0,0.031,0.014269174113294762,60,HDx
1,0.008,0.02279393703622518,60,HDx
2,0.01,0.0006493769791113477,60,HDx
3,0.03,0.030806681696187537,60,HDx
4,0.162,0.15511692785018796,60,HDx
5,0.001,0.054783583283767937,60,HDx
6,0.017,3.073601055557617e-05,60,HDx
7,0.002,2.3662540408692518e-05,60,HDx
8,0.107,0.1390637665126751,60,HDx
9,0.009,0.026856169625880638,60,HDx
10,0.036,0.0673389067313795,60,HDx
11,0.008,0.04751222717745972,60,HDx
12,0.101,0.11771462139616974,60,HDx
13,0.057,0.03015940890379139,60,HDx
14,0.03,0.0009238997807529995,60,HDx
15,0.01,0.007278449023529739,60,HDx
16,0.059,0.026304032255325894,60,HDx
17,0.001,0.005187202147765379,60,HDx
18,0.017,0.0003149238306811269,60,HDx
19,0.07,0.05258247629075425,60,HDx
20,0.006,0.014166808822108357,60,HDx
21,0.018,0.03595261989122025,60,HDx
22,0.04,0.00636731391903278,60,HDx
23,0.042,0.0472889832538155,60,HDx
24,0.002,0.0062802882129596935,60,HDx
25,0.011,0.004733956521622763,60,HDx
26,0.108,0.06509380081775308,60,HDx
27,0.007,0.020404029521545602,60,HDx
0,0.018,0.015124376931039692,59,HDx
1,0.015,0.012432203649428068,59,HDx
2,0.005,2.3870234065074563e-05,59,HDx
3,0.072,0.034564997963531685,59,HDx
4,0.088,0.05214894810792751,59,HDx
5,0.038,0.07144526415697335,59,HDx
6,0.041,0.009763398989327874,59,HDx
7,0.046,0.022152011659273756,59,HDx
8,0.001,0.004799091381745946,59,HDx
9,0.057,0.07068312639687196,59,HDx
10,0.056,0.08970561522779527,59,HDx
11,0.036,0.0719898109495841,59,HDx
12,0.013,0.0252142130177138,59,HDx
13,0.008,0.03256149345379488,59,HDx
14,0.087,0.06921672886962697,59,HDx
15,0.011,0.015575077302927901,59,HDx
16,0.015,0.005894179841510551,59,HDx
17,0.036,0.03683246331587096,59,HDx
18,0.054,0.048556239786333624,59,HDx
19,0.034,0.03463507303978128,59,HDx
20,0.014,0.012830614235286907,59,HDx
21,0.0,0.024817698250141594,59,HDx
22,0.032,2.3484772443150332e-06,59,HDx
23,0.02,0.017401920517113485,59,HDx
24,0.077,0.12494072880222672,59,HDx
25,0.028,0.021247364736414705,59,HDx
26,0.032,0.024051768498418506,59,HDx
27,0.066,0.051388402893372286,59,HDx
0,0.014,0.02252615682987476,58,HDx
1,0.014,0.011997470625340949,58,HDx
2,0.008,1.1544536395723167e-05,58,HDx
3,0.023,0.01342766634143667,58,HDx
4,0.02,0.03129579243166961,58,HDx
5,0.019,0.07859396284616543,58,HDx
6,0.014,5.079150024877684e-06,58,HDx
7,0.056,0.029588479372907133,58,HDx
8,0.016,0.01435412571518196,58,HDx
9,0.031,0.04207029553012473,58,HDx
10,0.14,0.17890108142264816,58,HDx
11,0.002,0.01664996193334479,58,HDx
12,0.032,0.06056983067849196,58,HDx
13,0.036,0.03015585678552214,58,HDx
14,0.031,1.41325454749216e-05,58,HDx
15,0.011,0.02224699996335318,58,HDx
16,0.059,0.02037930838365649,58,HDx
17,0.012,0.009609681287836078,58,HDx
18,0.025,0.007550584412546196,58,HDx
19,0.024,0.048262088049211255,58,HDx
20,0.124,0.09290138542001963,58,HDx
21,0.074,0.05390591534668178,58,HDx
22,0.005,4.444700177423211e-06,58,HDx
23,0.098,0.08773415109489285,58,HDx
24,0.089,0.08402908139113026,58,HDx
25,0.0,0.01212795877551092,58,HDx
26,0.006,0.013045385124492237,58,HDx
27,0.017,0.0180403847687907,58,HDx
0,0.01,0.017370521592677067,57,HDx
1,0.004,0.014792978601465532,57,HDx
2,0.097,0.048965597244414266,57,HDx
3,0.019,0.013727783757734546,57,HDx
4,0.075,0.09407071683540023,57,HDx
5,0.096,0.1483991953718506,57,HDx
6,0.044,3.0022800676418435e-05,57,HDx
7,0.022,1.0925379293498364e-05,57,HDx
8,0.072,0.05341826972607427,57,HDx
9,0.019,0.05549406656206039,57,HDx
10,0.007,0.043395657697433386,57,HDx
11,0.036,0.042704317491434954,57,HDx
12,0.008,0.08231616249958332,57,HDx
13,0.035,0.0019238206108126241,57,HDx
14,0.178,0.12776536554978885,57,HDx
15,0.014,0.013958849729866636,57,HDx
16,0.011,0.01096637124406783,57,HDx
17,0.007,0.016744672056287345,57,HDx
18,0.003,0.0005657884565696614,57,HDx
19,0.036,0.024176150115122468,57,HDx
20,0.074,0.05139618033269346,57,HDx
21,0.01,0.0110507051875177,57,HDx
22,0.004,1.9508570216472415e-05,57,HDx
23,0.061,0.045515574446288135,57,HDx
24,0.015,5.954733313177956e-05,57,HDx
25,0.017,0.028565945642983245,57,HDx
26,0.001,0.034598074706539625,57,HDx
27,0.025,0.01799576367338854,57,HDx
0,0.028,0.014507913829605092,56,HDx
1,0.014,0.02859700293534116,56,HDx
2,0.021,0.00024275799313460965,56,HDx
3,0.004,0.03101710532064255,56,HDx
4,0.031,0.04981031917729968,56,HDx
5,0.029,0.045032139259965645,56,HDx
6,0.058,0.026220076088007895,56,HDx
7,0.035,0.006456904633209437,56,HDx
8,0.0,0.017691968319464735,56,HDx
9,0.009,0.03303764100476065,56,HDx
10,0.061,0.11153250378817466,56,HDx
11,0.011,0.08734930121187594,56,HDx
12,0.153,0.13245787832018266,56,HDx
13,0.034,0.04648999604847621,56,HDx
14,0.014,4.825330441798316e-05,56,HDx
15,0.007,0.023005705828617693,56,HDx
16,0.028,0.011682272162880902,56,HDx
17,0.011,0.018068052505011298,56,HDx
18,0.047,0.029890903868867322,56,HDx
19,0.021,0.00980254836747808,56,HDx
20,0.151,0.11525736354756574,56,HDx
21,0.014,0.032182026729557174,56,HDx
22,0.092,0.003751330227705862,56,HDx
23,0.039,0.04270428730707093,56,HDx
24,0.04,0.013438285695591667,56,HDx
25,0.009,0.036290054154228174,56,HDx
26,0.007,2.1236104491469633e-05,56,HDx
27,0.032,0.03341264540579312,56,HDx
0,0.058,0.016212896020947165,55,HDx
1,0.076,0.017998657857071727,55,HDx
2,0.028,3.430092594014463e-06,55,HDx
3,0.029,0.004263322314506049,55,HDx
4,0.025,0.025769325552136638,55,HDx
5,0.025,0.028776100681186106,55,HDx
6,0.175,0.18040549042363485,55,HDx
7,0.003,0.024387446100783333,55,HDx
8,0.036,0.05982493009831512,55,HDx
9,0.015,0.01478396316237379,55,HDx
10,0.008,0.01052547666353114,55,HDx
11,0.015,0.06199157121499605,55,HDx
12,0.039,0.10325377360646285,55,HDx
13,0.005,2.8508461796068472e-06,55,HDx
14,0.02,0.020255550446289194,55,HDx
15,0.008,0.051274584864204185,55,HDx
16,0.037,0.01378203870539343,55,HDx
17,0.033,0.04127205125466764,55,HDx
18,0.04,0.031122390764135848,55,HDx
19,0.023,0.031106451354667903,55,HDx
20,0.028,0.013488546029533142,55,HDx
21,0.004,0.024601791659084365,55,HDx
22,0.082,0.011805862371504388,55,HDx
23,0.045,0.047585765076325566,55,HDx
24,0.117,0.11702602325771197,55,HDx
25,0.002,0.009178082583045801,55,HDx
26,0.0,0.019758634758319665,55,HDx
27,0.024,0.019542338119217774,55,HDx
0,0.011,0.006201993391100207,54,HDx
1,0.007,0.0065459092886500465,54,HDx
2,0.019,2.5662005957121436e-05,54,HDx
3,0.053,0.03585442543110441,54,HDx
4,0.008,0.005368369777905238,54,HDx
5,0.051,0.03542448343817412,54,HDx
6,0.047,2.7633108397388736e-05,54,HDx
7,0.075,0.04583200175377163,54,HDx
8,0.103,0.09714638312192231,54,HDx
9,0.024,0.06756122635556984,54,HDx
10,0.013,0.03277241971731712,54,HDx
11,0.048,0.0499581019482105,54,HDx
12,0.011,0.047635374962077294,54,HDx
13,0.013,0.019576621331009965,54,HDx
14,0.035,0.04071854547419601,54,HDx
15,0.022,0.026435540490407194,54,HDx
16,0.007,0.0005399149139923156,54,HDx
17,0.04,0.05411863542594511,54,HDx
18,0.0,0.0026554579096702098,54,HDx
19,0.031,0.022973926434704896,54,HDx
20,0.003,0.014280670881379336,54,HDx
21,0.032,0.037569677005838194,54,HDx
22,0.006,0.0003650889689566807,54,HDx
23,0.003,0.0005885089120921002,54,HDx
24,0.01,0.030622329516895298,54,HDx
25,0.03,0.028077060539225616,54,HDx
26,0.243,0.2222027829953385,54,HDx
27,0.055,0.06891947778569833,54,HDx
0,0.031,0.007421526832685371,53,HDx
1,0.002,0.011340617094874588,53,HDx
2,0.009,0.0018009093387269053,53,HDx
3,0.044,0.0437756795995764,53,HDx
4,0.0,0.0106611066569402,53,HDx
5,0.008,0.028009817519795165,53,HDx
6,0.022,0.08526780015512672,53,HDx
7,0.112,0.11687777771611166,53,HDx
8,0.06,0.11036439340561453,53,HDx
9,0.055,3.663974387710266e-05,53,HDx
10,0.041,0.047645785106636265,53,HDx
11,0.0,0.04627225507897314,53,HDx
12,0.199,0.1799915031012192,53,HDx
13,0.041,0.030149050553873187,53,HDx
14,0.061,0.05547638189490028,53,HDx
15,0.028,0.02352948113193088,53,HDx
16,0.018,0.001530364212425515,53,HDx
17,0.012,0.0013070337892652475,53,HDx
18,0.002,9.670041241315268e-06,53,HDx
19,0.068,0.06395652606040106,53,HDx
20,0.05,0.04509412699476108,53,HDx
21,0.039,0.044239858482675205,53,HDx
