,REAL,PREDICHAS,BAG,METODO
10,0.058,0.06489262651147325,76,HDY
11,0.002,0.01480058310190274,76,HDY
12,0.028,0.06414390760569245,76,HDY
13,0.045,0.0015534167569171621,76,HDY
14,0.043,0.05025439732328909,76,HDY
15,0.025,0.06389210042024984,76,HDY
16,0.011,0.00027600390488058835,76,HDY
17,0.019,0.021254401302044354,76,HDY
18,0.041,0.054137592148795835,76,HDY
19,0.002,0.008039945964921753,76,HDY
20,0.027,0.020422008683444445,76,HDY
21,0.028,0.036037882583069385,76,HDY
22,0.011,0.0002155451529964355,76,HDY
23,0.019,0.020579429021458217,76,HDY
24,0.068,0.07002299639809928,76,HDY
25,0.016,0.028352400044753673,76,HDY
26,0.021,0.024163695856478446,76,HDY
27,0.026,0.03654569680027651,76,HDY
0,0.099,0.019997805577787083,75,HDY
1,0.026,0.00023129807535334935,75,HDY
2,0.027,0.06801371258839732,75,HDY
3,0.02,0.032548490810049145,75,HDY
4,0.014,0.01709659702495346,75,HDY
5,0.061,0.15219921169185618,75,HDY
6,0.037,0.03744960907808115,75,HDY
7,0.067,0.06508936180667335,75,HDY
8,0.055,0.1275283338950221,75,HDY
9,0.003,0.005721172564081187,75,HDY
10,0.019,0.036026786984828765,75,HDY
11,0.054,0.059943117126005495,75,HDY
12,0.0,0.00012275944303004275,75,HDY
13,0.125,0.00010217388936751064,75,HDY
14,0.075,0.003176354637825185,75,HDY
15,0.021,0.03956884575272623,75,HDY
16,0.072,0.05402567208826212,75,HDY
17,0.002,3.5668766091692137e-05,75,HDY
18,0.015,0.028225703343041197,75,HDY
19,0.023,0.020091003819214494,75,HDY
20,0.001,7.546187904573291e-05,75,HDY
21,0.052,0.05875747051012972,75,HDY
22,0.0,6.206294014330202e-05,75,HDY
23,0.004,0.0008104512867859372,75,HDY
24,0.015,0.02393965775270221,75,HDY
25,0.014,0.05751635208386947,75,HDY
26,0.034,0.02658592491738001,75,HDY
27,0.065,0.06505869008919832,75,HDY
0,0.091,0.0005103591774312861,74,HDY
1,0.019,0.09585765951299101,74,HDY
2,0.008,5.1424941286120427e-05,74,HDY
3,0.0,0.0001352607050955718,74,HDY
4,0.003,0.020322838701129674,74,HDY
5,0.0,0.0005243848864499155,74,HDY
6,0.011,0.00022528139140496852,74,HDY
7,0.009,0.0037608611051491037,74,HDY
8,0.033,0.1265928837193268,74,HDY
9,0.021,0.03136566642919378,74,HDY
10,0.07,0.1006014202249861,74,HDY
11,0.063,0.07314615078950834,74,HDY
12,0.141,0.1939825688390607,74,HDY
13,0.132,0.003675434535518085,74,HDY
14,0.011,0.011704183346170256,74,HDY
15,0.123,0.07775680862505156,74,HDY
16,0.033,0.025728639398772738,74,HDY
17,0.023,0.018672062767119364,74,HDY
18,0.013,0.01650801931664881,74,HDY
19,0.0,2.1768537489761373e-05,74,HDY
20,0.001,2.377846996112467e-05,74,HDY
21,0.013,0.016719892432833658,74,HDY
22,0.006,6.818561760560175e-05,74,HDY
23,0.033,0.028479266685676418,74,HDY
24,0.038,0.016031937491038407,74,HDY
25,0.042,0.08364478894373088,74,HDY
26,0.042,0.02797192713530784,74,HDY
27,0.021,0.025916418902552286,74,HDY
0,0.102,0.0006263469114802124,73,HDY
1,0.005,4.176894886125898e-05,73,HDY
2,0.058,0.08038913252721085,73,HDY
3,0.009,0.00018863277156642107,73,HDY
4,0.033,0.02380696917808679,73,HDY
5,0.011,0.0022895278855591438,73,HDY
6,0.008,0.00019441010807233586,73,HDY
7,0.072,0.06827483774811105,73,HDY
8,0.002,0.0983000386016468,73,HDY
9,0.086,0.09450098314484745,73,HDY
10,0.111,0.10745093444929087,73,HDY
11,0.002,0.03176428044620566,73,HDY
12,0.007,7.307361054304884e-05,73,HDY
13,0.018,0.03356368605740866,73,HDY
14,0.02,0.0485270004577605,73,HDY
15,0.023,0.025348899071622702,73,HDY
16,0.018,0.00016126803284607767,73,HDY
17,0.064,0.0714142110193699,73,HDY
18,0.006,0.016829566951712966,73,HDY
19,0.008,0.012096331047412923,73,HDY
20,0.001,0.014119306370413181,73,HDY
21,0.013,0.013684075215331205,73,HDY
22,0.049,9.026511154190741e-05,73,HDY
23,0.067,0.0475101223892043,73,HDY
24,0.006,0.003174933558753777,73,HDY
25,0.047,0.03774897902861775,73,HDY
26,0.05,0.061090122619831363,73,HDY
27,0.104,0.10674013765324486,73,HDY
0,0.001,0.00012953812854867497,72,HDY
1,0.002,0.013402521168612357,72,HDY
2,0.086,0.04812797081500987,72,HDY
3,0.007,0.00013488022803521087,72,HDY
4,0.009,0.007432462349905695,72,HDY
5,0.043,0.05924407750780118,72,HDY
6,0.123,0.13327088307885104,72,HDY
7,0.004,0.002075526071774217,72,HDY
8,0.023,0.029273770823008177,72,HDY
9,0.008,0.00020138255817257758,72,HDY
10,0.018,0.015363302485583328,72,HDY
11,0.016,0.03014800317356184,72,HDY
12,0.03,0.05018571631580987,72,HDY
13,0.037,0.05115859583778602,72,HDY
14,0.006,0.0005343554093942943,72,HDY
15,0.006,2.0909309516025422e-05,72,HDY
16,0.087,0.05708599450966498,72,HDY
17,0.022,0.027486988224009523,72,HDY
18,0.068,0.09466231962849726,72,HDY
19,0.004,0.008565856161884962,72,HDY
20,0.141,0.14481266448461835,72,HDY
21,0.003,0.0010414009624530216,72,HDY
22,0.022,2.314604209612728e-05,72,HDY
23,0.1,0.06780726000609269,72,HDY
24,0.034,0.026423113901778202,72,HDY
25,0.034,0.05138560026546032,72,HDY
26,0.005,0.017684102322845823,72,HDY
27,0.061,0.062317542669094686,72,HDY
0,0.014,0.0014504615960069865,71,HDY
1,0.011,0.03223650029167763,71,HDY
2,0.017,6.223704714623353e-05,71,HDY
3,0.004,0.00024400322403172307,71,HDY
4,0.006,0.009943017787628792,71,HDY
5,0.005,0.0010531400347262646,71,HDY
6,0.0,0.0009755517633364619,71,HDY
7,0.032,0.02817622712475406,71,HDY
8,0.089,0.10002910998097207,71,HDY
9,0.03,0.02467077369133649,71,HDY
10,0.081,0.09276441205999977,71,HDY
11,0.062,0.10694916457061383,71,HDY
12,0.025,0.06207007046883287,71,HDY
13,0.011,0.021545694381993077,71,HDY
14,0.073,0.08350428180309961,71,HDY
15,0.028,0.0358597333426724,71,HDY
16,0.009,0.00040470707924771297,71,HDY
17,0.022,0.023697667175710303,71,HDY
18,0.061,0.05840052104414184,71,HDY
19,0.048,0.03374549457889272,71,HDY
20,0.14,0.1155218780245531,71,HDY
21,0.005,0.01742953058050663,71,HDY
22,0.091,0.0002164100424740775,71,HDY
23,0.004,4.3398804485623666e-05,71,HDY
24,0.037,0.04614691336148016,71,HDY
25,0.002,5.17128466024633e-05,71,HDY
26,0.048,0.05422535652461615,71,HDY
27,0.045,0.048581824665502295,71,HDY
0,0.007,0.00267883952474189,70,HDY
1,0.025,0.1032587275610771,70,HDY
2,0.001,0.00010537796685072168,70,HDY
3,0.217,0.20766047310902416,70,HDY
4,0.011,0.017387972242727916,70,HDY
5,0.017,0.003600562434714313,70,HDY
6,0.0,0.013351142059835447,70,HDY
7,0.003,0.0036952055385507878,70,HDY
8,0.104,0.08538798811971395,70,HDY
9,0.014,0.004574865172208769,70,HDY
10,0.023,0.021665122764760875,70,HDY
11,0.022,0.04525225815650634,70,HDY
12,0.016,0.04632881444183004,70,HDY
13,0.086,0.011765503205869544,70,HDY
14,0.018,0.03641918984268546,70,HDY
15,0.104,0.06158953087950824,70,HDY
16,0.008,0.0001415108984510664,70,HDY
17,0.018,0.01853879587740411,70,HDY
18,0.014,0.023916111800256417,70,HDY
19,0.084,0.07833665065240092,70,HDY
20,0.011,0.0005362267892473567,70,HDY
21,0.061,0.07049295596742498,70,HDY
22,0.019,0.0001623295993416711,70,HDY
23,0.001,1.6446701489333687e-05,70,HDY
24,0.02,0.018278009451902603,70,HDY
25,0.021,0.033510250053837655,70,HDY
26,0.054,0.07212894065110788,70,HDY
27,0.021,0.01921993788882206,70,HDY
0,0.055,0.026434726342447597,69,HDY
1,0.019,0.03005786197676993,69,HDY
2,0.027,0.0001184719911431355,69,HDY
3,0.058,0.04415970868459173,69,HDY
4,0.045,0.039966941523895495,69,HDY
5,0.001,0.0020085527176686917,69,HDY
6,0.002,0.0002061688422933781,69,HDY
7,0.017,0.016788834581515377,69,HDY
8,0.029,0.052638924759983614,69,HDY
9,0.0,0.005725632225460744,69,HDY
10,0.144,0.13449732103446646,69,HDY
11,0.005,0.08019906751598892,69,HDY
12,0.005,0.0002445624649122649,69,HDY
13,0.036,0.07522015026907132,69,HDY
14,0.042,0.05229182585596343,69,HDY
15,0.03,0.05018022904166996,69,HDY
16,0.015,9.600678933121518e-05,69,HDY
17,0.169,0.16730423610806447,69,HDY
18,0.0,0.004724704915859451,69,HDY
19,0.005,0.007695196324317166,69,HDY
20,0.038,0.03301747028133718,69,HDY
21,0.019,0.029438260639580795,69,HDY
22,0.127,0.038946116108456164,69,HDY
23,0.029,0.030159565131578945,69,HDY
24,0.015,0.015210381680146054,69,HDY
25,0.017,0.019254177418777867,69,HDY
26,0.03,0.020756239348505116,69,HDY
27,0.021,0.02265846677885556,69,HDY
0,0.026,0.007269602030939022,68,HDY
1,0.053,0.00012898661808938066,68,HDY
2,0.021,5.499293812946444e-05,68,HDY
3,0.057,0.061364774360106004,68,HDY
4,0.048,0.04449240443896016,68,HDY
5,0.034,0.0018153905841573285,68,HDY
6,0.007,0.0004095079209623025,68,HDY
7,0.024,0.04026614702550403,68,HDY
8,0.018,0.03619780255348934,68,HDY
9,0.016,0.024809828221089014,68,HDY
10,0.046,0.06436283705944512,68,HDY
11,0.1,0.11929869135913254,68,HDY
12,0.038,0.0687325517712596,68,HDY
13,0.007,0.0021643174772083065,68,HDY
14,0.013,0.06016291619528808,68,HDY
15,0.045,0.06760611933841859,68,HDY
16,0.028,0.00013510443772809968,68,HDY
17,0.06,0.06811878908151765,68,HDY
18,0.046,0.04038586634767185,68,HDY
19,0.027,0.0408191459155499,68,HDY
20,0.044,0.032878127150585815,68,HDY
21,0.021,0.024056566638693887,68,HDY
22,0.024,5.3671028123276374e-05,68,HDY
23,0.106,0.0838137363274881,68,HDY
24,0.024,0.012291372058596546,68,HDY
25,0.033,0.05052526661028552,68,HDY
26,0.0,0.012558764689675858,68,HDY
27,0.034,0.03522650401626301,68,HDY
0,0.032,0.0005258241436239418,67,HDY
1,0.086,0.027593796346704155,67,HDY
2,0.09,0.06744198763239535,67,HDY
3,0.0,0.013462014704919504,67,HDY
4,0.018,0.020215459518650877,67,HDY
5,0.017,0.030711687421728494,67,HDY
6,0.025,0.0005972101663182807,67,HDY
7,0.046,0.05017927971428302,67,HDY
8,0.002,0.041575965919325934,67,HDY
9,0.003,0.027569940931091337,67,HDY
10,0.075,0.09075053823259856,67,HDY
11,0.054,0.08420617198205056,67,HDY
12,0.047,0.04405199959362686,67,HDY
13,0.034,0.00010205148770729042,67,HDY
14,0.018,0.007882447159337022,67,HDY
15,0.007,0.04606973841036982,67,HDY
16,0.001,6.874899858167014e-05,67,HDY
17,0.006,0.008912645961802038,67,HDY
18,0.022,0.019135988815949696,67,HDY
19,0.0,9.280118083475507e-06,67,HDY
20,0.004,0.01806841257432638,67,HDY
21,0.033,0.035226746111889695,67,HDY
22,0.045,4.1451595808377075e-05,67,HDY
23,0.015,0.01786540833283285,67,HDY
24,0.271,0.2573412605847227,67,HDY
25,0.004,0.036942408067718834,67,HDY
26,0.001,0.006949432428605432,67,HDY
27,0.044,0.04650195456269348,67,HDY
0,0.024,0.006630522448562219,66,HDY
1,0.015,0.04951989986374,66,HDY
2,0.044,0.00012091204084229466,66,HDY
3,0.0,0.00012694310111132167,66,HDY
4,0.051,0.06214372828923158,66,HDY
5,0.007,0.026552547052278413,66,HDY
6,0.009,0.0004975985163651324,66,HDY
7,0.037,0.030656519769406466,66,HDY
8,0.034,0.05511163919933837,66,HDY
9,0.0,0.012159987995547792,66,HDY
10,0.041,0.019771390291999372,66,HDY
11,0.019,0.059157485152364554,66,HDY
12,0.019,0.04975159612077291,66,HDY
13,0.041,0.05343770379659092,66,HDY
14,0.044,0.028727940571869285,66,HDY
15,0.054,0.04321370299150335,66,HDY
16,0.009,0.00014429741768101046,66,HDY
17,0.028,0.027515723460294027,66,HDY
18,0.214,0.22203990708926127,66,HDY
19,0.03,0.027192460129905376,66,HDY
20,0.014,0.02546356884786638,66,HDY
21,0.04,0.04516273483832027,66,HDY
22,0.064,0.0016242810893648024,66,HDY
23,0.052,0.051104540367922474,66,HDY
24,0.056,0.04230289990188639,66,HDY
25,0.034,0.03642833505821741,66,HDY
26,0.014,0.012586136320335749,66,HDY
27,0.006,0.010854809120649771,66,HDY
0,0.018,0.06966728636789267,65,HDY
1,0.023,0.034995668181564375,65,HDY
2,0.058,0.06918908009187424,65,HDY
3,0.025,0.008503879301821919,65,HDY
4,0.038,0.0417963204896107,65,HDY
5,0.003,0.016973326249604646,65,HDY
6,0.022,0.017581691937123396,65,HDY
7,0.032,0.03368099026446823,65,HDY
8,0.037,0.0007968555570809256,65,HDY
9,0.07,0.07166189845437815,65,HDY
10,0.001,0.012636297003659145,65,HDY
11,0.002,0.029252703597543565,65,HDY
12,0.013,0.0006426533809272087,65,HDY
13,0.02,0.00011012776327897632,65,HDY
14,0.009,0.0010592030663956517,65,HDY
15,0.114,0.10428112613363112,65,HDY
16,0.002,3.504473106653023e-05,65,HDY
17,0.025,0.02746012111552176,65,HDY
18,0.02,0.01563473975614576,65,HDY
19,0.008,0.01581253180666155,65,HDY
20,0.013,0.020342133760064954,65,HDY
21,0.117,0.11456339299762897,65,HDY
22,0.078,0.036751536539194885,65,HDY
23,0.021,0.015878726097060595,65,HDY
24,0.032,0.020047185138970768,65,HDY
25,0.071,0.06630241391884907,65,HDY
26,0.097,0.13857704082242797,65,HDY
27,0.031,0.01576588805674862,65,HDY
0,0.11,0.0014172580320888219,64,HDY
1,0.035,0.00011805454583580321,64,HDY
2,0.025,0.02955430219314887,64,HDY
3,0.008,0.02061074950762215,64,HDY
4,0.011,0.011862656362623023,64,HDY
5,0.055,0.001926227607806303,64,HDY
6,0.002,0.011192745347934527,64,HDY
7,0.15,0.14007450391646606,64,HDY
8,0.003,0.09901763000440898,64,HDY
9,0.047,0.03918431073991563,64,HDY
10,0.026,0.033074315861565395,64,HDY
11,0.012,0.05271063575799606,64,HDY
12,0.018,0.05243894678548147,64,HDY
13,0.056,0.00029520881813133333,64,HDY
14,0.041,0.10814750368929611,64,HDY
15,0.001,0.02635620641927418,64,HDY
16,0.003,0.00012027250859032581,64,HDY
17,0.009,0.010963412572766952,64,HDY
18,0.006,0.020814085556541722,64,HDY
19,0.082,0.05894560682263169,64,HDY
20,0.021,0.02889163614455663,64,HDY
21,0.062,0.06598594101008452,64,HDY
22,0.06,0.0001262808802789462,64,HDY
23,0.001,4.472122079509392e-05,64,HDY
24,0.062,0.07017547080454895,64,HDY
25,0.015,0.03370827863206357,64,HDY
26,0.041,0.048747343681381096,64,HDY
27,0.038,0.03349553050230701,64,HDY
0,0.044,0.0004771374874613611,63,HDY
1,0.024,0.00012448295891470324,63,HDY
2,0.015,0.05425039532384283,63,HDY
3,0.003,5.237246980922564e-05,63,HDY
4,0.012,0.012918468806550234,63,HDY
5,0.008,0.000532363224257072,63,HDY
6,0.011,0.00018095838134520948,63,HDY
7,0.045,0.04614514745155263,63,HDY
8,0.038,0.0734296618419958,63,HDY
9,0.001,0.010645131761754351,63,HDY
10,0.023,0.021431020033951594,63,HDY
11,0.053,0.07175797699502408,63,HDY
12,0.005,3.628650853241154e-05,63,HDY
13,0.059,0.030457207594604678,63,HDY
14,0.024,0.035007859563257304,63,HDY
15,0.039,0.06135661165477574,63,HDY
16,0.007,0.007342819076692485,63,HDY
17,0.033,0.03383189231432078,63,HDY
18,0.027,0.03313798066101532,63,HDY
19,0.078,0.09735150119139521,63,HDY
20,0.083,0.06404441005927543,63,HDY
21,0.054,0.05816865813001522,63,HDY
22,0.035,5.58396018784723e-05,63,HDY
23,0.012,0.017572716049164258,63,HDY
24,0.0,0.014171293952351961,63,HDY
25,0.063,0.05502913886907812,63,HDY
26,0.113,0.11595808830091395,63,HDY
27,0.091,0.08453238580782324,63,HDY
0,0.008,0.02974271617681967,62,HDY
1,0.035,0.08324957875314418,62,HDY
2,0.015,0.030547410996336764,62,HDY
3,0.125,0.14600352738779485,62,HDY
4,0.029,0.022446287485697058,62,HDY
5,0.021,0.009909266634257662,62,HDY
6,0.1,0.09290629708627568,62,HDY
7,0.011,0.018587151900439865,62,HDY
8,0.036,0.0021493471596472527,62,HDY
9,0.021,0.025465352956578008,62,HDY
10,0.034,0.02945722382648821,62,HDY
11,0.043,0.0445792508706711,62,HDY
12,0.002,9.20594694021146e-05,62,HDY
13,0.01,0.00026608317974235356,62,HDY
14,0.005,0.018028362303932472,62,HDY
15,0.071,0.03445944221352982,62,HDY
16,0.008,9.788530438550752e-05,62,HDY
17,0.028,0.022519403943486428,62,HDY
18,0.014,0.02507878521003644,62,HDY
19,0.078,0.05531208660352597,62,HDY
20,0.014,0.018543519262512183,62,HDY
21,0.029,0.03025390777972856,62,HDY
22,0.001,0.004027828389407546,62,HDY
23,0.055,0.04941197699964814,62,HDY
24,0.009,0.013994811056749204,62,HDY
25,0.031,0.04019524752212193,62,HDY
26,0.091,0.07302020054447401,62,HDY
27,0.076,0.07965476947520121,62,HDY
0,0.036,0.0004090402406998123,61,HDY
1,0.1,0.04428870920979702,61,HDY
2,0.005,4.8958692390383364e-05,61,HDY
3,0.019,0.030883803613338694,61,HDY
4,0.025,0.017745431981688594,61,HDY
5,0.03,0.0007083163574422737,61,HDY
6,0.035,0.00013926791833983977,61,HDY
7,0.048,0.05969669056334084,61,HDY
8,0.023,0.062480993214351147,61,HDY
9,0.034,0.07120338874857629,61,HDY
10,0.049,0.02854222239681619,61,HDY
11,0.021,0.0356238578208514,61,HDY
12,0.063,0.07511107818249078,61,HDY
13,0.026,0.04412926470388169,61,HDY
14,0.001,0.047806049123185104,61,HDY
15,0.005,0.03576781473570741,61,HDY
16,0.041,0.0034208556846441916,61,HDY
17,0.027,0.03475196288358942,61,HDY
18,0.056,0.06343926212202457,61,HDY
19,0.035,0.05025989190441223,61,HDY
20,0.094,0.07998643849218119,61,HDY
21,0.0,0.0071393742541693015,61,HDY
22,0.024,0.00020709573747967254,61,HDY
23,0.038,0.028411165736006997,61,HDY
24,0.025,0.01712039934634408,61,HDY
25,0.066,0.08130517964361363,61,HDY
26,0.035,0.03555694055926618,61,HDY
27,0.039,0.04381639881476879,61,HDY
0,0.031,0.002492292412102985,60,HDY
1,0.008,5.845702794144003e-05,60,HDY
2,0.01,0.00014471190531221677,60,HDY
3,0.03,0.03756190002959284,60,HDY
4,0.162,0.14376334229906565,60,HDY
5,0.001,0.038965836532798434,60,HDY
6,0.017,0.023195081968731036,60,HDY
7,0.002,0.000324513738260472,60,HDY
8,0.107,0.1319183404585206,60,HDY
9,0.009,0.0003731292811776475,60,HDY
10,0.036,0.0421230182860225,60,HDY
11,0.008,0.04087019522622627,60,HDY
12,0.101,0.11794930832452814,60,HDY
13,0.057,0.02033017017670077,60,HDY
14,0.03,0.006087526823910954,60,HDY
15,0.01,0.023196292798384338,60,HDY
16,0.059,0.04678885574787251,60,HDY
17,0.001,0.009071444797691603,60,HDY
18,0.017,0.0207155977813631,60,HDY
19,0.07,0.07742391229716028,60,HDY
20,0.006,0.0001495655824455059,60,HDY
21,0.018,0.025978419405620394,60,HDY
22,0.04,5.3604204587617684e-05,60,HDY
23,0.042,0.0400322580300514,60,HDY
24,0.002,0.010895534594258762,60,HDY
25,0.011,0.023327783552523827,60,HDY
26,0.108,0.1113506545370348,60,HDY
27,0.007,0.004858059153005373,60,HDY
0,0.018,0.00732586467308299,59,HDY
1,0.015,0.0001439855060055005,59,HDY
2,0.005,8.894335962253218e-05,59,HDY
3,0.072,0.05463944184202053,59,HDY
4,0.088,0.07504458378168115,59,HDY
5,0.038,0.015000564081073595,59,HDY
6,0.041,0.09126672166208785,59,HDY
7,0.046,0.045099767151236564,59,HDY
8,0.001,0.019125838442044116,59,HDY
9,0.057,0.000556539079005814,59,HDY
10,0.056,0.06315616474760681,59,HDY
11,0.036,0.04761432400407066,59,HDY
12,0.013,0.03929235605176426,59,HDY
13,0.008,0.002341627398381091,59,HDY
14,0.087,0.1278917577577985,59,HDY
15,0.011,0.023980815294823814,59,HDY
16,0.015,0.00014089524714967566,59,HDY
17,0.036,0.04870502390697952,59,HDY
18,0.054,0.05346666515339675,59,HDY
19,0.034,0.0343988354235671,59,HDY
20,0.014,0.02006189730574555,59,HDY
21,0.0,0.00029033844288958694,59,HDY
22,0.032,0.00021010149777809218,59,HDY
23,0.02,0.018394763578232626,59,HDY
24,0.077,0.08485545914351518,59,HDY
25,0.028,0.03271231604031034,59,HDY
26,0.032,0.03912497254054982,59,HDY
27,0.066,0.05506923703137769,59,HDY
0,0.014,0.013810926742748943,58,HDY
1,0.014,9.658084118633311e-05,58,HDY
2,0.008,0.0035134881687581224,58,HDY
3,0.023,0.011223745557619545,58,HDY
4,0.02,0.010776801778968077,58,HDY
5,0.019,0.040447171234873625,58,HDY
6,0.014,0.04688680100877754,58,HDY
7,0.056,0.0538224926015683,58,HDY
8,0.016,0.01669986516667026,58,HDY
9,0.031,0.0005543106348934185,58,HDY
10,0.14,0.11891622247653884,58,HDY
11,0.002,0.00934756147649876,58,HDY
12,0.032,0.05841181001268138,58,HDY
13,0.036,0.01578871643640678,58,HDY
14,0.031,0.006519122377267447,58,HDY
15,0.011,0.024567780202565198,58,HDY
16,0.059,0.06315341772777935,58,HDY
17,0.012,0.012681430689180798,58,HDY
18,0.025,0.03462665356890005,58,HDY
19,0.024,0.03078841038589331,58,HDY
20,0.124,0.10990761425765293,58,HDY
21,0.074,0.0636987836488311,58,HDY
22,0.005,6.710515067507169e-05,58,HDY
23,0.098,0.09494670083976162,58,HDY
24,0.089,0.09741558370058453,58,HDY
25,0.0,0.022537324327399706,58,HDY
26,0.006,0.014057474077958595,58,HDY
27,0.017,0.024735869233092338,58,HDY
0,0.01,0.07195902196257818,57,HDY
1,0.004,3.900372712326979e-05,57,HDY
2,0.097,0.12088722683349189,57,HDY
3,0.019,0.00929335351851292,57,HDY
4,0.075,0.06950605856370234,57,HDY
5,0.096,0.05208008049493065,57,HDY
6,0.044,0.06023034724165192,57,HDY
7,0.022,0.025554275016690282,57,HDY
8,0.072,0.009698638447955385,57,HDY
9,0.019,0.007919698178813314,57,HDY
10,0.007,0.02273180211372175,57,HDY
11,0.036,0.03658230141658659,57,HDY
12,0.008,0.00014251496067821327,57,HDY
13,0.035,0.0031805617786927224,57,HDY
14,0.178,0.2326786609088512,57,HDY
15,0.014,0.025721489079557902,57,HDY
16,0.011,6.805600340767918e-05,57,HDY
17,0.007,0.010911805059007474,57,HDY
18,0.003,0.00023228156299523833,57,HDY
19,0.036,0.040183060914542865,57,HDY
20,0.074,0.07157575530386577,57,HDY
21,0.01,0.01794971094455063,57,HDY
22,0.004,7.702368049777235e-05,57,HDY
23,0.061,0.047693438096422146,57,HDY
24,0.015,0.017484544176281286,57,HDY
25,0.017,0.022729545588046636,57,HDY
26,0.001,2.9927960436394084e-05,57,HDY
27,0.025,0.02285960085863908,57,HDY
0,0.028,0.025125079994919246,56,HDY
1,0.014,8.354298066788204e-05,56,HDY
2,0.021,0.09709511893032585,56,HDY
3,0.004,0.0008201095813935935,56,HDY
4,0.031,0.0299869945435876,56,HDY
5,0.029,0.03682176932087056,56,HDY
6,0.058,0.06303690168329353,56,HDY
7,0.035,0.03712422325384715,56,HDY
8,0.0,0.0007151621804422477,56,HDY
9,0.009,0.0005517382233135395,56,HDY
10,0.061,0.058364433156218934,56,HDY
11,0.011,0.0776835969341969,56,HDY
12,0.153,0.09652498385468457,56,HDY
13,0.034,0.04395883628499063,56,HDY
14,0.014,0.0007386308384035226,56,HDY
15,0.007,0.03553488774264385,56,HDY
16,0.028,0.047228749924478106,56,HDY
17,0.011,0.01097955505158258,56,HDY
18,0.047,0.05038876056848294,56,HDY
19,0.021,0.01759030865973298,56,HDY
20,0.151,0.1539268728269998,56,HDY
21,0.014,0.00745378476090626,56,HDY
22,0.092,5.452889253647503e-05,56,HDY
23,0.039,0.030239599054353045,56,HDY
24,0.04,0.03527882123429593,56,HDY
25,0.009,0.0062317750367667235,56,HDY
26,0.007,0.0003451021699869586,56,HDY
27,0.032,0.03611596892578443,56,HDY
0,0.058,0.0012391375496679834,55,HDY
1,0.076,0.00024499481935313314,55,HDY
2,0.028,0.05109778869160846,55,HDY
3,0.029,0.008403366699261937,55,HDY
4,0.025,0.024983181576031327,55,HDY
5,0.025,0.04361715051492355,55,HDY
6,0.175,0.18925819319557816,55,HDY
7,0.003,0.0020599676336830425,55,HDY
8,0.036,0.10235382617327057,55,HDY
9,0.015,0.000362621450817166,55,HDY
10,0.008,0.011810144630264944,55,HDY
11,0.015,0.07456918603382286,55,HDY
12,0.039,0.05004359291257334,55,HDY
13,0.005,0.007273971296052288,55,HDY
14,0.02,0.0012048906971230458,55,HDY
15,0.008,0.05399448898062441,55,HDY
16,0.037,0.04235211565932012,55,HDY
17,0.033,0.030527712634852662,55,HDY
18,0.04,0.05126635185211278,55,HDY
19,0.023,0.021981098516482982,55,HDY
20,0.028,0.035406548970800346,55,HDY
21,0.004,0.0030939627010542637,55,HDY
22,0.082,0.00012121795939963053,55,HDY
23,0.045,0.055271205767125485,55,HDY
24,0.117,0.11605682612844462,55,HDY
25,0.002,3.7267115949872493e-05,55,HDY
26,0.0,2.41979048014757e-05,55,HDY
27,0.024,0.0213448422635988,55,HDY
0,0.011,0.0006501650741737019,54,HDY
1,0.007,2.950372479609796e-05,54,HDY
2,0.019,0.02446350449074198,54,HDY
3,0.053,0.05678751970450269,54,HDY
4,0.008,0.009036701443865392,54,HDY
5,0.051,0.008881948601516278,54,HDY
6,0.047,0.017160593223213352,54,HDY
7,0.075,0.07312085665988807,54,HDY
8,0.103,0.10526849142721907,54,HDY
9,0.024,0.057276178809191475,54,HDY
10,0.013,0.00791156614793002,54,HDY
11,0.048,0.04594221389639041,54,HDY
12,0.011,1.9692234122847445e-05,54,HDY
13,0.013,0.02064386698242106,54,HDY
14,0.035,0.08261111040010093,54,HDY
15,0.022,0.03233514343333417,54,HDY
16,0.007,1.5170255026941407e-05,54,HDY
17,0.04,0.03384471061558508,54,HDY
18,0.0,0.016096295739832265,54,HDY
19,0.031,0.008495912226453855,54,HDY
20,0.003,0.02372530800764085,54,HDY
21,0.032,0.030894687221522686,54,HDY
22,0.006,2.3841546607581217e-05,54,HDY
23,0.003,0.011567513027771172,54,HDY
24,0.01,0.0001448742049323686,54,HDY
25,0.03,0.02857543133157578,54,HDY
26,0.243,0.24788527696600204,54,HDY
27,0.055,0.056591814324697676,54,HDY
0,0.031,0.03245059740277779,53,HDY
1,0.002,9.342296855826209e-05,53,HDY
2,0.009,0.006817416566578617,53,HDY
3,0.044,0.04267679545010659,53,HDY
4,0.0,0.005035983482096288,53,HDY
5,0.008,0.0008582171566716772,53,HDY
6,0.022,0.05208718622760844,53,HDY
7,0.112,0.11795182670602279,53,HDY
8,0.06,0.06434311691905124,53,HDY
9,0.055,0.025023469779712315,53,HDY
10,0.041,0.02978659721664783,53,HDY
11,0.0,0.034436509930795924,53,HDY
12,0.199,0.20495538382526543,53,HDY
13,0.041,0.00020366780608519443,53,HDY
14,0.061,0.0743662022742569,53,HDY
15,0.028,0.036707513681416816,53,HDY
16,0.018,0.0002691736153244102,53,HDY
17,0.012,0.01447589451437697,53,HDY
18,0.002,0.008651606878117064,53,HDY
19,0.068,0.07471289165457065,53,HDY
20,0.05,0.0507907296767949,53,HDY
