,REAL,PREDICHAS,BAG,METODO
19,0.026,0.01902980587955891,77,OVR-AC
20,0.024,0.01358528505867584,77,OVR-AC
21,0.043,0.04373507983082025,77,OVR-AC
22,0.076,0.0,77,OVR-AC
23,0.056,0.04754152143102741,77,OVR-AC
24,0.02,0.0,77,OVR-AC
25,0.041,0.017922608242432348,77,OVR-AC
26,0.0,0.0,77,OVR-AC
27,0.033,0.04336707651588096,77,OVR-AC
0,0.027,0.0,76,OVR-AC
1,0.075,0.0,76,OVR-AC
2,0.018,0.0,76,OVR-AC
3,0.087,0.11291900946426267,76,OVR-AC
4,0.048,0.02433648192738769,76,OVR-AC
5,0.009,0.03452196948745754,76,OVR-AC
6,0.091,0.1520108323647572,76,OVR-AC
7,0.089,0.028130078762944512,76,OVR-AC
8,0.035,0.11480978715757327,76,OVR-AC
9,0.031,0.0,76,OVR-AC
10,0.058,0.1471925928334893,76,OVR-AC
11,0.002,0.002111877004368301,76,OVR-AC
12,0.028,0.0687422751076653,76,OVR-AC
13,0.045,0.0,76,OVR-AC
14,0.043,0.0,76,OVR-AC
15,0.025,0.10334409113327127,76,OVR-AC
16,0.011,0.0,76,OVR-AC
17,0.019,0.0033740307524212573,76,OVR-AC
18,0.041,0.055061413703203374,76,OVR-AC
19,0.002,0.012609937814834849,76,OVR-AC
20,0.027,0.005975421140225235,76,OVR-AC
21,0.028,0.033818319483060126,76,OVR-AC
22,0.011,0.0,76,OVR-AC
23,0.019,0.007207429053825401,76,OVR-AC
24,0.068,0.035023575938638626,76,OVR-AC
25,0.016,0.0,76,OVR-AC
26,0.021,0.01993093268739898,76,OVR-AC
27,0.026,0.038879944183215,76,OVR-AC
0,0.099,0.0,75,OVR-AC
1,0.026,0.0,75,OVR-AC
2,0.027,0.0,75,OVR-AC
3,0.02,0.0035283433383099497,75,OVR-AC
4,0.014,0.011251856741487857,75,OVR-AC
5,0.061,0.2674601738249314,75,OVR-AC
6,0.037,0.05221596050555669,75,OVR-AC
7,0.067,0.0,75,OVR-AC
8,0.055,0.22053353127095693,75,OVR-AC
9,0.003,0.0,75,OVR-AC
10,0.019,0.089332223880995,75,OVR-AC
11,0.054,0.05394474247342947,75,OVR-AC
12,0.0,0.041644180705226345,75,OVR-AC
13,0.125,0.0,75,OVR-AC
14,0.075,0.0,75,OVR-AC
15,0.021,0.04819458238582415,75,OVR-AC
16,0.072,0.0,75,OVR-AC
17,0.002,0.0,75,OVR-AC
18,0.015,0.016151756566250345,75,OVR-AC
19,0.023,0.007723461770932426,75,OVR-AC
20,0.001,0.0,75,OVR-AC
21,0.052,0.07185556902017792,75,OVR-AC
22,0.0,0.0,75,OVR-AC
23,0.004,0.0,75,OVR-AC
24,0.015,0.0,75,OVR-AC
25,0.014,0.003760576788310577,75,OVR-AC
26,0.034,0.02824942776197393,75,OVR-AC
27,0.065,0.08415361296563675,75,OVR-AC
0,0.091,0.0,74,OVR-AC
1,0.019,0.0,74,OVR-AC
2,0.008,0.0,74,OVR-AC
3,0.0,0.0,74,OVR-AC
4,0.003,0.0,74,OVR-AC
5,0.0,0.008785596269080617,74,OVR-AC
6,0.011,0.028457763083784563,74,OVR-AC
7,0.009,0.0,74,OVR-AC
8,0.033,0.20380349844833004,74,OVR-AC
9,0.021,0.0,74,OVR-AC
10,0.07,0.1589548996891938,74,OVR-AC
11,0.063,0.05871180752896041,74,OVR-AC
12,0.141,0.2546049237930012,74,OVR-AC
13,0.132,0.0,74,OVR-AC
14,0.011,0.0,74,OVR-AC
15,0.123,0.19037617341930263,74,OVR-AC
16,0.033,0.0,74,OVR-AC
17,0.023,0.0031395103517368067,74,OVR-AC
18,0.013,0.013717553769062148,74,OVR-AC
19,0.0,0.0,74,OVR-AC
20,0.001,0.0,74,OVR-AC
21,0.013,0.00929870582136564,74,OVR-AC
22,0.006,0.0,74,OVR-AC
23,0.033,0.0185507288174228,74,OVR-AC
24,0.038,0.0,74,OVR-AC
25,0.042,0.003193826880980112,74,OVR-AC
26,0.042,0.023992006236636595,74,OVR-AC
27,0.021,0.02441300589114244,74,OVR-AC
0,0.102,0.0,73,OVR-AC
1,0.005,0.0,73,OVR-AC
2,0.058,0.0,73,OVR-AC
3,0.009,0.0,73,OVR-AC
4,0.033,0.028231933517918254,73,OVR-AC
5,0.011,0.06320026948500485,73,OVR-AC
6,0.008,0.11648321855486238,73,OVR-AC
7,0.072,0.0021083259426299583,73,OVR-AC
8,0.002,0.16127763550692767,73,OVR-AC
9,0.086,0.0,73,OVR-AC
10,0.111,0.2044760944417112,73,OVR-AC
11,0.002,0.012839362478822114,73,OVR-AC
12,0.007,0.06022053116820217,73,OVR-AC
13,0.018,0.0,73,OVR-AC
14,0.02,0.0,73,OVR-AC
15,0.023,0.03599430313200676,73,OVR-AC
16,0.018,0.0,73,OVR-AC
17,0.064,0.04737958723042281,73,OVR-AC
18,0.006,0.0012669255095897078,73,OVR-AC
19,0.008,0.0014482872198421544,73,OVR-AC
20,0.001,0.0,73,OVR-AC
21,0.013,0.017444739819234965,73,OVR-AC
22,0.049,0.0,73,OVR-AC
23,0.067,0.031772599907984526,73,OVR-AC
24,0.006,0.0,73,OVR-AC
25,0.047,0.0033385815906788402,73,OVR-AC
26,0.05,0.07631885372977898,73,OVR-AC
27,0.104,0.13619875076438256,73,OVR-AC
0,0.001,0.0,72,OVR-AC
1,0.002,0.0,72,OVR-AC
2,0.086,0.0,72,OVR-AC
3,0.007,0.0,72,OVR-AC
4,0.009,0.00101318912519833,72,OVR-AC
5,0.043,0.13277570732040325,72,OVR-AC
6,0.123,0.21139357658077965,72,OVR-AC
7,0.004,0.0,72,OVR-AC
8,0.023,0.04224278828882802,72,OVR-AC
9,0.008,0.0,72,OVR-AC
10,0.018,0.10749843443302223,72,OVR-AC
11,0.016,0.024432618745491394,72,OVR-AC
12,0.03,0.1323441870758851,72,OVR-AC
13,0.037,0.0,72,OVR-AC
14,0.006,0.0,72,OVR-AC
15,0.006,0.006339070587961901,72,OVR-AC
16,0.087,0.008582766545776648,72,OVR-AC
17,0.022,0.01670176757643772,72,OVR-AC
18,0.068,0.08541599986649541,72,OVR-AC
19,0.004,0.0,72,OVR-AC
20,0.141,0.06239742765541981,72,OVR-AC
21,0.003,0.011347750519400597,72,OVR-AC
22,0.022,0.0,72,OVR-AC
23,0.1,0.037092781597969395,72,OVR-AC
24,0.034,0.0015014532770587586,72,OVR-AC
25,0.034,0.02720015345024008,72,OVR-AC
26,0.005,0.01598566662715439,72,OVR-AC
27,0.061,0.0757346607264775,72,OVR-AC
0,0.014,0.0,71,OVR-AC
1,0.011,0.0,71,OVR-AC
2,0.017,0.0,71,OVR-AC
3,0.004,0.0,71,OVR-AC
4,0.006,0.0008984503341943952,71,OVR-AC
5,0.005,0.09068147487982514,71,OVR-AC
6,0.0,0.025064399459039162,71,OVR-AC
7,0.032,0.0,71,OVR-AC
8,0.089,0.16472794749447414,71,OVR-AC
9,0.03,0.0,71,OVR-AC
10,0.081,0.19317013407984063,71,OVR-AC
11,0.062,0.11377915282186597,71,OVR-AC
12,0.025,0.09672649635901823,71,OVR-AC
13,0.011,0.0,71,OVR-AC
14,0.073,0.0,71,OVR-AC
15,0.028,0.061872701569776374,71,OVR-AC
16,0.009,0.0,71,OVR-AC
17,0.022,0.0,71,OVR-AC
18,0.061,0.03514406017213647,71,OVR-AC
19,0.048,0.035093718536469004,71,OVR-AC
20,0.14,0.034196507696943795,71,OVR-AC
21,0.005,0.015393862456440055,71,OVR-AC
22,0.091,0.0,71,OVR-AC
23,0.004,0.0,71,OVR-AC
24,0.037,0.0182990349156113,71,OVR-AC
25,0.002,0.0,71,OVR-AC
26,0.048,0.055432609771037394,71,OVR-AC
27,0.045,0.05951944945332803,71,OVR-AC
0,0.007,0.0,70,OVR-AC
1,0.025,0.0,70,OVR-AC
2,0.001,0.0,70,OVR-AC
3,0.217,0.16117680848232105,70,OVR-AC
4,0.011,0.01055672093561964,70,OVR-AC
5,0.017,0.015229903420523662,70,OVR-AC
6,0.0,0.008034181688568913,70,OVR-AC
7,0.003,0.0,70,OVR-AC
8,0.104,0.1727192918471031,70,OVR-AC
9,0.014,0.0,70,OVR-AC
10,0.023,0.027122194272184943,70,OVR-AC
11,0.022,0.03636464121172004,70,OVR-AC
12,0.016,0.06364171813312743,70,OVR-AC
13,0.086,0.0,70,OVR-AC
14,0.018,0.0,70,OVR-AC
15,0.104,0.18877640368664533,70,OVR-AC
16,0.008,0.0,70,OVR-AC
17,0.018,0.0,70,OVR-AC
18,0.014,0.01515390664913675,70,OVR-AC
19,0.084,0.0986981994842764,70,OVR-AC
20,0.011,0.0,70,OVR-AC
21,0.061,0.09190663911230365,70,OVR-AC
22,0.019,0.0,70,OVR-AC
23,0.001,0.0,70,OVR-AC
24,0.02,0.0013591659552539713,70,OVR-AC
25,0.021,0.0,70,OVR-AC
26,0.054,0.09268802742750162,70,OVR-AC
27,0.021,0.0165721976937134,70,OVR-AC
0,0.055,0.0,69,OVR-AC
1,0.019,0.0,69,OVR-AC
2,0.027,0.0,69,OVR-AC
3,0.058,0.01573522075788921,69,OVR-AC
4,0.045,0.03738470170111184,69,OVR-AC
5,0.001,0.09787461574944806,69,OVR-AC
6,0.002,0.0,69,OVR-AC
7,0.017,0.0,69,OVR-AC
8,0.029,0.12976817321960976,69,OVR-AC
9,0.0,0.0,69,OVR-AC
10,0.144,0.23019759597058845,69,OVR-AC
11,0.005,0.10377977875134815,69,OVR-AC
12,0.005,0.03457535822112772,69,OVR-AC
13,0.036,0.0,69,OVR-AC
14,0.042,0.0,69,OVR-AC
15,0.03,0.13395343242846908,69,OVR-AC
16,0.015,0.0,69,OVR-AC
17,0.169,0.1017736924294793,69,OVR-AC
18,0.0,0.0,69,OVR-AC
19,0.005,0.02631451744097798,69,OVR-AC
20,0.038,0.014384031211822985,69,OVR-AC
21,0.019,0.03456475732978017,69,OVR-AC
22,0.127,0.0,69,OVR-AC
23,0.029,0.012697072711468001,69,OVR-AC
24,0.015,0.0,69,OVR-AC
25,0.017,0.0,69,OVR-AC
26,0.03,0.009119802078238272,69,OVR-AC
27,0.021,0.01787724999864095,69,OVR-AC
0,0.026,0.0,68,OVR-AC
1,0.053,0.0,68,OVR-AC
2,0.021,0.0,68,OVR-AC
3,0.057,0.014735756514302081,68,OVR-AC
4,0.048,0.04961735240993828,68,OVR-AC
5,0.034,0.08049607258271581,68,OVR-AC
6,0.007,0.025848456721770312,68,OVR-AC
7,0.024,0.0,68,OVR-AC
8,0.018,0.061657117997657516,68,OVR-AC
9,0.016,0.0,68,OVR-AC
10,0.046,0.15285054068561893,68,OVR-AC
11,0.1,0.12309562440859369,68,OVR-AC
12,0.038,0.1068441669190685,68,OVR-AC
13,0.007,0.0,68,OVR-AC
14,0.013,0.0,68,OVR-AC
15,0.045,0.08556236418342164,68,OVR-AC
16,0.028,0.0,68,OVR-AC
17,0.06,0.03881354895651101,68,OVR-AC
18,0.046,0.04322159223203588,68,OVR-AC
19,0.027,0.03041729558965642,68,OVR-AC
20,0.044,0.028000952395413625,68,OVR-AC
21,0.021,0.03236928517397575,68,OVR-AC
22,0.024,0.0,68,OVR-AC
23,0.106,0.0735761034366704,68,OVR-AC
24,0.024,0.0,68,OVR-AC
25,0.033,0.01777103285251932,68,OVR-AC
26,0.0,0.0,68,OVR-AC
27,0.034,0.03512273694013087,68,OVR-AC
0,0.032,0.0,67,OVR-AC
1,0.086,0.0,67,OVR-AC
2,0.09,0.0,67,OVR-AC
3,0.0,0.0038287026096338237,67,OVR-AC
4,0.018,0.023358615357915585,67,OVR-AC
5,0.017,0.0005762505177857159,67,OVR-AC
6,0.025,0.029593093217383928,67,OVR-AC
7,0.046,0.015805356233545263,67,OVR-AC
8,0.002,0.11540495326860123,67,OVR-AC
9,0.003,0.0,67,OVR-AC
10,0.075,0.18436066041351762,67,OVR-AC
11,0.054,0.075015211041223,67,OVR-AC
12,0.047,0.1426207995741141,67,OVR-AC
13,0.034,0.0,67,OVR-AC
14,0.018,0.0,67,OVR-AC
15,0.007,0.0730520046234517,67,OVR-AC
16,0.001,0.0,67,OVR-AC
17,0.006,0.0,67,OVR-AC
18,0.022,0.009537631537524788,67,OVR-AC
19,0.0,0.0,67,OVR-AC
20,0.004,0.0,67,OVR-AC
21,0.033,0.04335302848878264,67,OVR-AC
22,0.045,0.0,67,OVR-AC
23,0.015,0.018657576346591345,67,OVR-AC
24,0.271,0.1885500285846021,67,OVR-AC
25,0.004,0.0,67,OVR-AC
26,0.001,0.0,67,OVR-AC
27,0.044,0.07628608818532717,67,OVR-AC
0,0.024,0.0,66,OVR-AC
1,0.015,0.0,66,OVR-AC
2,0.044,0.0,66,OVR-AC
3,0.0,0.0,66,OVR-AC
4,0.051,0.06337283566826327,66,OVR-AC
5,0.007,0.0408804023360894,66,OVR-AC
6,0.009,0.002176422857476945,66,OVR-AC
7,0.037,0.0,66,OVR-AC
8,0.034,0.10400924021917782,66,OVR-AC
9,0.0,0.0,66,OVR-AC
10,0.041,0.15620546430484564,66,OVR-AC
11,0.019,0.07317536468002893,66,OVR-AC
12,0.019,0.06693902784867457,66,OVR-AC
13,0.041,0.0,66,OVR-AC
14,0.044,0.0,66,OVR-AC
15,0.054,0.08800523564646949,66,OVR-AC
16,0.009,0.0,66,OVR-AC
17,0.028,0.010425566389408858,66,OVR-AC
18,0.214,0.2561026115132375,66,OVR-AC
19,0.03,0.030013897004817196,66,OVR-AC
20,0.014,0.0,66,OVR-AC
21,0.04,0.05092765325788431,66,OVR-AC
22,0.064,0.0,66,OVR-AC
23,0.052,0.03781893411372966,66,OVR-AC
24,0.056,0.012865742710505878,66,OVR-AC
25,0.034,0.0035170723517023343,66,OVR-AC
26,0.014,0.0,66,OVR-AC
27,0.006,0.0035645290976882697,66,OVR-AC
0,0.018,0.0,65,OVR-AC
1,0.023,0.0,65,OVR-AC
2,0.058,0.0,65,OVR-AC
3,0.025,0.0,65,OVR-AC
4,0.038,0.06827725557248153,65,OVR-AC
5,0.003,0.0,65,OVR-AC
6,0.022,0.10570662351409695,65,OVR-AC
7,0.032,0.002077869516588195,65,OVR-AC
8,0.037,0.09517891566100745,65,OVR-AC
9,0.07,0.0,65,OVR-AC
10,0.001,0.0076705645906426255,65,OVR-AC
11,0.002,0.03657006418788504,65,OVR-AC
12,0.013,0.11499795675489809,65,OVR-AC
13,0.02,0.0,65,OVR-AC
14,0.009,0.0,65,OVR-AC
15,0.114,0.1593129750623153,65,OVR-AC
16,0.002,0.0,65,OVR-AC
17,0.025,0.007580470710411972,65,OVR-AC
18,0.02,0.014132136148012916,65,OVR-AC
19,0.008,0.006757717826732273,65,OVR-AC
20,0.013,0.0,65,OVR-AC
21,0.117,0.1263123810028833,65,OVR-AC
22,0.078,0.0,65,OVR-AC
23,0.021,0.015043970895293924,65,OVR-AC
24,0.032,0.012036385060773456,65,OVR-AC
25,0.071,0.06230616801684968,65,OVR-AC
26,0.097,0.1481597389810154,65,OVR-AC
27,0.031,0.01787880649811181,65,OVR-AC
0,0.11,0.0,64,OVR-AC
1,0.035,0.0,64,OVR-AC
2,0.025,0.0,64,OVR-AC
3,0.008,0.003404002183568455,64,OVR-AC
4,0.011,0.01581144255822218,64,OVR-AC
5,0.055,0.12359287444802085,64,OVR-AC
6,0.002,0.060403072337846246,64,OVR-AC
7,0.15,0.057175855912383854,64,OVR-AC
8,0.003,0.1565108018360237,64,OVR-AC
9,0.047,0.0,64,OVR-AC
10,0.026,0.10839160588264013,64,OVR-AC
11,0.012,0.0373932704609272,64,OVR-AC
12,0.018,0.07626991053482901,64,OVR-AC
13,0.056,0.0,64,OVR-AC
14,0.041,0.0,64,OVR-AC
15,0.001,0.02804366611209994,64,OVR-AC
16,0.003,0.0,64,OVR-AC
17,0.009,0.0,64,OVR-AC
18,0.006,0.0013767736277173596,64,OVR-AC
19,0.082,0.06034807676016499,64,OVR-AC
20,0.021,0.0,64,OVR-AC
21,0.062,0.10290070072646666,64,OVR-AC
22,0.06,0.0,64,OVR-AC
23,0.001,0.0,64,OVR-AC
24,0.062,0.03701991768522188,64,OVR-AC
25,0.015,0.0,64,OVR-AC
26,0.041,0.058188422042703865,64,OVR-AC
27,0.038,0.07316960689116364,64,OVR-AC
0,0.044,0.0,63,OVR-AC
1,0.024,0.0,63,OVR-AC
2,0.015,0.0,63,OVR-AC
3,0.003,0.0,63,OVR-AC
4,0.012,0.005947937399700195,63,OVR-AC
5,0.008,0.02724511669855719,63,OVR-AC
6,0.011,0.004285644452337036,63,OVR-AC
7,0.045,0.0062627555315837545,63,OVR-AC
8,0.038,0.10817713853215594,63,OVR-AC
9,0.001,0.0,63,OVR-AC
10,0.023,0.0812980321150126,63,OVR-AC
11,0.053,0.08201623523010995,63,OVR-AC
12,0.005,0.04414749987398571,63,OVR-AC
13,0.059,0.0,63,OVR-AC
14,0.024,0.0,63,OVR-AC
15,0.039,0.10269474148854843,63,OVR-AC
16,0.007,0.0,63,OVR-AC
17,0.033,0.006011647278921865,63,OVR-AC
18,0.027,0.022872772874823425,63,OVR-AC
19,0.078,0.09640211777406883,63,OVR-AC
20,0.083,0.043649190325314835,63,OVR-AC
21,0.054,0.0868230769172716,63,OVR-AC
22,0.035,0.0,63,OVR-AC
23,0.012,0.0076811590000093735,63,OVR-AC
24,0.0,0.0,63,OVR-AC
25,0.063,0.0036580098288956277,63,OVR-AC
26,0.113,0.16471477558823935,63,OVR-AC
27,0.091,0.10611214909046429,63,OVR-AC
0,0.008,0.0,62,OVR-AC
1,0.035,0.0,62,OVR-AC
2,0.015,0.0,62,OVR-AC
3,0.125,0.1336036654394891,62,OVR-AC
4,0.029,0.03340041170106228,62,OVR-AC
5,0.021,0.004029717282196301,62,OVR-AC
6,0.1,0.1543554366477969,62,OVR-AC
7,0.011,0.0,62,OVR-AC
8,0.036,0.06321576162761211,62,OVR-AC
9,0.021,0.0,62,OVR-AC
10,0.034,0.08077770332960381,62,OVR-AC
11,0.043,0.04603267532319602,62,OVR-AC
12,0.002,0.020741733666233077,62,OVR-AC
13,0.01,0.0,62,OVR-AC
14,0.005,0.0,62,OVR-AC
15,0.071,0.11967729012929994,62,OVR-AC
16,0.008,0.0,62,OVR-AC
17,0.028,0.0,62,OVR-AC
18,0.014,0.014605052281006963,62,OVR-AC
19,0.078,0.062071122618435656,62,OVR-AC
20,0.014,0.0,62,OVR-AC
21,0.029,0.038748762973506275,62,OVR-AC
22,0.001,0.0,62,OVR-AC
23,0.055,0.04076854220089052,62,OVR-AC
24,0.009,0.0,62,OVR-AC
25,0.031,0.0,62,OVR-AC
26,0.091,0.08933099020239665,62,OVR-AC
27,0.076,0.09864113457727439,62,OVR-AC
0,0.036,0.0,61,OVR-AC
1,0.1,0.0,61,OVR-AC
2,0.005,0.0,61,OVR-AC
3,0.019,0.027747869870028828,61,OVR-AC
4,0.025,0.006155118256976059,61,OVR-AC
5,0.03,0.05387802107581685,61,OVR-AC
6,0.035,0.10696440897734598,61,OVR-AC
7,0.048,0.010571294104345584,61,OVR-AC
8,0.023,0.10705428952207127,61,OVR-AC
9,0.034,0.0,61,OVR-AC
10,0.049,0.10730064947727123,61,OVR-AC
11,0.021,0.03290092518680525,61,OVR-AC
12,0.063,0.15113027231646842,61,OVR-AC
13,0.026,0.0,61,OVR-AC
14,0.001,0.0,61,OVR-AC
15,0.005,0.09086950109870932,61,OVR-AC
16,0.041,0.0,61,OVR-AC
17,0.027,0.016221039182825518,61,OVR-AC
18,0.056,0.053313475022113754,61,OVR-AC
19,0.035,0.05683345088253478,61,OVR-AC
20,0.094,0.045169595814359136,61,OVR-AC
21,0.0,0.0,61,OVR-AC
22,0.024,0.0,61,OVR-AC
23,0.038,0.007948712102799993,61,OVR-AC
24,0.025,0.0,61,OVR-AC
25,0.066,0.049049071207217916,61,OVR-AC
26,0.035,0.02843610270843413,61,OVR-AC
27,0.039,0.048456203193875926,61,OVR-AC
0,0.031,0.0,60,OVR-AC
1,0.008,0.0,60,OVR-AC
2,0.01,0.0,60,OVR-AC
3,0.03,0.013021326564330804,60,OVR-AC
4,0.162,0.14280413188825902,60,OVR-AC
5,0.001,0.06126760416881238,60,OVR-AC
6,0.017,0.01587709921741305,60,OVR-AC
7,0.002,0.0,60,OVR-AC
8,0.107,0.20301923617637574,60,OVR-AC
9,0.009,0.0,60,OVR-AC
10,0.036,0.0772296032310937,60,OVR-AC
11,0.008,0.022287652021172454,60,OVR-AC
12,0.101,0.13828095248710057,60,OVR-AC
13,0.057,0.0,60,OVR-AC
14,0.03,0.0,60,OVR-AC
15,0.01,0.021141911954426985,60,OVR-AC
16,0.059,0.0,60,OVR-AC
17,0.001,0.0,60,OVR-AC
18,0.017,0.013527813464074516,60,OVR-AC
19,0.07,0.07280012578420107,60,OVR-AC
20,0.006,0.0,60,OVR-AC
21,0.018,0.023744984905380972,60,OVR-AC
22,0.04,0.0,60,OVR-AC
23,0.042,0.03386805752765654,60,OVR-AC
24,0.002,0.0,60,OVR-AC
25,0.011,0.0,60,OVR-AC
26,0.108,0.15793735150850155,60,OVR-AC
27,0.007,0.003192149101200735,60,OVR-AC
0,0.018,0.0,59,OVR-AC
1,0.015,0.0,59,OVR-AC
2,0.005,0.0,59,OVR-AC
3,0.072,0.02480350890365305,59,OVR-AC
4,0.088,0.07021532300210323,59,OVR-AC
5,0.038,0.19121033577723576,59,OVR-AC
6,0.041,0.1105775403904003,59,OVR-AC
7,0.046,0.005793205660826207,59,OVR-AC
8,0.001,0.04541736541710415,59,OVR-AC
9,0.057,0.0,59,OVR-AC
10,0.056,0.15028418303476204,59,OVR-AC
11,0.036,0.043073680005513225,59,OVR-AC
12,0.013,0.03747125306620637,59,OVR-AC
13,0.008,0.0,59,OVR-AC
14,0.087,0.0,59,OVR-AC
15,0.011,0.029597294505295683,59,OVR-AC
16,0.015,0.0,59,OVR-AC
17,0.036,0.012265084472687985,59,OVR-AC
18,0.054,0.08740395845196977,59,OVR-AC
19,0.034,0.04532112708559316,59,OVR-AC
20,0.014,0.0,59,OVR-AC
21,0.0,0.0,59,OVR-AC
22,0.032,0.0,59,OVR-AC
23,0.02,0.002922397634474001,59,OVR-AC
24,0.077,0.05667619871253176,59,OVR-AC
25,0.028,0.0,59,OVR-AC
26,0.032,0.031189011532370588,59,OVR-AC
27,0.066,0.05577853234727254,59,OVR-AC
0,0.014,0.0,58,OVR-AC
1,0.014,0.0,58,OVR-AC
2,0.008,0.0,58,OVR-AC
3,0.023,0.0,58,OVR-AC
4,0.02,0.016371064513504643,58,OVR-AC
5,0.019,0.10247989753705415,58,OVR-AC
6,0.014,0.05838809293674491,58,OVR-AC
7,0.056,0.01860858682269047,58,OVR-AC
8,0.016,0.05041995572600339,58,OVR-AC
9,0.031,0.0,58,OVR-AC
10,0.14,0.27893090711779817,58,OVR-AC
11,0.002,0.0053450517048325265,58,OVR-AC
12,0.032,0.07149521484659882,58,OVR-AC
13,0.036,0.0,58,OVR-AC
14,0.031,0.0,58,OVR-AC
15,0.011,0.021393986725977414,58,OVR-AC
16,0.059,0.0,58,OVR-AC
17,0.012,0.0,58,OVR-AC
18,0.025,0.06025980832153369,58,OVR-AC
19,0.024,0.025971340810849338,58,OVR-AC
20,0.124,0.0371670794413297,58,OVR-AC
21,0.074,0.0920569688874552,58,OVR-AC
22,0.005,0.0,58,OVR-AC
23,0.098,0.06825465362571267,58,OVR-AC
24,0.089,0.0752132843203791,58,OVR-AC
25,0.0,0.0,58,OVR-AC
26,0.006,0.0,58,OVR-AC
27,0.017,0.017644106661535812,58,OVR-AC
0,0.01,0.0,57,OVR-AC
1,0.004,0.0,57,OVR-AC
2,0.097,0.0,57,OVR-AC
3,0.019,0.0,57,OVR-AC
4,0.075,0.08515647173346144,57,OVR-AC
5,0.096,0.4136504879216317,57,OVR-AC
6,0.044,0.0816812002651313,57,OVR-AC
7,0.022,0.0,57,OVR-AC
8,0.072,0.11905585444214495,57,OVR-AC
9,0.019,0.0,57,OVR-AC
10,0.007,0.03158783121590697,57,OVR-AC
11,0.036,0.018714669007485616,57,OVR-AC
12,0.008,0.09931706744139818,57,OVR-AC
13,0.035,0.0,57,OVR-AC
14,0.178,0.0,57,OVR-AC
15,0.014,0.02300342637765402,57,OVR-AC
16,0.011,0.0,57,OVR-AC
17,0.007,0.0,57,OVR-AC
18,0.003,0.0,57,OVR-AC
19,0.036,0.029245002415435133,57,OVR-AC
20,0.074,0.02692178593013454,57,OVR-AC
21,0.01,0.01790659777484598,57,OVR-AC
22,0.004,0.0,57,OVR-AC
23,0.061,0.03261379491519054,57,OVR-AC
24,0.015,0.0,57,OVR-AC
25,0.017,0.0,57,OVR-AC
26,0.001,0.0,57,OVR-AC
27,0.025,0.02114581055957976,57,OVR-AC
0,0.028,0.0,56,OVR-AC
1,0.014,0.0,56,OVR-AC
2,0.021,0.0,56,OVR-AC
3,0.004,0.0,56,OVR-AC
4,0.031,0.03214459895975433,56,OVR-AC
5,0.029,0.05608755269147938,56,OVR-AC
6,0.058,0.09900744999233248,56,OVR-AC
7,0.035,0.002400518967617748,56,OVR-AC
8,0.0,0.026464498919790958,56,OVR-AC
9,0.009,0.0,56,OVR-AC
10,0.061,0.13683467470590682,56,OVR-AC
11,0.011,0.08522840196762373,56,OVR-AC
12,0.153,0.28033946945327637,56,OVR-AC
13,0.034,0.0,56,OVR-AC
14,0.014,0.0,56,OVR-AC
15,0.007,0.060316293007998414,56,OVR-AC
16,0.028,0.0,56,OVR-AC
17,0.011,0.0,56,OVR-AC
18,0.047,0.053536687238605996,56,OVR-AC
19,0.021,0.007807049331719123,56,OVR-AC
20,0.151,0.08409983941852613,56,OVR-AC
21,0.014,0.02279411975182372,56,OVR-AC
22,0.092,0.0,56,OVR-AC
23,0.039,0.012680987483836295,56,OVR-AC
24,0.04,0.0,56,OVR-AC
25,0.009,0.0,56,OVR-AC
26,0.007,0.0,56,OVR-AC
27,0.032,0.04025785810970866,56,OVR-AC
0,0.058,0.0,55,OVR-AC
1,0.076,0.0,55,OVR-AC
2,0.028,0.0,55,OVR-AC
3,0.029,0.0,55,OVR-AC
4,0.025,0.020106205442312206,55,OVR-AC
5,0.025,0.0646596439584994,55,OVR-AC
6,0.175,0.27205372267811706,55,OVR-AC
7,0.003,0.0,55,OVR-AC
8,0.036,0.15606499673513216,55,OVR-AC
9,0.015,0.0,55,OVR-AC
10,0.008,0.029688783495820017,55,OVR-AC
11,0.015,0.06740700907919638,55,OVR-AC
12,0.039,0.09830181493675026,55,OVR-AC
13,0.005,0.0,55,OVR-AC
14,0.02,0.0,55,OVR-AC
15,0.008,0.08431824140939444,55,OVR-AC
16,0.037,0.0,55,OVR-AC
17,0.033,0.015051579255871526,55,OVR-AC
18,0.04,0.04259312704481503,55,OVR-AC
19,0.023,0.012904248940277323,55,OVR-AC
20,0.028,0.013274524620778091,55,OVR-AC
21,0.004,0.0,55,OVR-AC
22,0.082,0.0,55,OVR-AC
23,0.045,0.05513810209868826,55,OVR-AC
24,0.117,0.04158899746122022,55,OVR-AC
25,0.002,0.0,55,OVR-AC
26,0.0,0.0,55,OVR-AC
27,0.024,0.02684900284312775,55,OVR-AC
0,0.011,0.0,54,OVR-AC
1,0.007,0.0,54,OVR-AC
2,0.019,0.0,54,OVR-AC
3,0.053,0.013334765744919982,54,OVR-AC
4,0.008,0.00524461952790734,54,OVR-AC
5,0.051,0.09977785044855532,54,OVR-AC
6,0.047,0.0857929084378967,54,OVR-AC
7,0.075,0.012492849243491639,54,OVR-AC
8,0.103,0.15581333384702065,54,OVR-AC
9,0.024,0.0,54,OVR-AC
10,0.013,0.014923020133015231,54,OVR-AC
11,0.048,0.03845383573863506,54,OVR-AC
12,0.011,0.016465497063424046,54,OVR-AC
