,REAL,PREDICHAS,BAG,METODO
18,0.041,0.058426242588748345,76,EDy
19,0.002,-2.632994704112712e-21,76,EDy
20,0.027,0.026043729188275508,76,EDy
21,0.028,0.03491284571342148,76,EDy
22,0.011,0.0,76,EDy
23,0.019,0.011893355163405311,76,EDy
24,0.068,0.0815623822054604,76,EDy
25,0.016,0.006248497637626596,76,EDy
26,0.021,0.03073969913557514,76,EDy
27,0.026,0.02965939351452318,76,EDy
0,0.099,0.05795698122697989,75,EDy
1,0.026,0.02418951374628045,75,EDy
2,0.027,0.012889073493446744,75,EDy
3,0.02,0.017359766052942645,75,EDy
4,0.014,0.0051553337005799706,75,EDy
5,0.061,0.10173446601725282,75,EDy
6,0.037,0.03427442216676828,75,EDy
7,0.067,0.06591847825158437,75,EDy
8,0.055,0.08751414717032586,75,EDy
9,0.003,0.005663315219548237,75,EDy
10,0.019,0.025916372052274258,75,EDy
11,0.054,0.05345945840182269,75,EDy
12,0.0,0.02117735337605097,75,EDy
13,0.125,0.11988242066052772,75,EDy
14,0.075,0.047486289970463946,75,EDy
15,0.021,0.015642182616369744,75,EDy
16,0.072,0.053693779792484894,75,EDy
17,0.002,0.0,75,EDy
18,0.015,0.02549126531775175,75,EDy
19,0.023,0.021108956697261563,75,EDy
20,0.001,0.002209510520510508,75,EDy
21,0.052,0.05016396749503151,75,EDy
22,0.0,0.008664667667780143,75,EDy
23,0.004,0.0005029374380328387,75,EDy
24,0.015,0.019958899461335645,75,EDy
25,0.014,0.025603748813304066,75,EDy
26,0.034,0.034990823321388066,75,EDy
27,0.065,0.06139186935190033,75,EDy
0,0.091,0.028425359345447328,74,EDy
1,0.019,0.042993922696689876,74,EDy
2,0.008,0.012679153409023479,74,EDy
3,0.0,-8.647869077401065e-19,74,EDy
4,0.003,0.0004959860417368065,74,EDy
5,0.0,0.0028843634565604123,74,EDy
6,0.011,0.014443703871917662,74,EDy
7,0.009,-1.3790353913504922e-19,74,EDy
8,0.033,0.09895956855395548,74,EDy
9,0.021,0.016753954851883926,74,EDy
10,0.07,0.09376786039396107,74,EDy
11,0.063,0.06198345856133442,74,EDy
12,0.141,0.15945494193541304,74,EDy
13,0.132,0.08577438682753599,74,EDy
14,0.011,0.020554661797639918,74,EDy
15,0.123,0.09745362681194844,74,EDy
16,0.033,0.019414726107740966,74,EDy
17,0.023,0.020947351889033898,74,EDy
18,0.013,0.01408595640217231,74,EDy
19,0.0,0.0,74,EDy
20,0.001,0.0008073235571881017,74,EDy
21,0.013,0.007090131614560161,74,EDy
22,0.006,0.026869881286016018,74,EDy
23,0.033,0.028643520026978782,74,EDy
24,0.038,0.027282568631812797,74,EDy
25,0.042,0.06169106903483757,74,EDy
26,0.042,0.03431335926567146,74,EDy
27,0.021,0.022229163628940007,74,EDy
0,0.102,0.031379022849030935,73,EDy
1,0.005,0.0,73,EDy
2,0.058,0.05429312678360874,73,EDy
3,0.009,0.00951972649114505,73,EDy
4,0.033,0.01832295259662758,73,EDy
5,0.011,0.009303928039396885,73,EDy
6,0.008,0.0446858588731284,73,EDy
7,0.072,0.07332579181643986,73,EDy
8,0.002,0.06816835549811082,73,EDy
9,0.086,0.04295921559522513,73,EDy
10,0.111,0.10312255796945709,73,EDy
11,0.002,0.03376991643256235,73,EDy
12,0.007,0.016804073945415613,73,EDy
13,0.018,0.03398902888835988,73,EDy
14,0.02,0.035286596414655425,73,EDy
15,0.023,0.026746865972934165,73,EDy
16,0.018,0.013421369065015905,73,EDy
17,0.064,0.06398382513914103,73,EDy
18,0.006,0.011652348280257295,73,EDy
19,0.008,0.01091420713498445,73,EDy
20,0.001,0.011241992428573098,73,EDy
21,0.013,0.01698725355308872,73,EDy
22,0.049,0.0009709821539024242,73,EDy
23,0.067,0.05468557084786842,73,EDy
24,0.006,3.0666309015651647e-21,73,EDy
25,0.047,0.04569671163307586,73,EDy
26,0.05,0.06106061370299817,73,EDy
27,0.104,0.10770810789499674,73,EDy
0,0.001,-8.3727922689572075e-19,72,EDy
1,0.002,2.2641020930436184e-18,72,EDy
2,0.086,0.06710076378944206,72,EDy
3,0.007,0.0,72,EDy
4,0.009,0.013713317005821084,72,EDy
5,0.043,0.057107563796631,72,EDy
6,0.123,0.11842288477343746,72,EDy
7,0.004,0.00768010155914243,72,EDy
8,0.023,0.02480547450497604,72,EDy
9,0.008,0.01911671351404356,72,EDy
10,0.018,0.010252851110775512,72,EDy
11,0.016,0.03113670045385532,72,EDy
12,0.03,0.033171693966213285,72,EDy
13,0.037,0.041440069698410784,72,EDy
14,0.006,-3.5110830010772245e-19,72,EDy
15,0.006,0.0031821092304237172,72,EDy
16,0.087,0.06411334375282832,72,EDy
17,0.022,0.02428582551420543,72,EDy
18,0.068,0.08447407746750268,72,EDy
19,0.004,0.005929077463843016,72,EDy
20,0.141,0.14391271663326732,72,EDy
21,0.003,0.0031137333164133084,72,EDy
22,0.022,-1.099284704245137e-18,72,EDy
23,0.1,0.08552350654830224,72,EDy
24,0.034,0.031578513697323195,72,EDy
25,0.034,0.04760570891596818,72,EDy
26,0.005,0.016717600914671026,72,EDy
27,0.061,0.06561565237250311,72,EDy
0,0.014,-2.4058651328903996e-19,71,EDy
1,0.011,0.030633653476788165,71,EDy
2,0.017,0.02103051755832366,71,EDy
3,0.004,0.0,71,EDy
4,0.006,0.008098768045820945,71,EDy
5,0.005,0.002706526873177714,71,EDy
6,0.0,0.011565233100091958,71,EDy
7,0.032,0.020717715644327363,71,EDy
8,0.089,0.10000285050201187,71,EDy
9,0.03,0.011413448652170297,71,EDy
10,0.081,0.09682172208316235,71,EDy
11,0.062,0.11420629632336174,71,EDy
12,0.025,0.022535687348788733,71,EDy
13,0.011,0.029916975373398692,71,EDy
14,0.073,0.07536253641900802,71,EDy
15,0.028,0.03189076000012948,71,EDy
16,0.009,0.009731083476352858,71,EDy
17,0.022,0.019712592263858367,71,EDy
18,0.061,0.06439362461658976,71,EDy
19,0.048,0.03846866743946894,71,EDy
20,0.14,0.12316545828671205,71,EDy
21,0.005,0.012860706722584768,71,EDy
22,0.091,5.531093984106017e-20,71,EDy
23,0.004,4.342336704989866e-20,71,EDy
24,0.037,0.05092982028720243,71,EDy
25,0.002,0.0023793092170810866,71,EDy
26,0.048,0.05640067487361687,71,EDy
27,0.045,0.045055371415971934,71,EDy
0,0.007,1.3021097533277832e-18,70,EDy
1,0.025,0.04229108189453596,70,EDy
2,0.001,0.021648935835302658,70,EDy
3,0.217,0.20932681834875774,70,EDy
4,0.011,0.002081266717179534,70,EDy
5,0.017,0.034624892011169556,70,EDy
6,0.0,0.007042509390916449,70,EDy
7,0.003,-2.168404344971009e-19,70,EDy
8,0.104,0.0997062850172492,70,EDy
9,0.014,0.006408310577321755,70,EDy
10,0.023,0.015150502340747048,70,EDy
11,0.022,0.03934154958540212,70,EDy
12,0.016,0.02593230805395454,70,EDy
13,0.086,0.07780003492298768,70,EDy
14,0.018,0.008463223864085195,70,EDy
15,0.104,0.0912539764044535,70,EDy
16,0.008,-3.31716128384251e-19,70,EDy
17,0.018,0.018824983335665093,70,EDy
18,0.014,0.022509895650229365,70,EDy
19,0.084,0.07413667431156981,70,EDy
20,0.011,0.0025403617806739748,70,EDy
21,0.061,0.06731007031935854,70,EDy
22,0.019,1.2024013285982907e-18,70,EDy
23,0.001,0.0008668339279054867,70,EDy
24,0.02,0.026906521489651374,70,EDy
25,0.021,0.013125297540976924,70,EDy
26,0.054,0.07332078459984051,70,EDy
27,0.021,0.019386882080066115,70,EDy
0,0.055,0.034529999967670005,69,EDy
1,0.019,0.01891950723562186,69,EDy
2,0.027,0.013109319277471616,69,EDy
3,0.058,0.028788305539685886,69,EDy
4,0.045,0.03472359637322114,69,EDy
5,0.001,0.004687837017982996,69,EDy
6,0.002,-2.3474240220046892e-18,69,EDy
7,0.017,0.01226093358383772,69,EDy
8,0.029,0.039832647587447347,69,EDy
9,0.0,0.0,69,EDy
10,0.144,0.1285695360897267,69,EDy
11,0.005,0.08942510089208175,69,EDy
12,0.005,-1.7522360696752822e-19,69,EDy
13,0.036,0.10420407974152278,69,EDy
14,0.042,0.03734594851243318,69,EDy
15,0.03,0.05545730575362302,69,EDy
16,0.015,0.022280915114656134,69,EDy
17,0.169,0.16917676401064963,69,EDy
18,0.0,0.007877626316416161,69,EDy
19,0.005,0.02220837795766626,69,EDy
20,0.038,0.036444923145224434,69,EDy
21,0.019,0.026326826609579357,69,EDy
22,0.127,0.001777856911749483,69,EDy
23,0.029,0.025208396300897405,69,EDy
24,0.015,0.02262019013067739,69,EDy
25,0.017,0.015367124723919094,69,EDy
26,0.03,0.029581344334213708,69,EDy
27,0.021,0.01927553687202499,69,EDy
0,0.026,0.0150754912275919,68,EDy
1,0.053,0.03523065451134159,68,EDy
2,0.021,0.035095518088615815,68,EDy
3,0.057,0.052729022645739386,68,EDy
4,0.048,0.04323988508584424,68,EDy
5,0.034,0.0,68,EDy
6,0.007,0.013616339812405549,68,EDy
7,0.024,0.036814704529451785,68,EDy
8,0.018,0.02729175379148713,68,EDy
9,0.016,0.007281420711014406,68,EDy
10,0.046,0.05580895552212461,68,EDy
11,0.1,0.11437331980174492,68,EDy
12,0.038,0.031410803885170265,68,EDy
13,0.007,0.020553706012757578,68,EDy
14,0.013,0.04729551399203246,68,EDy
15,0.045,0.0437363049491198,68,EDy
16,0.028,0.032231138110732034,68,EDy
17,0.06,0.058491020177758195,68,EDy
18,0.046,0.04016500465571311,68,EDy
19,0.027,0.03076699152721311,68,EDy
20,0.044,0.03651740382560911,68,EDy
21,0.021,0.022871738707647617,68,EDy
22,0.024,-1.0676363641002339e-20,68,EDy
23,0.106,0.09004067763180117,68,EDy
24,0.024,0.009041546379766605,68,EDy
25,0.033,0.05355605623461536,68,EDy
26,0.0,0.008972691639240768,68,EDy
27,0.034,0.03779233654346148,68,EDy
0,0.032,-8.719837646700923e-20,67,EDy
1,0.086,0.06259072492963061,67,EDy
2,0.09,0.07961989409815715,67,EDy
3,0.0,-6.539087480538193e-20,67,EDy
4,0.018,0.014880927213228794,67,EDy
5,0.017,-4.0905083109869704e-19,67,EDy
6,0.025,0.022780829407221023,67,EDy
7,0.046,0.05459732294447064,67,EDy
8,0.002,0.040678831537880725,67,EDy
9,0.003,1.0866149292307917e-18,67,EDy
10,0.075,0.07572593407633482,67,EDy
11,0.054,0.07928138216438071,67,EDy
12,0.047,0.021161149813530927,67,EDy
13,0.034,0.07640093777405144,67,EDy
14,0.018,0.027832741361332097,67,EDy
15,0.007,0.01915546563363053,67,EDy
16,0.001,0.010330604916912177,67,EDy
17,0.006,0.0,67,EDy
18,0.022,0.019690256135326052,67,EDy
19,0.0,4.9201409214697884e-20,67,EDy
20,0.004,0.01696108264398967,67,EDy
21,0.033,0.03220525893827405,67,EDy
22,0.045,0.010072894661002444,67,EDy
23,0.015,0.011078531801567535,67,EDy
24,0.271,0.2549977327954831,67,EDy
25,0.004,0.02212026830110229,67,EDy
26,0.001,0.006978806878285565,67,EDy
27,0.044,0.04085842197420764,67,EDy
0,0.024,-4.291932210654232e-19,66,EDy
1,0.015,0.037458462093326136,66,EDy
2,0.044,0.033493850139481245,66,EDy
3,0.0,0.0013300556121467826,66,EDy
4,0.051,0.05426600182392929,66,EDy
5,0.007,0.0,66,EDy
6,0.009,-2.5780895272363394e-18,66,EDy
7,0.037,0.030145193760767172,66,EDy
8,0.034,0.06029196289820493,66,EDy
9,0.0,0.004680324488970876,66,EDy
10,0.041,0.014156430208154581,66,EDy
11,0.019,0.057130247518256606,66,EDy
12,0.019,0.023272516574099476,66,EDy
13,0.041,0.055862293296901254,66,EDy
14,0.044,0.053669145348523,66,EDy
15,0.054,0.047553130512103886,66,EDy
16,0.009,0.000730937571955747,66,EDy
17,0.028,0.026746567002352627,66,EDy
18,0.214,0.22480989671964108,66,EDy
19,0.03,0.030191783725254637,66,EDy
20,0.014,0.017882586330262736,66,EDy
21,0.04,0.04457137738607849,66,EDy
22,0.064,-2.2302833408212818e-20,66,EDy
23,0.052,0.0534742900685954,66,EDy
24,0.056,0.06511862074128735,66,EDy
25,0.034,0.04503574600496992,66,EDy
26,0.014,0.00618736189092281,66,EDy
27,0.006,0.011941218283813892,66,EDy
0,0.018,-3.545237627422861e-18,65,EDy
1,0.023,0.0603896492136355,65,EDy
2,0.058,0.04503183773354856,65,EDy
3,0.025,0.015991861349889305,65,EDy
4,0.038,0.040193544574948815,65,EDy
5,0.003,0.00040982933699689074,65,EDy
6,0.022,0.06983810658384985,65,EDy
7,0.032,0.03050005159934471,65,EDy
8,0.037,0.06542155731708968,65,EDy
9,0.07,0.01719609093512553,65,EDy
10,0.001,-1.4135236204653638e-20,65,EDy
11,0.002,0.03552932867332601,65,EDy
12,0.013,0.03274773580157147,65,EDy
13,0.02,0.009221804903569978,65,EDy
14,0.009,0.015777348316565593,65,EDy
15,0.114,0.08154443216427659,65,EDy
16,0.002,0.0,65,EDy
17,0.025,0.02344394171826931,65,EDy
18,0.02,0.014748179804434401,65,EDy
19,0.008,0.02135034516814022,65,EDy
20,0.013,0.011917168079258458,65,EDy
21,0.117,0.11431264922247068,65,EDy
22,0.078,0.02444912493508575,65,EDy
23,0.021,0.01690533619334325,65,EDy
24,0.032,0.021837839237809114,65,EDy
25,0.071,0.07864254206712008,65,EDy
26,0.097,0.1304382546856542,65,EDy
27,0.031,0.022161440384676045,65,EDy
0,0.11,0.035537522924330746,64,EDy
1,0.035,0.03782976423865484,64,EDy
2,0.025,0.018522177713553644,64,EDy
3,0.008,0.021431225666643065,64,EDy
4,0.011,0.00363328138725096,64,EDy
5,0.055,0.04833145879068002,64,EDy
6,0.002,0.02468932990318318,64,EDy
7,0.15,0.1442274554765408,64,EDy
8,0.003,0.06251381770772589,64,EDy
9,0.047,0.019917436695352838,64,EDy
10,0.026,0.028762441983146543,64,EDy
11,0.012,0.04845009613617318,64,EDy
12,0.018,0.03619301148072225,64,EDy
13,0.056,0.042368841757729765,64,EDy
14,0.041,0.04457266120412566,64,EDy
15,0.001,-2.2789546382115152e-20,64,EDy
16,0.003,0.01623324177331609,64,EDy
17,0.009,0.0,64,EDy
18,0.006,0.011282861536474025,64,EDy
19,0.082,0.06645346947772525,64,EDy
20,0.021,0.024576453733856887,64,EDy
21,0.062,0.06876816717198585,64,EDy
22,0.06,0.008159183457663607,64,EDy
23,0.001,4.930974763808215e-22,64,EDy
24,0.062,0.07256256914600123,64,EDy
25,0.015,0.029478323949463713,64,EDy
26,0.041,0.04761318003353253,64,EDy
27,0.038,0.037892026654167354,64,EDy
0,0.044,0.02831862400856154,63,EDy
1,0.024,0.013829362517179856,63,EDy
2,0.015,0.0074433003130204446,63,EDy
3,0.003,0.0,63,EDy
4,0.012,0.01938567611173505,63,EDy
5,0.008,3.322744003140468e-19,63,EDy
6,0.011,0.00040359052251395496,63,EDy
7,0.045,0.03563477678790273,63,EDy
8,0.038,0.0497231835494651,63,EDy
9,0.001,0.008342438526467981,63,EDy
10,0.023,0.030027976019090137,63,EDy
11,0.053,0.07428152032823261,63,EDy
12,0.005,0.008446378675562749,63,EDy
13,0.059,0.05434128487385892,63,EDy
14,0.024,0.03690353655854609,63,EDy
15,0.039,0.04821628395941114,63,EDy
16,0.007,0.014009017047678903,63,EDy
17,0.033,0.03388536691932048,63,EDy
18,0.027,0.03144118411380771,63,EDy
19,0.078,0.0877043529503968,63,EDy
20,0.083,0.0663325074811057,63,EDy
21,0.054,0.05382954929418165,63,EDy
22,0.035,0.008694248928802335,63,EDy
23,0.012,0.013079389303302,63,EDy
24,0.0,0.0008279481997887491,63,EDy
25,0.063,0.06641578997282704,63,EDy
26,0.113,0.12240802682698805,63,EDy
27,0.091,0.08607468621025238,63,EDy
0,0.008,4.936448242815628e-18,62,EDy
1,0.035,0.044281647142665546,62,EDy
2,0.015,0.008434138276685543,62,EDy
3,0.125,0.12704191250785013,62,EDy
4,0.029,0.02189125810739967,62,EDy
5,0.021,0.01435296225152913,62,EDy
6,0.1,0.11628809491127917,62,EDy
7,0.011,0.014425909421644205,62,EDy
8,0.036,0.03752650671873295,62,EDy
9,0.021,-6.7218711927314175e-21,62,EDy
10,0.034,0.02727883133932389,62,EDy
11,0.043,0.043316691535246234,62,EDy
12,0.002,0.024677833322573797,62,EDy
13,0.01,0.00014337203311805396,62,EDy
14,0.005,0.005342459887313322,62,EDy
15,0.071,0.05347743230251557,62,EDy
16,0.008,0.008597369867127109,62,EDy
17,0.028,0.022891250150012858,62,EDy
18,0.014,0.02144682192863566,62,EDy
19,0.078,0.06187297803846603,62,EDy
20,0.014,0.024083425004927075,62,EDy
21,0.029,0.030580990170531893,62,EDy
22,0.001,5.421010862427522e-20,62,EDy
23,0.055,0.05163667384521149,62,EDy
24,0.009,0.027533655142061127,62,EDy
25,0.031,0.05107731593982075,62,EDy
26,0.091,0.07994989456670566,62,EDy
27,0.076,0.08185057558862319,62,EDy
0,0.036,0.02872038361807164,61,EDy
1,0.1,0.03521102888086469,61,EDy
2,0.005,5.0637022196389685e-20,61,EDy
3,0.019,0.027902725098760406,61,EDy
4,0.025,0.023179713528453025,61,EDy
5,0.03,0.033696123251725156,61,EDy
6,0.035,0.05220482564109998,61,EDy
7,0.048,0.04988905951426745,61,EDy
8,0.023,0.0328203925810133,61,EDy
9,0.034,0.015988554469818287,61,EDy
10,0.049,0.0341783744567877,61,EDy
11,0.021,0.03856023779564721,61,EDy
12,0.063,0.05887882649588816,61,EDy
13,0.026,0.047589080545107576,61,EDy
14,0.001,1.430195101880171e-19,61,EDy
15,0.005,0.040059874558404596,61,EDy
16,0.041,0.03861903367160822,61,EDy
17,0.027,0.03208743450641536,61,EDy
18,0.056,0.06234615312348511,61,EDy
19,0.035,0.04368359488202407,61,EDy
20,0.094,0.08789204138267974,61,EDy
21,0.0,0.004467749053966807,61,EDy
22,0.024,0.0,61,EDy
23,0.038,0.035162111372142764,61,EDy
24,0.025,0.01875278533944238,61,EDy
25,0.066,0.07503553052950643,61,EDy
26,0.035,0.04355428982805406,61,EDy
27,0.039,0.039520075874766025,61,EDy
0,0.031,0.0114445901700149,60,EDy
1,0.008,0.011930581283644085,60,EDy
2,0.01,0.03095138985912231,60,EDy
3,0.03,0.032365934309595876,60,EDy
4,0.162,0.15686752177008007,60,EDy
5,0.001,0.0436172429003484,60,EDy
6,0.017,0.02353122362679917,60,EDy
7,0.002,0.0,60,EDy
8,0.107,0.12890324827822983,60,EDy
9,0.009,-1.8692889219368843e-19,60,EDy
10,0.036,0.03230396851818447,60,EDy
11,0.008,0.03332405318308278,60,EDy
12,0.101,0.09996308529291435,60,EDy
13,0.057,0.028606009088975114,60,EDy
14,0.03,0.004299510261293279,60,EDy
15,0.01,0.008411128625405983,60,EDy
16,0.059,0.041719479805110656,60,EDy
17,0.001,0.0052207370526381,60,EDy
18,0.017,0.023499222002872102,60,EDy
19,0.07,0.08095513309251069,60,EDy
20,0.006,0.005645626224117801,60,EDy
21,0.018,0.023584733012139217,60,EDy
22,0.04,0.012795308917938704,60,EDy
23,0.042,0.040023076381310224,60,EDy
24,0.002,1.2842326485944429e-21,60,EDy
25,0.011,0.00881819299418149,60,EDy
26,0.108,0.10725219611639202,60,EDy
27,0.007,0.0039668072330983906,60,EDy
0,0.018,0.02264346613863076,59,EDy
1,0.015,0.024216815181787248,59,EDy
2,0.005,0.00888032301226813,59,EDy
3,0.072,0.06017053274779815,59,EDy
4,0.088,0.07552567921151075,59,EDy
5,0.038,0.0981965772126255,59,EDy
6,0.041,0.07144672115195642,59,EDy
7,0.046,0.04044499623247987,59,EDy
8,0.001,0.0,59,EDy
9,0.057,0.0195890811954868,59,EDy
10,0.056,0.05469895896533648,59,EDy
11,0.036,0.05059374623834314,59,EDy
12,0.013,0.014621769706387159,59,EDy
13,0.008,0.0236429930709385,59,EDy
14,0.087,0.03333306214645635,59,EDy
15,0.011,0.005684853748005819,59,EDy
16,0.015,0.021891668500255486,59,EDy
17,0.036,0.03954659322472326,59,EDy
18,0.054,0.056523009258412166,59,EDy
19,0.034,0.03807727267653136,59,EDy
20,0.014,0.015841439844133918,59,EDy
21,0.0,0.0015125081514600009,59,EDy
22,0.032,6.817256014679096e-20,59,EDy
23,0.02,0.01556213524138494,59,EDy
24,0.077,0.09167546513983735,59,EDy
25,0.028,0.02734036880860617,59,EDy
26,0.032,0.03413110831364175,59,EDy
27,0.066,0.054208854881002466,59,EDy
0,0.014,0.009752556973908411,58,EDy
1,0.014,0.011565517505213261,58,EDy
2,0.008,0.03890759814138499,58,EDy
3,0.023,0.025683722196481337,58,EDy
4,0.02,0.012098566344320641,58,EDy
5,0.019,0.023909975234513048,58,EDy
6,0.014,0.04592428595277557,58,EDy
7,0.056,0.06593174930619829,58,EDy
8,0.016,0.01961462521835784,58,EDy
9,0.031,1.1620700165936252e-19,58,EDy
10,0.14,0.12104729332774035,58,EDy
11,0.002,0.005623059864036498,58,EDy
12,0.032,0.026513158647576154,58,EDy
13,0.036,0.025807244976718397,58,EDy
14,0.031,0.0350012196878328,58,EDy
15,0.011,0.00969174480571869,58,EDy
16,0.059,0.0536511484348508,58,EDy
17,0.012,0.009778023174117051,58,EDy
18,0.025,0.02971543770854174,58,EDy
19,0.024,0.025063550934781898,58,EDy
20,0.124,0.10076844173637534,58,EDy
21,0.074,0.06468531113167318,58,EDy
22,0.005,0.0,58,EDy
23,0.098,0.08838927383913003,58,EDy
24,0.089,0.08977650824439695,58,EDy
25,0.0,0.019956312131440196,58,EDy
26,0.006,0.02149666573636378,58,EDy
27,0.017,0.019647008745552696,58,EDy
0,0.01,0.017391717138690196,57,EDy
1,0.004,0.0,57,EDy
2,0.097,0.1014104988883496,57,EDy
3,0.019,0.016613030352658004,57,EDy
4,0.075,0.06794263748471069,57,EDy
5,0.096,0.09930595677967287,57,EDy
6,0.044,0.04946073254521215,57,EDy
7,0.022,0.01570179466655633,57,EDy
8,0.072,0.06429046340974395,57,EDy
9,0.019,0.016934207624465063,57,EDy
10,0.007,0.0146865640227776,57,EDy
11,0.036,0.03439018991838713,57,EDy
12,0.008,0.016293203065854776,57,EDy
13,0.035,0.027271425342704405,57,EDy
14,0.178,0.1774329520443,57,EDy
15,0.014,0.01343247367288298,57,EDy
16,0.011,0.005331511454724168,57,EDy
17,0.007,0.01055273481208323,57,EDy
18,0.003,0.0005404988988756479,57,EDy
19,0.036,0.036174256169057735,57,EDy
20,0.074,0.0871874755489002,57,EDy
21,0.01,0.010026382057299565,57,EDy
22,0.004,5.610267409198203e-20,57,EDy
23,0.061,0.05072111123101471,57,EDy
24,0.015,0.005337199367408436,57,EDy
25,0.017,0.025977394094150973,57,EDy
26,0.001,0.009187503859211731,57,EDy
27,0.025,0.02640608555030788,57,EDy
0,0.028,0.026263588706882654,56,EDy
1,0.014,0.020952400534889278,56,EDy
2,0.021,0.025297761820176835,56,EDy
3,0.004,0.0,56,EDy
4,0.031,0.03546001850090925,56,EDy
5,0.029,0.010040225589211374,56,EDy
6,0.058,0.0636574521337994,56,EDy
7,0.035,0.04082142904148797,56,EDy
8,0.0,-5.410277424760462e-19,56,EDy
9,0.009,8.540282882167222e-20,56,EDy
10,0.061,0.05991720922032298,56,EDy
11,0.011,0.0687756049563397,56,EDy
12,0.153,0.15912089843713823,56,EDy
13,0.034,0.05204991592839654,56,EDy
14,0.014,0.03603446590135254,56,EDy
15,0.007,0.017207224284354013,56,EDy
16,0.028,0.02960811240670786,56,EDy
17,0.011,0.012079904066922557,56,EDy
18,0.047,0.049532082436920206,56,EDy
19,0.021,0.011526578943955793,56,EDy
20,0.151,0.13752567499962406,56,EDy
21,0.014,0.021036941319307872,56,EDy
22,0.092,0.010238706830207188,56,EDy
23,0.039,0.03651182750724914,56,EDy
24,0.04,0.0319938704579871,56,EDy
25,0.009,0.009799184024108353,56,EDy
26,0.007,-2.0396295691715978e-20,56,EDy
27,0.032,0.03454892195174908,56,EDy
0,0.058,0.0,55,EDy
1,0.076,0.07068833466321345,55,EDy
2,0.028,0.00714503840696154,55,EDy
3,0.029,0.02114532020884274,55,EDy
4,0.025,0.021978942125520935,55,EDy
5,0.025,0.012319175056852356,55,EDy
6,0.175,0.17829572472031707,55,EDy
7,0.003,0.007789926636649467,55,EDy
8,0.036,0.08961554349482341,55,EDy
9,0.015,0.009683858198658414,55,EDy
10,0.008,0.0016387835395297275,55,EDy
11,0.015,0.06550702391422424,55,EDy
12,0.039,0.05585330645068252,55,EDy
13,0.005,0.049543994183738574,55,EDy
14,0.02,0.031114695313055496,55,EDy
15,0.008,0.0070652936614001155,55,EDy
16,0.037,0.0212982191670864,55,EDy
17,0.033,0.03123421040544024,55,EDy
18,0.04,0.042795224824108295,55,EDy
19,0.023,0.021730802969281253,55,EDy
20,0.028,0.03472338517154371,55,EDy
21,0.004,0.0014673952452482718,55,EDy
22,0.082,0.02608546477221883,55,EDy
23,0.045,0.051527459136100344,55,EDy
24,0.117,0.115740576123738,55,EDy
25,0.002,0.0,55,EDy
26,0.0,0.0037755997498642516,55,EDy
27,0.024,0.02023670186090032,55,EDy
0,0.011,0.008696650241847115,54,EDy
1,0.007,0.007429067477671046,54,EDy
2,0.019,0.02767241464833633,54,EDy
3,0.053,0.05424845163066562,54,EDy
4,0.008,0.0036972868252090826,54,EDy
5,0.051,0.030851412961416396,54,EDy
6,0.047,0.034916915239351067,54,EDy
7,0.075,0.07656849924172701,54,EDy
8,0.103,0.10060265970777553,54,EDy
9,0.024,0.03705752681132791,54,EDy
10,0.013,0.00277982429519212,54,EDy
11,0.048,0.04079125698728835,54,EDy
12,0.011,0.0016988130745531356,54,EDy
13,0.013,0.015180543082983937,54,EDy
14,0.035,0.049992350147044264,54,EDy
15,0.022,0.024303992416334803,54,EDy
16,0.007,0.016471188318010473,54,EDy
17,0.04,0.03898588345894459,54,EDy
18,0.0,0.010663407422526566,54,EDy
19,0.031,0.012451648038381495,54,EDy
20,0.003,0.013121647321787324,54,EDy
21,0.032,0.03083566096977265,54,EDy
22,0.006,0.008796495174399803,54,EDy
23,0.003,0.00794370148471906,54,EDy
24,0.01,0.0,54,EDy
25,0.03,0.030521130716960724,54,EDy
26,0.243,0.2556317610549272,54,EDy
27,0.055,0.058089811250846335,54,EDy
0,0.031,0.03631718355346149,53,EDy
1,0.002,0.006804553965784055,53,EDy
2,0.009,0.0029999107901858587,53,EDy
3,0.044,0.048577933844579306,53,EDy
4,0.0,0.0,53,EDy
5,0.008,0.005711178502587283,53,EDy
6,0.022,0.0508854119037921,53,EDy
7,0.112,0.11750967464705457,53,EDy
8,0.06,0.061049634891799764,53,EDy
9,0.055,0.026170030147429038,53,EDy
10,0.041,0.033732434452006174,53,EDy
11,0.0,0.034794118953961416,53,EDy
12,0.199,0.1949695342996561,53,EDy
13,0.041,0.03910882374616652,53,EDy
14,0.061,0.06819019108978884,53,EDy
15,0.028,0.027298178149187686,53,EDy
16,0.018,0.006631160702838191,53,EDy
17,0.012,0.012403282802666029,53,EDy
18,0.002,0.0034975069109320018,53,EDy
19,0.068,0.07269484324314657,53,EDy
20,0.05,0.05600125489469973,53,EDy
21,0.039,0.03971211895620846,53,EDy
22,0.039,-2.1325009927345634e-19,53,EDy
23,0.011,0.00875724358295304,53,EDy
24,0.008,0.0041643700640973495,53,EDy
25,0.002,-1.1317391702225194e-20,53,EDy
26,0.013,0.015603729077780243,53,EDy
27,0.025,0.02641569682723821,53,EDy
0,0.001,1.8928338046842806e-20,52,EDy
1,0.128,0.07170149392631825,52,EDy
2,0.003,0.0,52,EDy
3,0.027,0.015250957611979596,52,EDy
4,0.007,0.0012533826702637368,52,EDy
5,0.013,0.04469523422371052,52,EDy
6,0.003,-1.4646807553009825e-19,52,EDy
7,0.027,0.025863050619178284,52,EDy
